date,close,eps,pe ,revenue,symbol
9/10/2019 16:00,13.18,0.63,20.92063492,365.6,AQN
9/11/2019 16:00,13.15,0.63,20.87301587,365.6,AQN
9/12/2019 16:00,13.45,0.63,21.34920635,365.6,AQN
9/13/2019 16:00,13.34,0.63,21.17460317,365.6,AQN
9/16/2019 16:00,13.49,0.63,21.41269841,365.6,AQN
9/17/2019 16:00,13.54,0.63,21.49206349,365.6,AQN
9/18/2019 16:00,13.46,0.63,21.36507937,365.6,AQN
9/19/2019 16:00,13.52,0.63,21.46031746,365.6,AQN
9/20/2019 16:00,13.6,0.63,21.58730159,365.6,AQN
9/23/2019 16:00,13.58,0.63,21.55555556,365.6,AQN
9/24/2019 16:00,13.81,0.63,21.92063492,365.6,AQN
9/25/2019 16:00,13.76,0.63,21.84126984,365.6,AQN
9/26/2019 16:00,13.84,0.63,21.96825397,365.6,AQN
9/27/2019 16:00,13.65,0.63,21.66666667,365.6,AQN
9/30/2019 16:00,13.7,0.63,21.74603175,365.6,AQN
10/1/2019 16:00,13.65,0.63,21.66666667,439.7,AQN
10/2/2019 16:00,13.53,0.63,21.47619048,439.7,AQN
10/3/2019 16:00,13.74,0.63,21.80952381,439.7,AQN
10/4/2019 16:00,13.94,0.63,22.12698413,439.7,AQN
10/7/2019 16:00,14.06,0.63,22.31746032,439.7,AQN
10/8/2019 16:00,14.03,0.63,22.26984127,439.7,AQN
10/9/2019 16:00,13.81,0.63,21.92063492,439.7,AQN
10/10/2019 16:00,13.88,0.63,22.03174603,439.7,AQN
10/11/2019 16:00,13.63,0.63,21.63492063,439.7,AQN
10/14/2019 16:00,13.33,0.63,21.15873016,439.7,AQN
10/15/2019 16:00,13.52,0.63,21.46031746,439.7,AQN
10/16/2019 16:00,13.49,0.63,21.41269841,439.7,AQN
10/17/2019 16:00,13.55,0.63,21.50793651,439.7,AQN
10/18/2019 16:00,13.67,0.63,21.6984127,439.7,AQN
10/21/2019 16:00,13.88,0.63,22.03174603,439.7,AQN
10/22/2019 16:00,13.86,0.63,22,439.7,AQN
10/23/2019 16:00,13.91,0.63,22.07936508,439.7,AQN
10/24/2019 16:00,14.02,0.63,22.25396825,439.7,AQN
10/25/2019 16:00,13.7,0.63,21.74603175,439.7,AQN
10/28/2019 16:00,13.51,0.63,21.44444444,439.7,AQN
10/29/2019 16:00,13.45,0.63,21.34920635,439.7,AQN
10/30/2019 16:00,13.59,0.63,21.57142857,439.7,AQN
10/31/2019 16:00,13.72,0.63,21.77777778,439.7,AQN
11/1/2019 16:00,13.73,0.63,21.79365079,439.7,AQN
11/4/2019 16:00,13.61,0.63,21.6031746,439.7,AQN
11/5/2019 16:00,13.4,0.63,21.26984127,439.7,AQN
11/6/2019 16:00,13.54,0.63,21.49206349,439.7,AQN
11/7/2019 16:00,13.47,0.63,21.38095238,439.7,AQN
11/8/2019 16:00,13.46,0.63,21.36507937,439.7,AQN
11/11/2019 16:00,13.55,0.63,21.50793651,439.7,AQN
11/12/2019 16:00,13.5,0.63,21.42857143,439.7,AQN
11/13/2019 16:00,13.59,0.63,21.57142857,439.7,AQN
11/14/2019 16:00,13.77,0.63,21.85714286,439.7,AQN
11/15/2019 16:00,13.81,0.63,21.92063492,439.7,AQN
11/18/2019 16:00,13.92,0.63,22.0952381,439.7,AQN
11/19/2019 16:00,13.84,0.63,21.96825397,439.7,AQN
11/20/2019 16:00,13.86,0.63,22,439.7,AQN
11/21/2019 16:00,13.89,0.63,22.04761905,439.7,AQN
11/22/2019 16:00,13.92,0.63,22.0952381,439.7,AQN
11/25/2019 16:00,13.72,0.63,21.77777778,439.7,AQN
11/26/2019 16:00,13.78,0.63,21.87301587,439.7,AQN
11/27/2019 16:00,13.92,0.63,22.0952381,439.7,AQN
11/29/2019 13:00,13.96,0.63,22.15873016,439.7,AQN
12/2/2019 16:00,14.04,0.63,22.28571429,439.7,AQN
12/3/2019 16:00,14.2,0.63,22.53968254,439.7,AQN
12/4/2019 16:00,14.31,0.63,22.71428571,439.7,AQN
12/5/2019 16:00,14.34,0.63,22.76190476,439.7,AQN
12/6/2019 16:00,14.22,0.63,22.57142857,439.7,AQN
12/9/2019 16:00,14.28,0.63,22.66666667,439.7,AQN
12/10/2019 16:00,14.29,0.63,22.68253968,439.7,AQN
12/11/2019 16:00,14.27,0.63,22.65079365,439.7,AQN
12/12/2019 16:00,14.04,0.63,22.28571429,439.7,AQN
12/13/2019 16:00,14.07,0.63,22.33333333,439.7,AQN
12/16/2019 16:00,14.25,0.63,22.61904762,439.7,AQN
12/17/2019 16:00,14.11,0.63,22.3968254,439.7,AQN
12/18/2019 16:00,14.07,0.63,22.33333333,439.7,AQN
12/19/2019 16:00,14.08,0.63,22.34920635,439.7,AQN
12/20/2019 16:00,14.13,0.63,22.42857143,439.7,AQN
12/23/2019 16:00,14.09,0.63,22.36507937,439.7,AQN
12/24/2019 13:00,14.13,0.63,22.42857143,439.7,AQN
12/26/2019 16:00,14.17,0.63,22.49206349,439.7,AQN
12/27/2019 16:00,14.25,0.63,22.61904762,439.7,AQN
12/30/2019 16:00,14.07,0.63,22.33333333,439.7,AQN
12/31/2019 16:00,14.15,0.63,22.46031746,439.7,AQN
1/2/2020 16:00,14.04,0.64,21.9375,464.9,AQN
1/3/2020 16:00,14.13,0.64,22.078125,464.9,AQN
1/6/2020 16:00,14.16,0.64,22.125,464.9,AQN
1/7/2020 16:00,14.18,0.64,22.15625,464.9,AQN
1/8/2020 16:00,14.04,0.64,21.9375,464.9,AQN
1/9/2020 16:00,14.25,0.64,22.265625,464.9,AQN
1/10/2020 16:00,14.31,0.64,22.359375,464.9,AQN
1/13/2020 16:00,14.39,0.64,22.484375,464.9,AQN
1/14/2020 16:00,14.35,0.64,22.421875,464.9,AQN
1/15/2020 16:00,14.53,0.64,22.703125,464.9,AQN
1/16/2020 16:00,14.62,0.64,22.84375,464.9,AQN
1/17/2020 16:00,14.77,0.64,23.078125,464.9,AQN
1/21/2020 16:00,14.95,0.64,23.359375,464.9,AQN
1/22/2020 16:00,14.99,0.64,23.421875,464.9,AQN
1/23/2020 16:00,15.1,0.64,23.59375,464.9,AQN
1/24/2020 16:00,15.1,0.64,23.59375,464.9,AQN
1/27/2020 16:00,15.11,0.64,23.609375,464.9,AQN
1/28/2020 16:00,15.14,0.64,23.65625,464.9,AQN
1/29/2020 16:00,15.22,0.64,23.78125,464.9,AQN
1/30/2020 16:00,15.35,0.64,23.984375,464.9,AQN
1/31/2020 16:00,15.31,0.64,23.921875,464.9,AQN
2/3/2020 16:00,15.4,0.64,24.0625,464.9,AQN
2/4/2020 16:00,15.36,0.64,24,464.9,AQN
2/5/2020 16:00,15.45,0.64,24.140625,464.9,AQN
2/6/2020 16:00,15.07,0.64,23.546875,464.9,AQN
2/7/2020 16:00,15.57,0.64,24.328125,464.9,AQN
2/10/2020 16:00,15.78,0.64,24.65625,464.9,AQN
2/11/2020 16:00,16.02,0.64,25.03125,464.9,AQN
2/12/2020 16:00,16.12,0.64,25.1875,464.9,AQN
2/13/2020 16:00,16.28,0.64,25.4375,464.9,AQN
2/14/2020 16:00,16.47,0.64,25.734375,464.9,AQN
2/18/2020 16:00,16.49,0.64,25.765625,464.9,AQN
2/19/2020 16:00,16.57,0.64,25.890625,464.9,AQN
2/20/2020 16:00,16.56,0.64,25.875,464.9,AQN
2/21/2020 16:00,16.78,0.64,26.21875,464.9,AQN
2/24/2020 16:00,16.55,0.64,25.859375,464.9,AQN
2/25/2020 16:00,16.27,0.64,25.421875,464.9,AQN
2/26/2020 16:00,16.17,0.64,25.265625,464.9,AQN
2/27/2020 16:00,15.25,0.64,23.828125,464.9,AQN
2/28/2020 16:00,14.92,0.64,23.3125,464.9,AQN
3/2/2020 16:00,15.62,0.64,24.40625,464.9,AQN
3/3/2020 16:00,16.01,0.64,25.015625,464.9,AQN
3/4/2020 16:00,16.61,0.64,25.953125,464.9,AQN
3/5/2020 16:00,16.57,0.64,25.890625,464.9,AQN
3/6/2020 16:00,16.48,0.64,25.75,464.9,AQN
3/9/2020 16:00,14.91,0.64,23.296875,464.9,AQN
3/10/2020 16:00,14.51,0.64,22.671875,464.9,AQN
3/11/2020 16:00,13.65,0.64,21.328125,464.9,AQN
3/12/2020 16:00,11.8,0.64,18.4375,464.9,AQN
3/13/2020 16:00,13.08,0.64,20.4375,464.9,AQN
3/16/2020 16:00,11.63,0.64,18.171875,464.9,AQN
3/17/2020 16:00,12.54,0.64,19.59375,464.9,AQN
3/18/2020 16:00,11.73,0.64,18.328125,464.9,AQN
3/19/2020 16:00,11.98,0.64,18.71875,464.9,AQN
3/20/2020 16:00,11.25,0.64,17.578125,464.9,AQN
3/23/2020 16:00,9.59,0.64,14.984375,464.9,AQN
3/24/2020 16:00,10.55,0.64,16.484375,464.9,AQN
3/25/2020 16:00,12,0.64,18.75,464.9,AQN
3/26/2020 16:00,12.93,0.64,20.203125,464.9,AQN
3/27/2020 16:00,12.52,0.64,19.5625,464.9,AQN
3/30/2020 16:00,12.62,0.64,19.71875,464.9,AQN
3/31/2020 16:00,13.4,0.64,20.9375,464.9,AQN
4/1/2020 16:00,12.54,0.64,19.59375,343.6,AQN
4/2/2020 16:00,12.61,0.64,19.703125,343.6,AQN
4/3/2020 16:00,12.61,0.64,19.703125,343.6,AQN
4/6/2020 16:00,13.67,0.64,21.359375,343.6,AQN
4/7/2020 16:00,13.47,0.64,21.046875,343.6,AQN
4/8/2020 16:00,13.7,0.64,21.40625,343.6,AQN
4/9/2020 16:00,14.04,0.64,21.9375,343.6,AQN
4/13/2020 16:00,14.11,0.64,22.046875,343.6,AQN
4/14/2020 16:00,14.38,0.64,22.46875,343.6,AQN
4/15/2020 16:00,13.62,0.64,21.28125,343.6,AQN
4/16/2020 16:00,13.67,0.64,21.359375,343.6,AQN
4/17/2020 16:00,14.1,0.64,22.03125,343.6,AQN
4/20/2020 16:00,14.02,0.64,21.90625,343.6,AQN
4/21/2020 16:00,13.58,0.64,21.21875,343.6,AQN
4/22/2020 16:00,13.8,0.64,21.5625,343.6,AQN
4/23/2020 16:00,13.46,0.64,21.03125,343.6,AQN
4/24/2020 16:00,13.51,0.64,21.109375,343.6,AQN
4/27/2020 16:00,13.84,0.64,21.625,343.6,AQN
4/28/2020 16:00,14.19,0.64,22.171875,343.6,AQN
4/29/2020 16:00,14.43,0.64,22.546875,343.6,AQN
4/30/2020 16:00,13.85,0.64,21.640625,343.6,AQN
5/1/2020 16:00,13.37,0.64,20.890625,343.6,AQN
5/4/2020 16:00,13.41,0.64,20.953125,343.6,AQN
5/5/2020 16:00,13.74,0.64,21.46875,343.6,AQN
5/6/2020 16:00,13.6,0.64,21.25,343.6,AQN
5/7/2020 16:00,13.67,0.64,21.359375,343.6,AQN
5/8/2020 16:00,13.64,0.64,21.3125,343.6,AQN
5/11/2020 16:00,13.83,0.64,21.609375,343.6,AQN
5/12/2020 16:00,13.46,0.64,21.03125,343.6,AQN
5/13/2020 16:00,13.19,0.64,20.609375,343.6,AQN
5/14/2020 16:00,13.29,0.64,20.765625,343.6,AQN
5/15/2020 16:00,13.31,0.64,20.796875,343.6,AQN
5/18/2020 16:00,13.73,0.64,21.453125,343.6,AQN
5/19/2020 16:00,13.76,0.64,21.5,343.6,AQN
5/20/2020 16:00,13.45,0.64,21.015625,343.6,AQN
5/21/2020 16:00,13.29,0.64,20.765625,343.6,AQN
5/22/2020 16:00,13.43,0.64,20.984375,343.6,AQN
5/26/2020 16:00,13.75,0.64,21.484375,343.6,AQN
5/27/2020 16:00,13.77,0.64,21.515625,343.6,AQN
5/28/2020 16:00,14.08,0.64,22,343.6,AQN
5/29/2020 16:00,14,0.64,21.875,343.6,AQN
6/1/2020 16:00,14.22,0.64,22.21875,343.6,AQN
6/2/2020 16:00,14.21,0.64,22.203125,343.6,AQN
6/3/2020 16:00,14.64,0.64,22.875,343.6,AQN
6/4/2020 16:00,14.42,0.64,22.53125,343.6,AQN
6/5/2020 16:00,14.42,0.64,22.53125,343.6,AQN
6/8/2020 16:00,14.5,0.64,22.65625,343.6,AQN
6/9/2020 16:00,14.32,0.64,22.375,343.6,AQN
6/10/2020 16:00,14.19,0.64,22.171875,343.6,AQN
6/11/2020 16:00,13.34,0.64,20.84375,343.6,AQN
6/12/2020 16:00,13.81,0.64,21.578125,343.6,AQN
6/15/2020 16:00,14.15,0.64,22.109375,343.6,AQN
6/16/2020 16:00,14.01,0.64,21.890625,343.6,AQN
6/17/2020 16:00,13.87,0.64,21.671875,343.6,AQN
6/18/2020 16:00,13.86,0.64,21.65625,343.6,AQN
6/19/2020 16:00,13.43,0.64,20.984375,343.6,AQN
6/22/2020 16:00,13.46,0.64,21.03125,343.6,AQN
6/23/2020 16:00,13.4,0.64,20.9375,343.6,AQN
6/24/2020 16:00,13.19,0.64,20.609375,343.6,AQN
6/25/2020 16:00,13.06,0.64,20.40625,343.6,AQN
6/26/2020 16:00,12.68,0.64,19.8125,343.6,AQN
6/29/2020 16:00,12.83,0.64,20.046875,343.6,AQN
6/30/2020 16:00,12.94,0.64,20.21875,343.6,AQN
7/1/2020 16:00,13.07,0.64,20.421875,376.1,AQN
7/2/2020 16:00,13.05,0.64,20.390625,376.1,AQN
7/6/2020 16:00,13.22,0.64,20.65625,376.1,AQN
7/7/2020 16:00,13.01,0.64,20.328125,376.1,AQN
7/8/2020 16:00,12.97,0.64,20.265625,376.1,AQN
7/9/2020 16:00,12.55,0.64,19.609375,376.1,AQN
7/10/2020 16:00,12.96,0.64,20.25,376.1,AQN
7/13/2020 16:00,13.33,0.64,20.828125,376.1,AQN
7/14/2020 16:00,13.6,0.64,21.25,376.1,AQN
7/15/2020 16:00,13.59,0.64,21.234375,376.1,AQN
7/16/2020 16:00,13.67,0.64,21.359375,376.1,AQN
7/17/2020 16:00,13.8,0.64,21.5625,376.1,AQN
7/20/2020 16:00,13.5,0.64,21.09375,376.1,AQN
7/21/2020 16:00,13.37,0.64,20.890625,376.1,AQN
7/22/2020 16:00,13.48,0.64,21.0625,376.1,AQN
7/23/2020 16:00,13.42,0.64,20.96875,376.1,AQN
7/24/2020 16:00,13.25,0.64,20.703125,376.1,AQN
7/27/2020 16:00,13.42,0.64,20.96875,376.1,AQN
7/28/2020 16:00,13.46,0.64,21.03125,376.1,AQN
7/29/2020 16:00,13.6,0.64,21.25,376.1,AQN
7/30/2020 16:00,13.79,0.64,21.546875,376.1,AQN
7/31/2020 16:00,13.79,0.64,21.546875,376.1,AQN
8/3/2020 16:00,13.75,0.64,21.484375,376.1,AQN
8/4/2020 16:00,13.79,0.64,21.546875,376.1,AQN
8/5/2020 16:00,13.69,0.64,21.390625,376.1,AQN
8/6/2020 16:00,13.59,0.64,21.234375,376.1,AQN
8/7/2020 16:00,13.73,0.64,21.453125,376.1,AQN
8/10/2020 16:00,13.74,0.64,21.46875,376.1,AQN
8/11/2020 16:00,13.59,0.64,21.234375,376.1,AQN
8/12/2020 16:00,13.69,0.64,21.390625,376.1,AQN
8/13/2020 16:00,13.79,0.64,21.546875,376.1,AQN
8/14/2020 16:00,13.63,0.64,21.296875,376.1,AQN
8/17/2020 16:00,13.64,0.64,21.3125,376.1,AQN
8/18/2020 16:00,13.8,0.64,21.5625,376.1,AQN
8/19/2020 16:00,13.9,0.64,21.71875,376.1,AQN
8/20/2020 16:00,13.88,0.64,21.6875,376.1,AQN
8/21/2020 16:00,13.98,0.64,21.84375,376.1,AQN
8/24/2020 16:00,13.97,0.64,21.828125,376.1,AQN
8/25/2020 16:00,13.88,0.64,21.6875,376.1,AQN
8/26/2020 16:00,13.81,0.64,21.578125,376.1,AQN
8/27/2020 16:00,13.84,0.64,21.625,376.1,AQN
8/28/2020 16:00,13.74,0.64,21.46875,376.1,AQN
8/31/2020 16:00,13.83,0.64,21.609375,376.1,AQN
9/1/2020 16:00,13.93,0.64,21.765625,376.1,AQN
9/2/2020 16:00,14.19,0.64,22.171875,376.1,AQN
9/3/2020 16:00,13.81,0.64,21.578125,376.1,AQN
9/4/2020 16:00,13.72,0.64,21.4375,376.1,AQN
9/8/2020 16:00,13.74,0.64,21.46875,376.1,AQN
9/9/2020 16:00,14.03,0.64,21.921875,376.1,AQN
9/10/2020 16:00,13.79,0.64,21.546875,376.1,AQN
9/11/2020 16:00,13.92,0.64,21.75,376.1,AQN
9/14/2020 16:00,14.05,0.64,21.953125,376.1,AQN
9/15/2020 16:00,14.23,0.64,22.234375,376.1,AQN
9/16/2020 16:00,14.14,0.64,22.09375,376.1,AQN
9/17/2020 16:00,14.2,0.64,22.1875,376.1,AQN
9/18/2020 16:00,14.05,0.64,21.953125,376.1,AQN
9/21/2020 16:00,13.99,0.64,21.859375,376.1,AQN
9/22/2020 16:00,14.28,0.64,22.3125,376.1,AQN
9/23/2020 16:00,13.95,0.64,21.796875,376.1,AQN
9/24/2020 16:00,13.99,0.64,21.859375,376.1,AQN
9/25/2020 16:00,14.2,0.64,22.1875,376.1,AQN
9/28/2020 16:00,14.36,0.64,22.4375,376.1,AQN
9/29/2020 16:00,14.29,0.64,22.328125,376.1,AQN
9/30/2020 16:00,14.54,0.64,22.71875,376.1,AQN
10/1/2020 16:00,14.66,0.64,22.90625,492.5,AQN
10/2/2020 16:00,14.76,0.64,23.0625,492.5,AQN
10/5/2020 16:00,15.31,0.64,23.921875,492.5,AQN
10/6/2020 16:00,15.3,0.64,23.90625,492.5,AQN
10/7/2020 16:00,15.41,0.64,24.078125,492.5,AQN
10/8/2020 16:00,15.6,0.64,24.375,492.5,AQN
10/9/2020 16:00,15.65,0.64,24.453125,492.5,AQN
10/12/2020 16:00,15.57,0.64,24.328125,492.5,AQN
10/13/2020 16:00,15.59,0.64,24.359375,492.5,AQN
10/14/2020 16:00,15.58,0.64,24.34375,492.5,AQN
10/15/2020 16:00,15.6,0.64,24.375,492.5,AQN
10/16/2020 16:00,15.73,0.64,24.578125,492.5,AQN
10/19/2020 16:00,15.46,0.64,24.15625,492.5,AQN
10/20/2020 16:00,15.5,0.64,24.21875,492.5,AQN
10/21/2020 16:00,15.75,0.64,24.609375,492.5,AQN
10/22/2020 16:00,15.63,0.64,24.421875,492.5,AQN
10/23/2020 16:00,15.72,0.64,24.5625,492.5,AQN
10/26/2020 16:00,15.5,0.64,24.21875,492.5,AQN
10/27/2020 16:00,15.49,0.64,24.203125,492.5,AQN
10/28/2020 16:00,15.06,0.64,23.53125,492.5,AQN
10/29/2020 16:00,15.36,0.64,24,492.5,AQN
10/30/2020 16:00,15.15,0.64,23.671875,492.5,AQN
11/2/2020 16:00,15.48,0.64,24.1875,492.5,AQN
11/3/2020 16:00,15.69,0.64,24.515625,492.5,AQN
11/4/2020 16:00,15.66,0.64,24.46875,492.5,AQN
11/5/2020 16:00,15.86,0.64,24.78125,492.5,AQN
11/6/2020 16:00,15.97,0.64,24.953125,492.5,AQN
11/9/2020 16:00,16.11,0.64,25.171875,492.5,AQN
11/10/2020 16:00,16.28,0.64,25.4375,492.5,AQN
11/11/2020 16:00,16.38,0.64,25.59375,492.5,AQN
11/12/2020 16:00,16.22,0.64,25.34375,492.5,AQN
11/13/2020 16:00,15.89,0.64,24.828125,492.5,AQN
11/16/2020 16:00,15.73,0.64,24.578125,492.5,AQN
11/17/2020 16:00,15.6,0.64,24.375,492.5,AQN
11/18/2020 16:00,15.41,0.64,24.078125,492.5,AQN
11/19/2020 16:00,15.42,0.64,24.09375,492.5,AQN
11/20/2020 16:00,15.44,0.64,24.125,492.5,AQN
11/23/2020 16:00,15.42,0.64,24.09375,492.5,AQN
11/24/2020 16:00,15.43,0.64,24.109375,492.5,AQN
11/25/2020 16:00,15.56,0.64,24.3125,492.5,AQN
11/27/2020 13:00,15.71,0.64,24.546875,492.5,AQN
11/30/2020 16:00,15.68,0.64,24.5,492.5,AQN
12/1/2020 16:00,15.94,0.64,24.90625,492.5,AQN
12/2/2020 16:00,15.76,0.64,24.625,492.5,AQN
12/3/2020 16:00,16.01,0.64,25.015625,492.5,AQN
12/4/2020 16:00,16.05,0.64,25.078125,492.5,AQN
12/7/2020 16:00,15.96,0.64,24.9375,492.5,AQN
12/8/2020 16:00,16.02,0.64,25.03125,492.5,AQN
12/9/2020 16:00,16.02,0.64,25.03125,492.5,AQN
12/10/2020 16:00,16.04,0.64,25.0625,492.5,AQN
12/11/2020 16:00,15.94,0.64,24.90625,492.5,AQN
12/14/2020 16:00,15.96,0.64,24.9375,492.5,AQN
12/15/2020 16:00,16.22,0.64,25.34375,492.5,AQN
12/16/2020 16:00,16.17,0.64,25.265625,492.5,AQN
12/17/2020 16:00,16.22,0.64,25.34375,492.5,AQN
12/18/2020 16:00,15.98,0.64,24.96875,492.5,AQN
12/21/2020 16:00,15.89,0.64,24.828125,492.5,AQN
12/22/2020 16:00,15.93,0.64,24.890625,492.5,AQN
12/23/2020 16:00,16.13,0.64,25.203125,492.5,AQN
12/24/2020 13:00,16.24,0.64,25.375,492.5,AQN
12/28/2020 16:00,16.28,0.64,25.4375,492.5,AQN
12/29/2020 16:00,16.61,0.64,25.953125,492.5,AQN
12/30/2020 16:00,16.52,0.64,25.8125,492.5,AQN
12/31/2020 16:00,16.46,0.64,25.71875,492.5,AQN
1/4/2021 16:00,16.25,0.71,22.88732394,634.5,AQN
1/5/2021 16:00,16.34,0.71,23.01408451,634.5,AQN
1/6/2021 16:00,16.58,0.71,23.35211268,634.5,AQN
1/7/2021 16:00,16.81,0.71,23.67605634,634.5,AQN
1/8/2021 16:00,17.17,0.71,24.18309859,634.5,AQN
1/11/2021 16:00,16.85,0.71,23.73239437,634.5,AQN
1/12/2021 16:00,16.69,0.71,23.50704225,634.5,AQN
1/13/2021 16:00,16.94,0.71,23.85915493,634.5,AQN
1/14/2021 16:00,16.84,0.71,23.71830986,634.5,AQN
1/15/2021 16:00,16.9,0.71,23.8028169,634.5,AQN
1/19/2021 16:00,16.85,0.71,23.73239437,634.5,AQN
1/20/2021 16:00,17.16,0.71,24.16901408,634.5,AQN
1/21/2021 16:00,17.31,0.71,24.38028169,634.5,AQN
1/22/2021 16:00,17.3,0.71,24.36619718,634.5,AQN
1/25/2021 16:00,17.58,0.71,24.76056338,634.5,AQN
1/26/2021 16:00,17.52,0.71,24.67605634,634.5,AQN
1/27/2021 16:00,16.92,0.71,23.83098592,634.5,AQN
1/28/2021 16:00,16.96,0.71,23.88732394,634.5,AQN
1/29/2021 16:00,16.62,0.71,23.4084507,634.5,AQN
2/1/2021 16:00,16.79,0.71,23.64788732,634.5,AQN
2/2/2021 16:00,17.03,0.71,23.98591549,634.5,AQN
2/3/2021 16:00,17.13,0.71,24.12676056,634.5,AQN
2/4/2021 16:00,17.34,0.71,24.42253521,634.5,AQN
2/5/2021 16:00,17.53,0.71,24.69014085,634.5,AQN
2/8/2021 16:00,17.44,0.71,24.56338028,634.5,AQN
2/9/2021 16:00,17.48,0.71,24.61971831,634.5,AQN
2/10/2021 16:00,17.5,0.71,24.64788732,634.5,AQN
2/11/2021 16:00,17.74,0.71,24.98591549,634.5,AQN
2/12/2021 16:00,17.7,0.71,24.92957746,634.5,AQN
2/16/2021 16:00,17.46,0.71,24.5915493,634.5,AQN
2/17/2021 16:00,17.29,0.71,24.35211268,634.5,AQN
2/18/2021 16:00,17.34,0.71,24.42253521,634.5,AQN
2/19/2021 16:00,17.26,0.71,24.30985915,634.5,AQN
2/22/2021 16:00,16.46,0.71,23.18309859,634.5,AQN
2/23/2021 16:00,16.32,0.71,22.98591549,634.5,AQN
2/24/2021 16:00,16.17,0.71,22.77464789,634.5,AQN
2/25/2021 16:00,15.89,0.71,22.38028169,634.5,AQN
2/26/2021 16:00,15.46,0.71,21.77464789,634.5,AQN
3/1/2021 16:00,15.74,0.71,22.16901408,634.5,AQN
3/2/2021 16:00,15.89,0.71,22.38028169,634.5,AQN
3/3/2021 16:00,15.6,0.71,21.97183099,634.5,AQN
3/4/2021 16:00,15.44,0.71,21.74647887,634.5,AQN
3/5/2021 16:00,15.19,0.71,21.3943662,634.5,AQN
3/8/2021 16:00,15.26,0.71,21.49295775,634.5,AQN
3/9/2021 16:00,15.4,0.71,21.69014085,634.5,AQN
3/10/2021 16:00,15.54,0.71,21.88732394,634.5,AQN
3/11/2021 16:00,15.9,0.71,22.3943662,634.5,AQN
3/12/2021 16:00,15.88,0.71,22.36619718,634.5,AQN
3/15/2021 16:00,16.02,0.71,22.56338028,634.5,AQN
3/16/2021 16:00,16.15,0.71,22.74647887,634.5,AQN
3/17/2021 16:00,16.12,0.71,22.70422535,634.5,AQN
3/18/2021 16:00,15.55,0.71,21.90140845,634.5,AQN
3/19/2021 16:00,15.61,0.71,21.98591549,634.5,AQN
3/22/2021 16:00,15.77,0.71,22.21126761,634.5,AQN
3/23/2021 16:00,15.78,0.71,22.22535211,634.5,AQN
3/24/2021 16:00,15.74,0.71,22.16901408,634.5,AQN
3/25/2021 16:00,15.84,0.71,22.30985915,634.5,AQN
3/26/2021 16:00,15.89,0.71,22.38028169,634.5,AQN
3/29/2021 16:00,15.91,0.71,22.4084507,634.5,AQN
3/30/2021 16:00,15.67,0.71,22.07042254,634.5,AQN
3/31/2021 16:00,15.84,0.71,22.30985915,634.5,AQN
4/1/2021 16:00,15.97,0.71,22.49295775,527.5,AQN
4/5/2021 16:00,16.6,0.71,23.38028169,527.5,AQN
4/6/2021 16:00,16.4,0.71,23.09859155,527.5,AQN
4/7/2021 16:00,16.3,0.71,22.95774648,527.5,AQN
4/8/2021 16:00,16.41,0.71,23.11267606,527.5,AQN
4/9/2021 16:00,16.43,0.71,23.14084507,527.5,AQN
4/12/2021 16:00,16.18,0.71,22.78873239,527.5,AQN
4/13/2021 16:00,16.38,0.71,23.07042254,527.5,AQN
4/14/2021 16:00,16.16,0.71,22.76056338,527.5,AQN
4/15/2021 16:00,16.26,0.71,22.90140845,527.5,AQN
4/16/2021 16:00,16.24,0.71,22.87323944,527.5,AQN
4/19/2021 16:00,16.05,0.71,22.6056338,527.5,AQN
4/20/2021 16:00,16.13,0.71,22.71830986,527.5,AQN
4/21/2021 16:00,16.34,0.71,23.01408451,527.5,AQN
4/22/2021 16:00,16.34,0.71,23.01408451,527.5,AQN
4/23/2021 16:00,16.19,0.71,22.8028169,527.5,AQN
4/26/2021 16:00,16.2,0.71,22.81690141,527.5,AQN
4/27/2021 16:00,16.12,0.71,22.70422535,527.5,AQN
4/28/2021 16:00,16.19,0.71,22.8028169,527.5,AQN
4/29/2021 16:00,16.12,0.71,22.70422535,527.5,AQN
4/30/2021 16:00,16.14,0.71,22.73239437,527.5,AQN
5/3/2021 16:00,16.1,0.71,22.67605634,527.5,AQN
5/4/2021 16:00,15.96,0.71,22.47887324,527.5,AQN
5/5/2021 16:00,15.75,0.71,22.18309859,527.5,AQN
5/6/2021 16:00,15.75,0.71,22.18309859,527.5,AQN
5/7/2021 16:00,15.89,0.71,22.38028169,527.5,AQN
5/10/2021 16:00,15.88,0.71,22.36619718,527.5,AQN
5/11/2021 16:00,15.58,0.71,21.94366197,527.5,AQN
5/12/2021 16:00,15.09,0.71,21.25352113,527.5,AQN
5/13/2021 16:00,15.14,0.71,21.32394366,527.5,AQN
5/14/2021 16:00,15.36,0.71,21.63380282,527.5,AQN
5/17/2021 16:00,15.21,0.71,21.42253521,527.5,AQN
5/18/2021 16:00,15.29,0.71,21.53521127,527.5,AQN
5/19/2021 16:00,15.27,0.71,21.50704225,527.5,AQN
5/20/2021 16:00,15.48,0.71,21.8028169,527.5,AQN
5/21/2021 16:00,15.45,0.71,21.76056338,527.5,AQN
5/24/2021 16:00,15.51,0.71,21.84507042,527.5,AQN
5/25/2021 16:00,15.44,0.71,21.74647887,527.5,AQN
5/26/2021 16:00,15.42,0.71,21.71830986,527.5,AQN
