date,close,eps,revenue,symbol
1/6/2020 16:00,99.63,2.66,431.2,SEDG
1/7/2020 16:00,101.79,2.66,431.2,SEDG
1/8/2020 16:00,104.16,2.66,431.2,SEDG
1/9/2020 16:00,102.74,2.66,431.2,SEDG
1/10/2020 16:00,104.52,2.66,431.2,SEDG
1/13/2020 16:00,103.08,2.66,431.2,SEDG
1/14/2020 16:00,104.02,2.66,431.2,SEDG
1/15/2020 16:00,103.61,2.66,431.2,SEDG
1/16/2020 16:00,102.7,2.66,431.2,SEDG
1/17/2020 16:00,104.75,2.66,431.2,SEDG
1/21/2020 16:00,107.53,2.66,431.2,SEDG
1/22/2020 16:00,108.46,2.66,431.2,SEDG
1/23/2020 16:00,108.73,2.66,431.2,SEDG
1/24/2020 16:00,110.13,2.66,431.2,SEDG
1/27/2020 16:00,96.25,2.66,431.2,SEDG
1/28/2020 16:00,103.36,2.66,431.2,SEDG
1/29/2020 16:00,102.71,2.66,431.2,SEDG
1/30/2020 16:00,103.22,2.66,431.2,SEDG
1/31/2020 16:00,97.86,2.66,431.2,SEDG
2/3/2020 16:00,100.98,2.66,431.2,SEDG
2/4/2020 16:00,107.81,2.66,431.2,SEDG
2/5/2020 16:00,104.47,2.66,431.2,SEDG
2/6/2020 16:00,103.94,2.66,431.2,SEDG
2/7/2020 16:00,100.62,2.66,431.2,SEDG
2/10/2020 16:00,102.6,2.66,431.2,SEDG
2/11/2020 16:00,106.03,2.66,431.2,SEDG
2/12/2020 16:00,111.86,2.66,431.2,SEDG
2/13/2020 16:00,111.16,2.66,431.2,SEDG
2/14/2020 16:00,111.21,2.66,431.2,SEDG
2/18/2020 16:00,108.38,2.66,431.2,SEDG
2/19/2020 16:00,127.82,2.66,431.2,SEDG
2/20/2020 16:00,142.2,2.66,431.2,SEDG
2/21/2020 16:00,142.07,2.66,431.2,SEDG
2/24/2020 16:00,135.63,2.66,431.2,SEDG
2/25/2020 16:00,133,2.66,431.2,SEDG
2/26/2020 16:00,132.41,2.66,431.2,SEDG
2/27/2020 16:00,125.95,2.66,431.2,SEDG
2/28/2020 16:00,124.72,2.66,431.2,SEDG
3/2/2020 16:00,128.7,2.66,431.2,SEDG
3/3/2020 16:00,128.66,2.66,431.2,SEDG
3/4/2020 16:00,135.71,2.66,431.2,SEDG
3/5/2020 16:00,137.54,2.66,431.2,SEDG
3/6/2020 16:00,133.34,2.66,431.2,SEDG
3/9/2020 16:00,111.66,2.66,431.2,SEDG
3/10/2020 16:00,116.92,2.66,431.2,SEDG
3/11/2020 16:00,106.11,2.66,431.2,SEDG
3/12/2020 16:00,90.72,2.66,431.2,SEDG
3/13/2020 16:00,91.11,2.66,431.2,SEDG
3/16/2020 16:00,81.19,2.66,431.2,SEDG
3/17/2020 16:00,84.71,2.66,431.2,SEDG
3/18/2020 16:00,76.73,2.66,431.2,SEDG
3/19/2020 16:00,76.81,2.66,431.2,SEDG
3/20/2020 16:00,69.61,2.66,431.2,SEDG
3/23/2020 16:00,69.48,2.66,431.2,SEDG
3/24/2020 16:00,85.31,2.66,431.2,SEDG
3/25/2020 16:00,89.9,2.66,431.2,SEDG
3/26/2020 16:00,90.45,2.66,431.2,SEDG
3/27/2020 16:00,82.37,2.66,431.2,SEDG
3/30/2020 16:00,81.64,2.66,431.2,SEDG
3/31/2020 16:00,81.88,2.66,431.2,SEDG
4/1/2020 16:00,78.82,2.66,331.9,SEDG
4/2/2020 16:00,76.97,2.66,331.9,SEDG
4/3/2020 16:00,74.48,2.66,331.9,SEDG
4/6/2020 16:00,85.15,2.66,331.9,SEDG
4/7/2020 16:00,88.8,2.66,331.9,SEDG
4/8/2020 16:00,93.07,2.66,331.9,SEDG
4/9/2020 16:00,96.64,2.66,331.9,SEDG
4/13/2020 16:00,92.21,2.66,331.9,SEDG
4/14/2020 16:00,98.68,2.66,331.9,SEDG
4/15/2020 16:00,92.01,2.66,331.9,SEDG
4/16/2020 16:00,94.99,2.66,331.9,SEDG
4/17/2020 16:00,97.1,2.66,331.9,SEDG
4/20/2020 16:00,93.66,2.66,331.9,SEDG
4/21/2020 16:00,86.69,2.66,331.9,SEDG
4/22/2020 16:00,95.51,2.66,331.9,SEDG
4/23/2020 16:00,100.7,2.66,331.9,SEDG
4/24/2020 16:00,100.73,2.66,331.9,SEDG
4/27/2020 16:00,104.69,2.66,331.9,SEDG
4/28/2020 16:00,109.79,2.66,331.9,SEDG
4/29/2020 16:00,122.42,2.66,331.9,SEDG
4/30/2020 16:00,111.59,2.66,331.9,SEDG
5/1/2020 16:00,104.96,2.66,331.9,SEDG
5/4/2020 16:00,107.14,2.66,331.9,SEDG
5/5/2020 16:00,107.86,2.66,331.9,SEDG
5/6/2020 16:00,125.75,2.66,331.9,SEDG
5/7/2020 16:00,109.74,2.66,331.9,SEDG
5/8/2020 16:00,118.32,2.66,331.9,SEDG
5/11/2020 16:00,122.94,2.66,331.9,SEDG
5/12/2020 16:00,121,2.66,331.9,SEDG
5/13/2020 16:00,117.73,2.66,331.9,SEDG
5/14/2020 16:00,119.48,2.66,331.9,SEDG
5/15/2020 16:00,120.44,2.66,331.9,SEDG
5/18/2020 16:00,128,2.66,331.9,SEDG
5/19/2020 16:00,134.86,2.66,331.9,SEDG
5/20/2020 16:00,137.25,2.66,331.9,SEDG
5/21/2020 16:00,136.51,2.66,331.9,SEDG
5/22/2020 16:00,130.39,2.66,331.9,SEDG
5/26/2020 16:00,136.54,2.66,331.9,SEDG
5/27/2020 16:00,137.24,2.66,331.9,SEDG
5/28/2020 16:00,135.29,2.66,331.9,SEDG
5/29/2020 16:00,141.9,2.66,331.9,SEDG
6/1/2020 16:00,150.7,2.66,331.9,SEDG
6/2/2020 16:00,148.97,2.66,331.9,SEDG
6/3/2020 16:00,150.59,2.66,331.9,SEDG
6/4/2020 16:00,142.4,2.66,331.9,SEDG
6/5/2020 16:00,148.28,2.66,331.9,SEDG
6/8/2020 16:00,150.89,2.66,331.9,SEDG
6/9/2020 16:00,148.84,2.66,331.9,SEDG
6/10/2020 16:00,147.37,2.66,331.9,SEDG
6/11/2020 16:00,138.69,2.66,331.9,SEDG
6/12/2020 16:00,142.05,2.66,331.9,SEDG
6/15/2020 16:00,148.2,2.66,331.9,SEDG
6/16/2020 16:00,153.1,2.66,331.9,SEDG
6/17/2020 16:00,145.27,2.66,331.9,SEDG
6/18/2020 16:00,151,2.66,331.9,SEDG
6/19/2020 16:00,153.6,2.66,331.9,SEDG
6/22/2020 16:00,152.98,2.66,331.9,SEDG
6/23/2020 16:00,151.34,2.66,331.9,SEDG
6/24/2020 16:00,148.48,2.66,331.9,SEDG
6/25/2020 16:00,137.18,2.66,331.9,SEDG
6/26/2020 16:00,129.53,2.66,331.9,SEDG
6/29/2020 16:00,137.06,2.66,331.9,SEDG
6/30/2020 16:00,138.78,2.66,331.9,SEDG
7/1/2020 16:00,141.39,2.66,338.1,SEDG
7/2/2020 16:00,143.11,2.66,338.1,SEDG
7/6/2020 16:00,148.88,2.66,338.1,SEDG
7/7/2020 16:00,146.57,2.66,338.1,SEDG
7/8/2020 16:00,157.92,2.66,338.1,SEDG
7/9/2020 16:00,157.18,2.66,338.1,SEDG
7/10/2020 16:00,159.44,2.66,338.1,SEDG
7/13/2020 16:00,154.68,2.66,338.1,SEDG
7/14/2020 16:00,168.2,2.66,338.1,SEDG
7/15/2020 16:00,174.85,2.66,338.1,SEDG
7/16/2020 16:00,164.75,2.66,338.1,SEDG
7/17/2020 16:00,171.58,2.66,338.1,SEDG
7/20/2020 16:00,176.3,2.66,338.1,SEDG
7/21/2020 16:00,170.38,2.66,338.1,SEDG
7/22/2020 16:00,175.65,2.66,338.1,SEDG
7/23/2020 16:00,176.29,2.66,338.1,SEDG
7/24/2020 16:00,171.6,2.66,338.1,SEDG
7/27/2020 16:00,180.74,2.66,338.1,SEDG
7/28/2020 16:00,170.54,2.66,338.1,SEDG
7/29/2020 16:00,176.76,2.66,338.1,SEDG
7/30/2020 16:00,175.26,2.66,338.1,SEDG
7/31/2020 16:00,175.1,2.66,338.1,SEDG
8/3/2020 16:00,173.56,2.66,338.1,SEDG
8/4/2020 16:00,196.15,2.66,338.1,SEDG
8/5/2020 16:00,216.06,2.66,338.1,SEDG
8/6/2020 16:00,206.32,2.66,338.1,SEDG
8/7/2020 16:00,211.47,2.66,338.1,SEDG
8/10/2020 16:00,211.5,2.66,338.1,SEDG
8/11/2020 16:00,204.08,2.66,338.1,SEDG
8/12/2020 16:00,215.18,2.66,338.1,SEDG
8/13/2020 16:00,225.18,2.66,338.1,SEDG
8/14/2020 16:00,219.21,2.66,338.1,SEDG
8/17/2020 16:00,219.33,2.66,338.1,SEDG
8/18/2020 16:00,219.02,2.66,338.1,SEDG
8/19/2020 16:00,220.71,2.66,338.1,SEDG
8/20/2020 16:00,217.2,2.66,338.1,SEDG
8/21/2020 16:00,213.29,2.66,338.1,SEDG
8/24/2020 16:00,210.84,2.66,338.1,SEDG
8/25/2020 16:00,213.16,2.66,338.1,SEDG
8/26/2020 16:00,214.92,2.66,338.1,SEDG
8/27/2020 16:00,210.44,2.66,338.1,SEDG
8/28/2020 16:00,221.19,2.66,338.1,SEDG
8/31/2020 16:00,221.15,2.66,338.1,SEDG
9/1/2020 16:00,223.76,2.66,338.1,SEDG
9/2/2020 16:00,220.33,2.66,338.1,SEDG
9/3/2020 16:00,195.45,2.66,338.1,SEDG
9/4/2020 16:00,194.61,2.66,338.1,SEDG
9/8/2020 16:00,189.05,2.66,338.1,SEDG
9/9/2020 16:00,193.56,2.66,338.1,SEDG
9/10/2020 16:00,187,2.66,338.1,SEDG
9/11/2020 16:00,183.96,2.66,338.1,SEDG
9/14/2020 16:00,196.12,2.66,338.1,SEDG
9/15/2020 16:00,199,2.66,338.1,SEDG
9/16/2020 16:00,201.76,2.66,338.1,SEDG
9/17/2020 16:00,187.03,2.66,338.1,SEDG
9/18/2020 16:00,186.21,2.66,338.1,SEDG
9/21/2020 16:00,190.41,2.66,338.1,SEDG
9/22/2020 16:00,185.2,2.66,338.1,SEDG
9/23/2020 16:00,189.44,2.66,338.1,SEDG
9/24/2020 16:00,191.73,2.66,338.1,SEDG
9/25/2020 16:00,200.96,2.66,338.1,SEDG
9/28/2020 16:00,218.29,2.66,338.1,SEDG
9/29/2020 16:00,231.5,2.66,338.1,SEDG
9/30/2020 16:00,238.35,2.66,338.1,SEDG
10/1/2020 16:00,248.87,2.66,358.1,SEDG
10/2/2020 16:00,251.58,2.66,358.1,SEDG
10/5/2020 16:00,272.59,2.66,358.1,SEDG
10/6/2020 16:00,271.87,2.66,358.1,SEDG
10/7/2020 16:00,305.15,2.66,358.1,SEDG
10/8/2020 16:00,289,2.66,358.1,SEDG
10/9/2020 16:00,305.35,2.66,358.1,SEDG
10/12/2020 16:00,297.94,2.66,358.1,SEDG
10/13/2020 16:00,299.65,2.66,358.1,SEDG
10/14/2020 16:00,304.52,2.66,358.1,SEDG
10/15/2020 16:00,302.5,2.66,358.1,SEDG
10/16/2020 16:00,302.02,2.66,358.1,SEDG
10/19/2020 16:00,309.1,2.66,358.1,SEDG
10/20/2020 16:00,309.8,2.66,358.1,SEDG
10/21/2020 16:00,279.59,2.66,358.1,SEDG
10/22/2020 16:00,280.39,2.66,358.1,SEDG
10/23/2020 16:00,282.88,2.66,358.1,SEDG
10/26/2020 16:00,273,2.66,358.1,SEDG
10/27/2020 16:00,261.84,2.66,358.1,SEDG
10/28/2020 16:00,263.83,2.66,358.1,SEDG
10/29/2020 16:00,270.09,2.66,358.1,SEDG
10/30/2020 16:00,257.69,2.66,358.1,SEDG
11/2/2020 16:00,267.72,2.66,358.1,SEDG
11/3/2020 16:00,206.37,2.66,358.1,SEDG
11/4/2020 16:00,206.56,2.66,358.1,SEDG
11/5/2020 16:00,233.63,2.66,358.1,SEDG
11/6/2020 16:00,237.51,2.66,358.1,SEDG
11/9/2020 16:00,232.52,2.66,358.1,SEDG
11/10/2020 16:00,225.51,2.66,358.1,SEDG
11/11/2020 16:00,235.19,2.66,358.1,SEDG
11/12/2020 16:00,227.2,2.66,358.1,SEDG
11/13/2020 16:00,221.6,2.66,358.1,SEDG
11/16/2020 16:00,228.28,2.66,358.1,SEDG
11/17/2020 16:00,233.18,2.66,358.1,SEDG
11/18/2020 16:00,232.82,2.66,358.1,SEDG
11/19/2020 16:00,244.05,2.66,358.1,SEDG
11/20/2020 16:00,257.99,2.66,358.1,SEDG
11/23/2020 16:00,264.8,2.66,358.1,SEDG
11/24/2020 16:00,268.97,2.66,358.1,SEDG
11/25/2020 16:00,275.97,2.66,358.1,SEDG
11/27/2020 13:00,288.23,2.66,358.1,SEDG
11/30/2020 16:00,277.98,2.66,358.1,SEDG
12/1/2020 16:00,274.07,2.66,358.1,SEDG
12/2/2020 16:00,273.5,2.66,358.1,SEDG
12/3/2020 16:00,272.33,2.66,358.1,SEDG
12/4/2020 16:00,271.97,2.66,358.1,SEDG
12/7/2020 16:00,278.32,2.66,358.1,SEDG
12/8/2020 16:00,284.86,2.66,358.1,SEDG
12/9/2020 16:00,271.76,2.66,358.1,SEDG
12/10/2020 16:00,273.48,2.66,358.1,SEDG
12/11/2020 16:00,291.51,2.66,358.1,SEDG
12/14/2020 16:00,293.32,2.66,358.1,SEDG
12/15/2020 16:00,313.77,2.66,358.1,SEDG
12/16/2020 16:00,309.72,2.66,358.1,SEDG
12/17/2020 16:00,305.7,2.66,358.1,SEDG
12/18/2020 16:00,314.5,2.66,358.1,SEDG
12/21/2020 16:00,318.62,2.66,358.1,SEDG
12/22/2020 16:00,322.52,2.66,358.1,SEDG
12/23/2020 16:00,323.98,2.66,358.1,SEDG
12/24/2020 13:00,324.09,2.66,358.1,SEDG
12/28/2020 16:00,318.41,2.66,358.1,SEDG
12/29/2020 16:00,307.97,2.66,358.1,SEDG
12/30/2020 16:00,319.1,2.66,358.1,SEDG
12/31/2020 16:00,319.12,2.66,358.1,SEDG
1/4/2021 16:00,311.35,3.06,405.5,SEDG
1/5/2021 16:00,316.81,3.06,405.5,SEDG
1/6/2021 16:00,348.13,3.06,405.5,SEDG
1/7/2021 16:00,365.97,3.06,405.5,SEDG
1/8/2021 16:00,356.11,3.06,405.5,SEDG
1/11/2021 16:00,352.05,3.06,405.5,SEDG
1/12/2021 16:00,346.3,3.06,405.5,SEDG
1/13/2021 16:00,335.4,3.06,405.5,SEDG
1/14/2021 16:00,335.4,3.06,405.5,SEDG
1/15/2021 16:00,282.26,3.06,405.5,SEDG
1/19/2021 16:00,295.05,3.06,405.5,SEDG
1/20/2021 16:00,297.18,3.06,405.5,SEDG
1/21/2021 16:00,317.18,3.06,405.5,SEDG
1/22/2021 16:00,321.12,3.06,405.5,SEDG
1/25/2021 16:00,310.12,3.06,405.5,SEDG
1/26/2021 16:00,296.68,3.06,405.5,SEDG
1/27/2021 16:00,285.51,3.06,405.5,SEDG
1/28/2021 16:00,309.74,3.06,405.5,SEDG
1/29/2021 16:00,288.33,3.06,405.5,SEDG
2/1/2021 16:00,300.82,3.06,405.5,SEDG
2/2/2021 16:00,307.05,3.06,405.5,SEDG
2/3/2021 16:00,307.08,3.06,405.5,SEDG
2/4/2021 16:00,301.7,3.06,405.5,SEDG
2/5/2021 16:00,308.24,3.06,405.5,SEDG
2/8/2021 16:00,318.83,3.06,405.5,SEDG
2/9/2021 16:00,325.92,3.06,405.5,SEDG
2/10/2021 16:00,320.4,3.06,405.5,SEDG
2/11/2021 16:00,330.78,3.06,405.5,SEDG
2/12/2021 16:00,330.89,3.06,405.5,SEDG
2/16/2021 16:00,331.35,3.06,405.5,SEDG
2/17/2021 16:00,334.8,3.06,405.5,SEDG
2/18/2021 16:00,316.09,3.06,405.5,SEDG
2/19/2021 16:00,321.99,3.06,405.5,SEDG
2/22/2021 16:00,288.7,3.06,405.5,SEDG
2/23/2021 16:00,295.58,3.06,405.5,SEDG
2/24/2021 16:00,308.15,3.06,405.5,SEDG
2/25/2021 16:00,284.33,3.06,405.5,SEDG
2/26/2021 16:00,298.31,3.06,405.5,SEDG
3/1/2021 16:00,307.95,3.06,405.5,SEDG
3/2/2021 16:00,291.59,3.06,405.5,SEDG
3/3/2021 16:00,274.73,3.06,405.5,SEDG
3/4/2021 16:00,256.26,3.06,405.5,SEDG
3/5/2021 16:00,249.43,3.06,405.5,SEDG
3/8/2021 16:00,246.71,3.06,405.5,SEDG
3/9/2021 16:00,280.01,3.06,405.5,SEDG
3/10/2021 16:00,279.67,3.06,405.5,SEDG
3/11/2021 16:00,295.23,3.06,405.5,SEDG
3/12/2021 16:00,291.48,3.06,405.5,SEDG
3/15/2021 16:00,297.21,3.06,405.5,SEDG
3/16/2021 16:00,285.6,3.06,405.5,SEDG
3/17/2021 16:00,291.43,3.06,405.5,SEDG
3/18/2021 16:00,266.49,3.06,405.5,SEDG
3/19/2021 16:00,280.94,3.06,405.5,SEDG
3/22/2021 16:00,289.17,3.06,405.5,SEDG
3/23/2021 16:00,278.37,3.06,405.5,SEDG
3/24/2021 16:00,267.59,3.06,405.5,SEDG
3/25/2021 16:00,270.03,3.06,405.5,SEDG
3/26/2021 16:00,275.75,3.06,405.5,SEDG
3/29/2021 16:00,260.04,3.06,405.5,SEDG
3/30/2021 16:00,271.17,3.06,405.5,SEDG
3/31/2021 16:00,287.44,3.06,405.5,SEDG
4/1/2021 16:00,283.39,3.06,480,SEDG
4/5/2021 16:00,268.97,3.06,480,SEDG
4/6/2021 16:00,277.25,3.06,480,SEDG
4/7/2021 16:00,262.45,3.06,480,SEDG
4/8/2021 16:00,262.09,3.06,480,SEDG
4/9/2021 16:00,263.95,3.06,480,SEDG
4/12/2021 16:00,263.2,3.06,480,SEDG
4/13/2021 16:00,269.44,3.06,480,SEDG
4/14/2021 16:00,266.21,3.06,480,SEDG
4/15/2021 16:00,256.02,3.06,480,SEDG
4/16/2021 16:00,258.71,3.06,480,SEDG
4/19/2021 16:00,244.86,3.06,480,SEDG
4/20/2021 16:00,243.87,3.06,480,SEDG
4/21/2021 16:00,255.09,3.06,480,SEDG
4/22/2021 16:00,274.7,3.06,480,SEDG
4/23/2021 16:00,279.43,3.06,480,SEDG
4/26/2021 16:00,289.55,3.06,480,SEDG
4/27/2021 16:00,290.14,3.06,480,SEDG
4/28/2021 16:00,282.5,3.06,480,SEDG
4/29/2021 16:00,275.76,3.06,480,SEDG
4/30/2021 16:00,263.54,3.06,480,SEDG
5/3/2021 16:00,260.06,3.06,480,SEDG
5/4/2021 16:00,218.57,3.06,480,SEDG
5/5/2021 16:00,219.23,3.06,480,SEDG
5/6/2021 16:00,214.13,3.06,480,SEDG
5/7/2021 16:00,220.4,3.06,480,SEDG
5/10/2021 16:00,213.34,3.06,480,SEDG
5/11/2021 16:00,217.94,3.06,480,SEDG
5/12/2021 16:00,208.24,3.06,480,SEDG
5/13/2021 16:00,204.01,3.06,480,SEDG
5/14/2021 16:00,218.87,3.06,480,SEDG
5/17/2021 16:00,218.01,3.06,480,SEDG
5/18/2021 16:00,221.72,3.06,480,SEDG
5/19/2021 16:00,233.49,3.06,480,SEDG
5/20/2021 16:00,249.52,3.06,480,SEDG
5/21/2021 16:00,252.31,3.06,480,SEDG
5/24/2021 16:00,254.77,3.06,480,SEDG
5/25/2021 16:00,251.75,3.06,480,SEDG
5/26/2021 16:00,259.05,3.06,480,SEDG
5/27/2021 16:00,256.56,3.06,480,SEDG
5/28/2021 16:00,258.01,3.06,480,SEDG
6/1/2021 16:00,248.47,3.06,480,SEDG
6/2/2021 16:00,247.48,3.06,480,SEDG
6/3/2021 16:00,238.49,3.06,480,SEDG
6/4/2021 16:00,241.84,3.06,480,SEDG
6/7/2021 16:00,233.27,3.06,480,SEDG
6/8/2021 16:00,238.7,3.06,480,SEDG
6/9/2021 16:00,235.24,3.06,480,SEDG
6/10/2021 16:00,239.69,3.06,480,SEDG
6/11/2021 16:00,243.17,3.06,480,SEDG
6/14/2021 16:00,242.87,3.06,480,SEDG
6/15/2021 16:00,238.86,3.06,480,SEDG
6/16/2021 16:00,247.56,3.06,480,SEDG
6/17/2021 16:00,263.18,3.06,480,SEDG
6/18/2021 16:00,264.23,3.06,480,SEDG
6/21/2021 16:00,258.61,3.06,480,SEDG
6/22/2021 16:00,260.44,3.06,480,SEDG
6/23/2021 16:00,265.08,3.06,480,SEDG
6/24/2021 16:00,267.28,3.06,480,SEDG
6/25/2021 16:00,267.71,3.06,480,SEDG
6/28/2021 16:00,284.66,3.06,480,SEDG
6/29/2021 16:00,283.57,3.06,480,SEDG
6/30/2021 16:00,276.37,3.06,480,SEDG
7/1/2021 16:00,274.88,3.06,526,SEDG
7/2/2021 16:00,276.23,3.06,526,SEDG
7/6/2021 16:00,274.79,3.06,526,SEDG
7/7/2021 16:00,265.2,3.06,526,SEDG
7/8/2021 16:00,261.14,3.06,526,SEDG
7/9/2021 16:00,267.68,3.06,526,SEDG
7/12/2021 16:00,268.65,3.06,526,SEDG
7/13/2021 16:00,265.37,3.06,526,SEDG
7/14/2021 16:00,245.46,3.06,526,SEDG
7/15/2021 16:00,241.21,3.06,526,SEDG
7/16/2021 16:00,236.56,3.06,526,SEDG
7/19/2021 16:00,240.16,3.06,526,SEDG
7/20/2021 16:00,245.76,3.06,526,SEDG
7/21/2021 16:00,258.96,3.06,526,SEDG
7/22/2021 16:00,257.39,3.06,526,SEDG
7/23/2021 16:00,248.63,3.06,526,SEDG
7/26/2021 16:00,245.62,3.06,526,SEDG
7/27/2021 16:00,240,3.06,526,SEDG
7/28/2021 16:00,254.14,3.06,526,SEDG
7/29/2021 16:00,261.13,3.06,526,SEDG
7/30/2021 16:00,259.48,3.06,526,SEDG
8/2/2021 16:00,257.72,3.06,526,SEDG
8/3/2021 16:00,299.81,3.06,526,SEDG
8/4/2021 16:00,292.73,3.06,526,SEDG
8/5/2021 16:00,286.39,3.06,526,SEDG
8/6/2021 16:00,295.28,3.06,526,SEDG
8/9/2021 16:00,294.94,3.06,526,SEDG
8/10/2021 16:00,296.4,3.06,526,SEDG
8/11/2021 16:00,289.3,3.06,526,SEDG
8/12/2021 16:00,291.17,3.06,526,SEDG
8/13/2021 16:00,284.37,3.06,526,SEDG
8/16/2021 16:00,277.81,3.06,526,SEDG
8/17/2021 16:00,268.35,3.06,526,SEDG
8/18/2021 16:00,266.22,3.06,526,SEDG
8/19/2021 16:00,262.3,3.06,526,SEDG
8/20/2021 16:00,269.88,3.06,526,SEDG
8/23/2021 16:00,281.01,3.06,526,SEDG
8/24/2021 16:00,279.75,3.06,526,SEDG
8/25/2021 16:00,281.44,3.06,526,SEDG
8/26/2021 16:00,280.82,3.06,526,SEDG
8/27/2021 16:00,291.25,3.06,526,SEDG
8/30/2021 16:00,295.7,3.06,526,SEDG
8/31/2021 16:00,289.78,3.06,526,SEDG
9/1/2021 16:00,289.79,3.06,526,SEDG
9/2/2021 16:00,291.54,3.06,526,SEDG
9/3/2021 16:00,285.8,3.06,526,SEDG
9/7/2021 16:00,278.83,3.06,526,SEDG
9/8/2021 16:00,274.2,3.06,526,SEDG
9/9/2021 16:00,275.95,3.06,526,SEDG
9/10/2021 16:00,268.54,3.06,526,SEDG
9/13/2021 16:00,273.84,3.06,526,SEDG
9/14/2021 16:00,272.51,3.06,526,SEDG
9/15/2021 16:00,277.78,3.06,526,SEDG
9/16/2021 16:00,270.4,3.06,526,SEDG
9/17/2021 16:00,281.45,3.06,526,SEDG
9/20/2021 16:00,268.72,3.06,526,SEDG
9/21/2021 16:00,269.46,3.06,526,SEDG
9/22/2021 16:00,282,3.06,526,SEDG
9/23/2021 16:00,284.11,3.06,526,SEDG
9/24/2021 16:00,275.36,3.06,526,SEDG
9/27/2021 16:00,280.52,3.06,526,SEDG
9/28/2021 16:00,272.83,3.06,526,SEDG
9/29/2021 16:00,261.87,3.06,526,SEDG
9/30/2021 16:00,265.22,3.06,526,SEDG
10/1/2021 16:00,272.12,3.06,552,SEDG
10/4/2021 16:00,255.27,3.06,552,SEDG
10/5/2021 16:00,258.7,3.06,552,SEDG
10/6/2021 16:00,260.42,3.06,552,SEDG
10/7/2021 16:00,263.61,3.06,552,SEDG
10/8/2021 16:00,261.87,3.06,552,SEDG
10/11/2021 16:00,276.82,3.06,552,SEDG
10/12/2021 16:00,298.41,3.06,552,SEDG
10/13/2021 16:00,303.72,3.06,552,SEDG
10/14/2021 16:00,305.53,3.06,552,SEDG
10/15/2021 16:00,299.49,3.06,552,SEDG
10/18/2021 16:00,306.08,3.06,552,SEDG
10/19/2021 16:00,317.22,3.06,552,SEDG
10/20/2021 16:00,307.36,3.06,552,SEDG
10/21/2021 16:00,309.03,3.06,552,SEDG
10/22/2021 16:00,303.25,3.06,552,SEDG
10/25/2021 16:00,311.92,3.06,552,SEDG
10/26/2021 16:00,313.88,3.06,552,SEDG
10/27/2021 16:00,342.54,3.06,552,SEDG
10/28/2021 16:00,351.58,3.06,552,SEDG
10/29/2021 16:00,354.68,3.06,552,SEDG
11/1/2021 16:00,360.93,3.06,552,SEDG
11/2/2021 16:00,355.16,3.06,552,SEDG
11/3/2021 16:00,352.99,3.06,552,SEDG
11/4/2021 16:00,349.83,3.06,552,SEDG
11/5/2021 16:00,344.07,3.06,552,SEDG
11/8/2021 16:00,349.9,3.06,552,SEDG
11/9/2021 16:00,351.14,3.06,552,SEDG
11/10/2021 16:00,343.3,3.06,552,SEDG
11/11/2021 16:00,358.25,3.06,552,SEDG
11/12/2021 16:00,362.41,3.06,552,SEDG
11/15/2021 16:00,368.33,3.06,552,SEDG
11/16/2021 16:00,360.5,3.06,552,SEDG
11/17/2021 16:00,365,3.06,552,SEDG
11/18/2021 16:00,355.42,3.06,552,SEDG
11/19/2021 16:00,365.13,3.06,552,SEDG
11/22/2021 16:00,353.65,3.06,552,SEDG
11/23/2021 16:00,350.02,3.06,552,SEDG
11/24/2021 16:00,348.49,3.06,552,SEDG
11/26/2021 13:00,341.44,3.06,552,SEDG
11/29/2021 16:00,347.21,3.06,552,SEDG
11/30/2021 16:00,327.76,3.06,552,SEDG
12/1/2021 16:00,315.05,3.06,552,SEDG
12/2/2021 16:00,318.54,3.06,552,SEDG
12/3/2021 16:00,307,3.06,552,SEDG
12/6/2021 16:00,307.63,3.06,552,SEDG
12/7/2021 16:00,325.83,3.06,552,SEDG
12/8/2021 16:00,330.56,3.06,552,SEDG
12/9/2021 16:00,313.38,3.06,552,SEDG
12/10/2021 16:00,309.09,3.06,552,SEDG
12/13/2021 16:00,303.67,3.06,552,SEDG
12/14/2021 16:00,298.3,3.06,552,SEDG
12/15/2021 16:00,305.5,3.06,552,SEDG
12/16/2021 16:00,287.03,3.06,552,SEDG
12/17/2021 16:00,288.85,3.06,552,SEDG
12/20/2021 16:00,258.36,3.06,552,SEDG
12/21/2021 16:00,281.1,3.06,552,SEDG
12/22/2021 16:00,284.01,3.06,552,SEDG
12/23/2021 16:00,283.29,3.06,552,SEDG
12/27/2021 16:00,285.6,3.06,552,SEDG
12/28/2021 16:00,278.82,3.06,552,SEDG
12/29/2021 16:00,278.04,3.06,552,SEDG
12/30/2021 16:00,282.35,3.06,552,SEDG
12/31/2021 16:00,280.57,3.06,552,SEDG
1/3/2022 16:00,282.45,6.66,655,SEDG
1/4/2022 16:00,273.1,6.66,655,SEDG
1/5/2022 16:00,249.81,6.66,655,SEDG
1/6/2022 16:00,248.24,6.66,655,SEDG
1/7/2022 16:00,248.91,6.66,655,SEDG
1/10/2022 16:00,255.47,6.66,655,SEDG
1/11/2022 16:00,261.09,6.66,655,SEDG
1/12/2022 16:00,261.02,6.66,655,SEDG
1/13/2022 16:00,260.43,6.66,655,SEDG
1/14/2022 16:00,253.83,6.66,655,SEDG
1/18/2022 16:00,238.8,6.66,655,SEDG
