date,close,eps,revenue,symbol
2/20/2020 16:00,59.86,-5.25,56158,XOM
2/21/2020 16:00,59.13,-5.25,56158,XOM
2/24/2020 16:00,56.36,-5.25,56158,XOM
2/25/2020 16:00,54.2,-5.25,56158,XOM
2/26/2020 16:00,53.01,-5.25,56158,XOM
2/27/2020 16:00,49.82,-5.25,56158,XOM
2/28/2020 16:00,51.44,-5.25,56158,XOM
3/2/2020 16:00,53.88,-5.25,56158,XOM
3/3/2020 16:00,51.3,-5.25,56158,XOM
3/4/2020 16:00,52.42,-5.25,56158,XOM
3/5/2020 16:00,50.11,-5.25,56158,XOM
3/6/2020 16:00,47.69,-5.25,56158,XOM
3/9/2020 16:00,41.86,-5.25,56158,XOM
3/10/2020 16:00,43.41,-5.25,56158,XOM
3/11/2020 16:00,41.98,-5.25,56158,XOM
3/12/2020 16:00,37.18,-5.25,56158,XOM
3/13/2020 16:00,38.12,-5.25,56158,XOM
3/16/2020 16:00,34.49,-5.25,56158,XOM
3/17/2020 16:00,36.81,-5.25,56158,XOM
3/18/2020 16:00,33.12,-5.25,56158,XOM
3/19/2020 16:00,34.43,-5.25,56158,XOM
3/20/2020 16:00,32.74,-5.25,56158,XOM
3/23/2020 16:00,31.45,-5.25,56158,XOM
3/24/2020 16:00,35.44,-5.25,56158,XOM
3/25/2020 16:00,37.29,-5.25,56158,XOM
3/26/2020 16:00,38.82,-5.25,56158,XOM
3/27/2020 16:00,36.95,-5.25,56158,XOM
3/30/2020 16:00,37.5,-5.25,56158,XOM
3/31/2020 16:00,37.97,-5.25,56158,XOM
4/1/2020 16:00,37.53,-5.25,32605,XOM
4/2/2020 16:00,40.4,-5.25,32605,XOM
4/3/2020 16:00,39.21,-5.25,32605,XOM
4/6/2020 16:00,40.47,-5.25,32605,XOM
4/7/2020 16:00,41.24,-5.25,32605,XOM
4/8/2020 16:00,43.85,-5.25,32605,XOM
4/9/2020 16:00,43.13,-5.25,32605,XOM
4/13/2020 16:00,42.76,-5.25,32605,XOM
4/14/2020 16:00,42.43,-5.25,32605,XOM
4/15/2020 16:00,40.48,-5.25,32605,XOM
4/16/2020 16:00,39.15,-5.25,32605,XOM
4/17/2020 16:00,43.22,-5.25,32605,XOM
4/20/2020 16:00,41.18,-5.25,32605,XOM
4/21/2020 16:00,40.96,-5.25,32605,XOM
4/22/2020 16:00,42.13,-5.25,32605,XOM
4/23/2020 16:00,43.45,-5.25,32605,XOM
4/24/2020 16:00,43.73,-5.25,32605,XOM
4/27/2020 16:00,43.94,-5.25,32605,XOM
4/28/2020 16:00,44.97,-5.25,32605,XOM
4/29/2020 16:00,47.46,-5.25,32605,XOM
4/30/2020 16:00,46.47,-5.25,32605,XOM
5/1/2020 16:00,43.14,-5.25,32605,XOM
5/4/2020 16:00,44.88,-5.25,32605,XOM
5/5/2020 16:00,44.83,-5.25,32605,XOM
5/6/2020 16:00,43.99,-5.25,32605,XOM
5/7/2020 16:00,44.24,-5.25,32605,XOM
5/8/2020 16:00,46.18,-5.25,32605,XOM
5/11/2020 16:00,45.74,-5.25,32605,XOM
5/12/2020 16:00,44.12,-5.25,32605,XOM
5/13/2020 16:00,41.93,-5.25,32605,XOM
5/14/2020 16:00,42.3,-5.25,32605,XOM
5/15/2020 16:00,42,-5.25,32605,XOM
5/18/2020 16:00,45.34,-5.25,32605,XOM
5/19/2020 16:00,43.94,-5.25,32605,XOM
5/20/2020 16:00,45.37,-5.25,32605,XOM
5/21/2020 16:00,44.56,-5.25,32605,XOM
5/22/2020 16:00,44.6,-5.25,32605,XOM
5/26/2020 16:00,45.91,-5.25,32605,XOM
5/27/2020 16:00,46.24,-5.25,32605,XOM
5/28/2020 16:00,45.04,-5.25,32605,XOM
5/29/2020 16:00,45.47,-5.25,32605,XOM
6/1/2020 16:00,46.28,-5.25,32605,XOM
6/2/2020 16:00,47.31,-5.25,32605,XOM
6/3/2020 16:00,49.24,-5.25,32605,XOM
6/4/2020 16:00,49.1,-5.25,32605,XOM
6/5/2020 16:00,53.08,-5.25,32605,XOM
6/8/2020 16:00,54.74,-5.25,32605,XOM
6/9/2020 16:00,53.52,-5.25,32605,XOM
6/10/2020 16:00,50.65,-5.25,32605,XOM
6/11/2020 16:00,46.18,-5.25,32605,XOM
6/12/2020 16:00,47.17,-5.25,32605,XOM
6/15/2020 16:00,47.14,-5.25,32605,XOM
6/16/2020 16:00,48.2,-5.25,32605,XOM
6/17/2020 16:00,46.63,-5.25,32605,XOM
6/18/2020 16:00,46.92,-5.25,32605,XOM
6/19/2020 16:00,45.98,-5.25,32605,XOM
6/22/2020 16:00,46.42,-5.25,32605,XOM
6/23/2020 16:00,46.7,-5.25,32605,XOM
6/24/2020 16:00,44.5,-5.25,32605,XOM
6/25/2020 16:00,45.17,-5.25,32605,XOM
6/26/2020 16:00,43.62,-5.25,32605,XOM
6/29/2020 16:00,44.32,-5.25,32605,XOM
6/30/2020 16:00,44.72,-5.25,32605,XOM
7/1/2020 16:00,43.71,-5.25,46199,XOM
7/2/2020 16:00,44.08,-5.25,46199,XOM
7/6/2020 16:00,44.39,-5.25,46199,XOM
7/7/2020 16:00,43.24,-5.25,46199,XOM
7/8/2020 16:00,43.14,-5.25,46199,XOM
7/9/2020 16:00,41.36,-5.25,46199,XOM
7/10/2020 16:00,42.65,-5.25,46199,XOM
7/13/2020 16:00,42.66,-5.25,46199,XOM
7/14/2020 16:00,44.07,-5.25,46199,XOM
7/15/2020 16:00,44.63,-5.25,46199,XOM
7/16/2020 16:00,44.28,-5.25,46199,XOM
7/17/2020 16:00,43.52,-5.25,46199,XOM
7/20/2020 16:00,42.5,-5.25,46199,XOM
7/21/2020 16:00,44.65,-5.25,46199,XOM
7/22/2020 16:00,43.61,-5.25,46199,XOM
7/23/2020 16:00,43.7,-5.25,46199,XOM
7/24/2020 16:00,43.43,-5.25,46199,XOM
7/27/2020 16:00,44.07,-5.25,46199,XOM
7/28/2020 16:00,43.55,-5.25,46199,XOM
7/29/2020 16:00,44.03,-5.25,46199,XOM
7/30/2020 16:00,41.87,-5.25,46199,XOM
7/31/2020 16:00,42.08,-5.25,46199,XOM
8/3/2020 16:00,42.25,-5.25,46199,XOM
8/4/2020 16:00,43.47,-5.25,46199,XOM
8/5/2020 16:00,43.85,-5.25,46199,XOM
8/6/2020 16:00,43.64,-5.25,46199,XOM
8/7/2020 16:00,43.44,-5.25,46199,XOM
8/10/2020 16:00,44.51,-5.25,46199,XOM
8/11/2020 16:00,44.97,-5.25,46199,XOM
8/12/2020 16:00,44.09,-5.25,46199,XOM
8/13/2020 16:00,43.01,-5.25,46199,XOM
8/14/2020 16:00,43.2,-5.25,46199,XOM
8/17/2020 16:00,42.64,-5.25,46199,XOM
8/18/2020 16:00,42.43,-5.25,46199,XOM
8/19/2020 16:00,41.96,-5.25,46199,XOM
8/20/2020 16:00,41.32,-5.25,46199,XOM
8/21/2020 16:00,41.01,-5.25,46199,XOM
8/24/2020 16:00,42.22,-5.25,46199,XOM
8/25/2020 16:00,40.88,-5.25,46199,XOM
8/26/2020 16:00,40.01,-5.25,46199,XOM
8/27/2020 16:00,39.74,-5.25,46199,XOM
8/28/2020 16:00,40.69,-5.25,46199,XOM
8/31/2020 16:00,39.94,-5.25,46199,XOM
9/1/2020 16:00,39.43,-5.25,46199,XOM
9/2/2020 16:00,39.19,-5.25,46199,XOM
9/3/2020 16:00,39.11,-5.25,46199,XOM
9/4/2020 16:00,39.08,-5.25,46199,XOM
9/8/2020 16:00,38.18,-5.25,46199,XOM
9/9/2020 16:00,37.95,-5.25,46199,XOM
9/10/2020 16:00,37,-5.25,46199,XOM
9/11/2020 16:00,36.9,-5.25,46199,XOM
9/14/2020 16:00,36.66,-5.25,46199,XOM
9/15/2020 16:00,36.27,-5.25,46199,XOM
9/16/2020 16:00,37.81,-5.25,46199,XOM
9/17/2020 16:00,37.8,-5.25,46199,XOM
9/18/2020 16:00,37.19,-5.25,46199,XOM
9/21/2020 16:00,36.43,-5.25,46199,XOM
9/22/2020 16:00,35.53,-5.25,46199,XOM
9/23/2020 16:00,34.39,-5.25,46199,XOM
9/24/2020 16:00,34.32,-5.25,46199,XOM
9/25/2020 16:00,34.64,-5.25,46199,XOM
9/28/2020 16:00,35.31,-5.25,46199,XOM
9/29/2020 16:00,34.28,-5.25,46199,XOM
9/30/2020 16:00,34.33,-5.25,46199,XOM
10/1/2020 16:00,33.13,-5.25,46540,XOM
10/2/2020 16:00,32.98,-5.25,46540,XOM
10/5/2020 16:00,33.74,-5.25,46540,XOM
10/6/2020 16:00,33.39,-5.25,46540,XOM
10/7/2020 16:00,33.5,-5.25,46540,XOM
10/8/2020 16:00,35.26,-5.25,46540,XOM
10/9/2020 16:00,34.74,-5.25,46540,XOM
10/12/2020 16:00,34.63,-5.25,46540,XOM
10/13/2020 16:00,34.22,-5.25,46540,XOM
10/14/2020 16:00,34.15,-5.25,46540,XOM
10/15/2020 16:00,34.45,-5.25,46540,XOM
10/16/2020 16:00,34.1,-5.25,46540,XOM
10/19/2020 16:00,33.42,-5.25,46540,XOM
10/20/2020 16:00,33.7,-5.25,46540,XOM
10/21/2020 16:00,33.16,-5.25,46540,XOM
10/22/2020 16:00,34.86,-5.25,46540,XOM
10/23/2020 16:00,34.16,-5.25,46540,XOM
10/26/2020 16:00,33.35,-5.25,46540,XOM
10/27/2020 16:00,32.82,-5.25,46540,XOM
10/28/2020 16:00,31.57,-5.25,46540,XOM
10/29/2020 16:00,32.97,-5.25,46540,XOM
10/30/2020 16:00,32.62,-5.25,46540,XOM
11/2/2020 16:00,33.99,-5.25,46540,XOM
11/3/2020 16:00,33.41,-5.25,46540,XOM
11/4/2020 16:00,33.23,-5.25,46540,XOM
11/5/2020 16:00,33.17,-5.25,46540,XOM
11/6/2020 16:00,32.78,-5.25,46540,XOM
11/9/2020 16:00,36.93,-5.25,46540,XOM
11/10/2020 16:00,36.86,-5.25,46540,XOM
11/11/2020 16:00,36.48,-5.25,46540,XOM
11/12/2020 16:00,35.23,-5.25,46540,XOM
11/13/2020 16:00,36.08,-5.25,46540,XOM
11/16/2020 16:00,38.16,-5.25,46540,XOM
11/17/2020 16:00,38.67,-5.25,46540,XOM
11/18/2020 16:00,37.21,-5.25,46540,XOM
11/19/2020 16:00,37.4,-5.25,46540,XOM
11/20/2020 16:00,36.94,-5.25,46540,XOM
11/23/2020 16:00,39.36,-5.25,46540,XOM
11/24/2020 16:00,41.98,-5.25,46540,XOM
11/25/2020 16:00,40.81,-5.25,46540,XOM
11/27/2020 13:00,40.19,-5.25,46540,XOM
11/30/2020 16:00,38.13,-5.25,46540,XOM
12/1/2020 16:00,38.5,-5.25,46540,XOM
12/2/2020 16:00,39.94,-5.25,46540,XOM
12/3/2020 16:00,40.21,-5.25,46540,XOM
12/4/2020 16:00,41.68,-5.25,46540,XOM
12/7/2020 16:00,40.9,-5.25,46540,XOM
12/8/2020 16:00,42.24,-5.25,46540,XOM
12/9/2020 16:00,42.8,-5.25,46540,XOM
12/10/2020 16:00,44.01,-5.25,46540,XOM
12/11/2020 16:00,43.8,-5.25,46540,XOM
12/14/2020 16:00,42.22,-5.25,46540,XOM
12/15/2020 16:00,43.04,-5.25,46540,XOM
12/16/2020 16:00,43.7,-5.25,46540,XOM
12/17/2020 16:00,43.48,-5.25,46540,XOM
12/18/2020 16:00,42.73,-5.25,46540,XOM
12/21/2020 16:00,41.95,-5.25,46540,XOM
12/22/2020 16:00,41.24,-5.25,46540,XOM
12/23/2020 16:00,41.77,-5.25,46540,XOM
12/24/2020 13:00,41.6,-5.25,46540,XOM
12/28/2020 16:00,41.74,-5.25,46540,XOM
12/29/2020 16:00,41.27,-5.25,46540,XOM
12/30/2020 16:00,41.6,-5.25,46540,XOM
12/31/2020 16:00,41.22,-5.25,46540,XOM
1/4/2021 16:00,41.5,5.39,57552,XOM
1/5/2021 16:00,43.5,5.39,57552,XOM
1/6/2021 16:00,44.61,5.39,57552,XOM
1/7/2021 16:00,44.96,5.39,57552,XOM
1/8/2021 16:00,45.46,5.39,57552,XOM
1/11/2021 16:00,46.84,5.39,57552,XOM
1/12/2021 16:00,47.88,5.39,57552,XOM
1/13/2021 16:00,48.42,5.39,57552,XOM
1/14/2021 16:00,50.31,5.39,57552,XOM
1/15/2021 16:00,47.89,5.39,57552,XOM
1/19/2021 16:00,48.84,5.39,57552,XOM
1/20/2021 16:00,49.53,5.39,57552,XOM
1/21/2021 16:00,48.11,5.39,57552,XOM
1/22/2021 16:00,47.43,5.39,57552,XOM
1/25/2021 16:00,46.9,5.39,57552,XOM
1/26/2021 16:00,45.87,5.39,57552,XOM
1/27/2021 16:00,45.35,5.39,57552,XOM
1/28/2021 16:00,46.06,5.39,57552,XOM
1/29/2021 16:00,44.84,5.39,57552,XOM
2/1/2021 16:00,44.92,5.39,57552,XOM
2/2/2021 16:00,45.63,5.39,57552,XOM
2/3/2021 16:00,47.42,5.39,57552,XOM
2/4/2021 16:00,48.33,5.39,57552,XOM
2/5/2021 16:00,49.95,5.39,57552,XOM
2/8/2021 16:00,52.1,5.39,57552,XOM
2/9/2021 16:00,50.63,5.39,57552,XOM
2/10/2021 16:00,51.12,5.39,57552,XOM
2/11/2021 16:00,49.84,5.39,57552,XOM
2/12/2021 16:00,50.52,5.39,57552,XOM
2/16/2021 16:00,52.04,5.39,57552,XOM
2/17/2021 16:00,52.85,5.39,57552,XOM
2/18/2021 16:00,52.02,5.39,57552,XOM
2/19/2021 16:00,52.37,5.39,57552,XOM
2/22/2021 16:00,54.3,5.39,57552,XOM
2/23/2021 16:00,55.05,5.39,57552,XOM
2/24/2021 16:00,56.7,5.39,57552,XOM
2/25/2021 16:00,55.76,5.39,57552,XOM
2/26/2021 16:00,54.37,5.39,57552,XOM
3/1/2021 16:00,56.4,5.39,57552,XOM
3/2/2021 16:00,56.07,5.39,57552,XOM
3/3/2021 16:00,56.52,5.39,57552,XOM
3/4/2021 16:00,58.71,5.39,57552,XOM
3/5/2021 16:00,60.93,5.39,57552,XOM
3/8/2021 16:00,60.87,5.39,57552,XOM
3/9/2021 16:00,59.93,5.39,57552,XOM
3/10/2021 16:00,61.77,5.39,57552,XOM
3/11/2021 16:00,61.31,5.39,57552,XOM
3/12/2021 16:00,61.97,5.39,57552,XOM
3/15/2021 16:00,60.39,5.39,57552,XOM
3/16/2021 16:00,59.11,5.39,57552,XOM
3/17/2021 16:00,59.37,5.39,57552,XOM
3/18/2021 16:00,56.81,5.39,57552,XOM
3/19/2021 16:00,56.49,5.39,57552,XOM
3/22/2021 16:00,55.91,5.39,57552,XOM
3/23/2021 16:00,55.22,5.39,57552,XOM
3/24/2021 16:00,56.34,5.39,57552,XOM
3/25/2021 16:00,56.18,5.39,57552,XOM
3/26/2021 16:00,57.71,5.39,57552,XOM
3/29/2021 16:00,57.4,5.39,57552,XOM
3/30/2021 16:00,56.69,5.39,57552,XOM
3/31/2021 16:00,55.83,5.39,57552,XOM
4/1/2021 16:00,57.39,5.39,65943,XOM
4/5/2021 16:00,56.5,5.39,65943,XOM
4/6/2021 16:00,56.34,5.39,65943,XOM
4/7/2021 16:00,56.59,5.39,65943,XOM
4/8/2021 16:00,56,5.39,65943,XOM
4/9/2021 16:00,55.87,5.39,65943,XOM
4/12/2021 16:00,55.5,5.39,65943,XOM
4/13/2021 16:00,55.71,5.39,65943,XOM
4/14/2021 16:00,57.32,5.39,65943,XOM
4/15/2021 16:00,56.98,5.39,65943,XOM
4/16/2021 16:00,56.66,5.39,65943,XOM
4/19/2021 16:00,56.48,5.39,65943,XOM
4/20/2021 16:00,55.29,5.39,65943,XOM
4/21/2021 16:00,56,5.39,65943,XOM
4/22/2021 16:00,55.27,5.39,65943,XOM
4/23/2021 16:00,55.57,5.39,65943,XOM
4/26/2021 16:00,55.68,5.39,65943,XOM
4/27/2021 16:00,56.41,5.39,65943,XOM
4/28/2021 16:00,58.11,5.39,65943,XOM
4/29/2021 16:00,58.94,5.39,65943,XOM
4/30/2021 16:00,57.24,5.39,65943,XOM
5/3/2021 16:00,58.82,5.39,65943,XOM
5/4/2021 16:00,59.19,5.39,65943,XOM
5/5/2021 16:00,60.97,5.39,65943,XOM
5/6/2021 16:00,61.55,5.39,65943,XOM
5/7/2021 16:00,62.43,5.39,65943,XOM
5/10/2021 16:00,62.58,5.39,65943,XOM
5/11/2021 16:00,60.59,5.39,65943,XOM
5/12/2021 16:00,60.04,5.39,65943,XOM
5/13/2021 16:00,59.3,5.39,65943,XOM
5/14/2021 16:00,60.77,5.39,65943,XOM
5/17/2021 16:00,62.19,5.39,65943,XOM
5/18/2021 16:00,60.43,5.39,65943,XOM
5/19/2021 16:00,58.98,5.39,65943,XOM
5/20/2021 16:00,58.84,5.39,65943,XOM
5/21/2021 16:00,58.92,5.39,65943,XOM
5/24/2021 16:00,59.61,5.39,65943,XOM
5/25/2021 16:00,58.26,5.39,65943,XOM
5/26/2021 16:00,58.94,5.39,65943,XOM
5/27/2021 16:00,58.56,5.39,65943,XOM
5/28/2021 16:00,58.37,5.39,65943,XOM
6/1/2021 16:00,60.46,5.39,65943,XOM
6/2/2021 16:00,60.94,5.39,65943,XOM
6/3/2021 16:00,61.18,5.39,65943,XOM
6/4/2021 16:00,61.45,5.39,65943,XOM
6/7/2021 16:00,61.05,5.39,65943,XOM
6/8/2021 16:00,62.13,5.39,65943,XOM
6/9/2021 16:00,62.65,5.39,65943,XOM
6/10/2021 16:00,62.75,5.39,65943,XOM
6/11/2021 16:00,62.17,5.39,65943,XOM
6/14/2021 16:00,62.07,5.39,65943,XOM
6/15/2021 16:00,64.33,5.39,65943,XOM
6/16/2021 16:00,64.1,5.39,65943,XOM
6/17/2021 16:00,61.99,5.39,65943,XOM
6/18/2021 16:00,60.4,5.39,65943,XOM
6/21/2021 16:00,62.59,5.39,65943,XOM
6/22/2021 16:00,63.79,5.39,65943,XOM
6/23/2021 16:00,64.26,5.39,65943,XOM
6/24/2021 16:00,64.52,5.39,65943,XOM
6/25/2021 16:00,64.66,5.39,65943,XOM
6/28/2021 16:00,63.01,5.39,65943,XOM
6/29/2021 16:00,62.62,5.39,65943,XOM
6/30/2021 16:00,63.08,5.39,65943,XOM
7/1/2021 16:00,63.26,5.39,73786,XOM
7/2/2021 16:00,63.17,5.39,73786,XOM
7/6/2021 16:00,61.37,5.39,73786,XOM
7/7/2021 16:00,60.41,5.39,73786,XOM
7/8/2021 16:00,60.14,5.39,73786,XOM
7/9/2021 16:00,61.23,5.39,73786,XOM
7/12/2021 16:00,61.17,5.39,73786,XOM
7/13/2021 16:00,60.88,5.39,73786,XOM
7/14/2021 16:00,59.53,5.39,73786,XOM
7/15/2021 16:00,58.95,5.39,73786,XOM
7/16/2021 16:00,57.32,5.39,73786,XOM
7/19/2021 16:00,55.35,5.39,73786,XOM
7/20/2021 16:00,55.96,5.39,73786,XOM
7/21/2021 16:00,57.76,5.39,73786,XOM
7/22/2021 16:00,57.11,5.39,73786,XOM
7/23/2021 16:00,57.04,5.39,73786,XOM
7/26/2021 16:00,58.48,5.39,73786,XOM
7/27/2021 16:00,57.83,5.39,73786,XOM
7/28/2021 16:00,58.22,5.39,73786,XOM
7/29/2021 16:00,58.93,5.39,73786,XOM
7/30/2021 16:00,57.57,5.39,73786,XOM
8/2/2021 16:00,57.58,5.39,73786,XOM
8/3/2021 16:00,58.2,5.39,73786,XOM
8/4/2021 16:00,56.84,5.39,73786,XOM
8/5/2021 16:00,57.2,5.39,73786,XOM
8/6/2021 16:00,57.86,5.39,73786,XOM
8/9/2021 16:00,57.2,5.39,73786,XOM
8/10/2021 16:00,58.18,5.39,73786,XOM
8/11/2021 16:00,58.35,5.39,73786,XOM
8/12/2021 16:00,57.35,5.39,73786,XOM
8/13/2021 16:00,56.77,5.39,73786,XOM
8/16/2021 16:00,55.94,5.39,73786,XOM
8/17/2021 16:00,55.56,5.39,73786,XOM
8/18/2021 16:00,54.39,5.39,73786,XOM
8/19/2021 16:00,52.73,5.39,73786,XOM
8/20/2021 16:00,52.74,5.39,73786,XOM
8/23/2021 16:00,54.91,5.39,73786,XOM
8/24/2021 16:00,55.36,5.39,73786,XOM
8/25/2021 16:00,55.46,5.39,73786,XOM
8/26/2021 16:00,54.71,5.39,73786,XOM
8/27/2021 16:00,55.77,5.39,73786,XOM
8/30/2021 16:00,55.16,5.39,73786,XOM
8/31/2021 16:00,54.52,5.39,73786,XOM
9/1/2021 16:00,53.77,5.39,73786,XOM
9/2/2021 16:00,55.08,5.39,73786,XOM
9/3/2021 16:00,54.87,5.39,73786,XOM
9/7/2021 16:00,54.55,5.39,73786,XOM
9/8/2021 16:00,54.05,5.39,73786,XOM
9/9/2021 16:00,54.09,5.39,73786,XOM
9/10/2021 16:00,53.98,5.39,73786,XOM
9/13/2021 16:00,55.37,5.39,73786,XOM
9/14/2021 16:00,54.58,5.39,73786,XOM
9/15/2021 16:00,56.42,5.39,73786,XOM
9/16/2021 16:00,55.82,5.39,73786,XOM
9/17/2021 16:00,55.16,5.39,73786,XOM
9/20/2021 16:00,53.69,5.39,73786,XOM
9/21/2021 16:00,53.64,5.39,73786,XOM
9/22/2021 16:00,55.21,5.39,73786,XOM
9/23/2021 16:00,57.08,5.39,73786,XOM
9/24/2021 16:00,57.59,5.39,73786,XOM
9/27/2021 16:00,59.3,5.39,73786,XOM
9/28/2021 16:00,59.92,5.39,73786,XOM
9/29/2021 16:00,59.88,5.39,73786,XOM
9/30/2021 16:00,58.82,5.39,73786,XOM
10/1/2021 16:00,60.93,5.39,84965,XOM
10/4/2021 16:00,61.72,5.39,84965,XOM
10/5/2021 16:00,61.62,5.39,84965,XOM
10/6/2021 16:00,60.49,5.39,84965,XOM
10/7/2021 16:00,60.66,5.39,84965,XOM
10/8/2021 16:00,62.18,5.39,84965,XOM
10/11/2021 16:00,61.56,5.39,84965,XOM
10/12/2021 16:00,61.24,5.39,84965,XOM
10/13/2021 16:00,61.07,5.39,84965,XOM
10/14/2021 16:00,62,5.39,84965,XOM
10/15/2021 16:00,62.59,5.39,84965,XOM
10/18/2021 16:00,62.56,5.39,84965,XOM
10/19/2021 16:00,63.5,5.39,84965,XOM
10/20/2021 16:00,63.85,5.39,84965,XOM
10/21/2021 16:00,62.69,5.39,84965,XOM
10/22/2021 16:00,63.12,5.39,84965,XOM
10/25/2021 16:00,64.35,5.39,84965,XOM
10/26/2021 16:00,65.84,5.39,84965,XOM
10/27/2021 16:00,64.13,5.39,84965,XOM
10/28/2021 16:00,64.31,5.39,84965,XOM
10/29/2021 16:00,64.47,5.39,84965,XOM
11/1/2021 16:00,65.63,5.39,84965,XOM
11/2/2021 16:00,64.82,5.39,84965,XOM
11/3/2021 16:00,63.93,5.39,84965,XOM
11/4/2021 16:00,64.41,5.39,84965,XOM
11/5/2021 16:00,65.02,5.39,84965,XOM
11/8/2021 16:00,65.72,5.39,84965,XOM
11/9/2021 16:00,66.36,5.39,84965,XOM
11/10/2021 16:00,64.19,5.39,84965,XOM
11/11/2021 16:00,64.31,5.39,84965,XOM
11/12/2021 16:00,63.82,5.39,84965,XOM
11/15/2021 16:00,64.37,5.39,84965,XOM
11/16/2021 16:00,65.02,5.39,84965,XOM
11/17/2021 16:00,64.31,5.39,84965,XOM
11/18/2021 16:00,63.61,5.39,84965,XOM
11/19/2021 16:00,60.67,5.39,84965,XOM
11/22/2021 16:00,61.51,5.39,84965,XOM
11/23/2021 16:00,63.13,5.39,84965,XOM
11/24/2021 16:00,63.48,5.39,84965,XOM
11/26/2021 13:00,61.25,5.39,84965,XOM
11/29/2021 16:00,61.59,5.39,84965,XOM
11/30/2021 16:00,59.84,5.39,84965,XOM
12/1/2021 16:00,59.79,5.39,84965,XOM
12/2/2021 16:00,61.28,5.39,84965,XOM
12/3/2021 16:00,60.89,5.39,84965,XOM
12/6/2021 16:00,61.58,5.39,84965,XOM
12/7/2021 16:00,62.27,5.39,84965,XOM
12/8/2021 16:00,62.45,5.39,84965,XOM
12/9/2021 16:00,62.61,5.39,84965,XOM
12/10/2021 16:00,63.01,5.39,84965,XOM
12/13/2021 16:00,61.63,5.39,84965,XOM
12/14/2021 16:00,61.54,5.39,84965,XOM
12/15/2021 16:00,61.27,5.39,84965,XOM
12/16/2021 16:00,61.37,5.39,84965,XOM
12/17/2021 16:00,60.03,5.39,84965,XOM
12/20/2021 16:00,59.16,5.39,84965,XOM
12/21/2021 16:00,60.5,5.39,84965,XOM
12/22/2021 16:00,60.99,5.39,84965,XOM
12/23/2021 16:00,61.02,5.39,84965,XOM
12/27/2021 16:00,61.89,5.39,84965,XOM
12/28/2021 16:00,61.69,5.39,84965,XOM
12/29/2021 16:00,61.15,5.39,84965,XOM
12/30/2021 16:00,60.79,5.39,84965,XOM
12/31/2021 16:00,61.19,5.39,84965,XOM
1/3/2022 16:00,63.54,11.88,87734,XOM
1/4/2022 16:00,65.93,11.88,87734,XOM
1/5/2022 16:00,66.75,11.88,87734,XOM
1/6/2022 16:00,68.32,11.88,87734,XOM
1/7/2022 16:00,68.88,11.88,87734,XOM
1/10/2022 16:00,68.47,11.88,87734,XOM
1/11/2022 16:00,71.35,11.88,87734,XOM
1/12/2022 16:00,71.14,11.88,87734,XOM
1/13/2022 16:00,70.63,11.88,87734,XOM
1/14/2022 16:00,71.87,11.88,87734,XOM
1/18/2022 16:00,73.08,11.88,87734,XOM
1/19/2022 16:00,73.11,11.88,87734,XOM
1/20/2022 16:00,73.27,11.88,87734,XOM
1/21/2022 16:00,72.17,11.88,87734,XOM
1/24/2022 16:00,72.79,11.88,87734,XOM
1/25/2022 16:00,74.93,11.88,87734,XOM
1/26/2022 16:00,74.17,11.88,87734,XOM
1/27/2022 16:00,75.12,11.88,87734,XOM
1/28/2022 16:00,75.28,11.88,87734,XOM
1/31/2022 16:00,75.96,11.88,87734,XOM
2/1/2022 16:00,80.83,11.88,87734,XOM
2/2/2022 16:00,80.62,11.88,87734,XOM
2/3/2022 16:00,79.68,11.88,87734,XOM
2/4/2022 16:00,81.41,11.88,87734,XOM
2/7/2022 16:00,82.39,11.88,87734,XOM
2/8/2022 16:00,80.26,11.88,87734,XOM
2/9/2022 16:00,79,11.88,87734,XOM
2/10/2022 16:00,78.24,11.88,87734,XOM
2/11/2022 16:00,80.21,11.88,87734,XOM
2/14/2022 16:00,78.98,11.88,87734,XOM
2/15/2022 16:00,77.99,11.88,87734,XOM
2/16/2022 16:00,78.35,11.88,87734,XOM
2/17/2022 16:00,78.23,11.88,87734,XOM
2/18/2022 16:00,77.36,11.88,87734,XOM
2/22/2022 16:00,76.46,11.88,87734,XOM
2/23/2022 16:00,76.77,11.88,87734,XOM
2/24/2022 16:00,75.8,11.88,87734,XOM
2/25/2022 16:00,77.84,11.88,87734,XOM
2/28/2022 16:00,78.42,11.88,87734,XOM
3/1/2022 16:00,79.17,11.88,87734,XOM
3/2/2022 16:00,80.53,11.88,87734,XOM
3/3/2022 16:00,81.04,11.88,87734,XOM
3/4/2022 16:00,84.09,11.88,87734,XOM
3/7/2022 16:00,87.12,11.88,87734,XOM
3/8/2022 16:00,87.78,11.88,87734,XOM
3/9/2022 16:00,82.79,11.88,87734,XOM
3/10/2022 16:00,85.36,11.88,87734,XOM
3/11/2022 16:00,84.92,11.88,87734,XOM
3/14/2022 16:00,81.88,11.88,87734,XOM
3/15/2022 16:00,77.22,11.88,87734,XOM
3/16/2022 16:00,76.93,11.88,87734,XOM
3/17/2022 16:00,78.98,11.88,87734,XOM
3/18/2022 16:00,78.67,11.88,87734,XOM
3/21/2022 16:00,82.2,11.88,87734,XOM
3/22/2022 16:00,81.84,11.88,87734,XOM
3/23/2022 16:00,83.13,11.88,87734,XOM
3/24/2022 16:00,83.38,11.88,87734,XOM
