date,close,eps,revenue,symbol
7/6/2018 16:00,7688.39,,,NASDAQ
7/9/2018 16:00,7756.2,,,NASDAQ
7/10/2018 16:00,7759.2,,,NASDAQ
7/11/2018 16:00,7716.61,,,NASDAQ
7/12/2018 16:00,7823.92,,,NASDAQ
7/13/2018 16:00,7825.98,,,NASDAQ
7/16/2018 16:00,7805.72,,,NASDAQ
7/17/2018 16:00,7855.12,,,NASDAQ
7/18/2018 16:00,7854.44,,,NASDAQ
7/19/2018 16:00,7825.3,,,NASDAQ
7/20/2018 16:00,7820.2,,,NASDAQ
7/23/2018 16:00,7841.87,,,NASDAQ
7/24/2018 16:00,7840.77,,,NASDAQ
7/25/2018 16:00,7932.24,,,NASDAQ
7/26/2018 16:00,7852.19,,,NASDAQ
7/27/2018 16:00,7737.42,,,NASDAQ
7/30/2018 16:00,7630,,,NASDAQ
7/31/2018 16:00,7671.79,,,NASDAQ
8/1/2018 16:00,7707.29,,,NASDAQ
8/2/2018 16:00,7802.69,,,NASDAQ
8/3/2018 16:00,7812.02,,,NASDAQ
8/6/2018 16:00,7859.68,,,NASDAQ
8/7/2018 16:00,7883.66,,,NASDAQ
8/8/2018 16:00,7888.33,,,NASDAQ
8/9/2018 16:00,7891.78,,,NASDAQ
8/10/2018 16:00,7839.11,,,NASDAQ
8/13/2018 16:00,7819.71,,,NASDAQ
8/14/2018 16:00,7870.89,,,NASDAQ
8/15/2018 16:00,7774.12,,,NASDAQ
8/16/2018 16:00,7806.52,,,NASDAQ
8/17/2018 16:00,7816.33,,,NASDAQ
8/20/2018 16:00,7821.01,,,NASDAQ
8/21/2018 16:00,7859.17,,,NASDAQ
8/22/2018 16:00,7889.1,,,NASDAQ
8/23/2018 16:00,7878.46,,,NASDAQ
8/24/2018 16:00,7945.98,,,NASDAQ
8/27/2018 16:00,8017.9,,,NASDAQ
8/28/2018 16:00,8030.04,,,NASDAQ
8/29/2018 16:00,8109.69,,,NASDAQ
8/30/2018 16:00,8088.36,,,NASDAQ
8/31/2018 16:00,8109.54,,,NASDAQ
9/4/2018 16:00,8091.25,,,NASDAQ
9/5/2018 16:00,7995.17,,,NASDAQ
9/6/2018 16:00,7922.73,,,NASDAQ
9/7/2018 16:00,7902.54,,,NASDAQ
9/10/2018 16:00,7924.16,,,NASDAQ
9/11/2018 16:00,7972.47,,,NASDAQ
9/12/2018 16:00,7954.23,,,NASDAQ
9/13/2018 16:00,8013.71,,,NASDAQ
9/14/2018 16:00,8010.04,,,NASDAQ
9/17/2018 16:00,7895.79,,,NASDAQ
9/18/2018 16:00,7956.11,,,NASDAQ
9/19/2018 16:00,7950.04,,,NASDAQ
9/20/2018 16:00,8028.23,,,NASDAQ
9/21/2018 16:00,7986.96,,,NASDAQ
9/24/2018 16:00,7993.25,,,NASDAQ
9/25/2018 16:00,8007.47,,,NASDAQ
9/26/2018 16:00,7990.37,,,NASDAQ
9/27/2018 16:00,8041.97,,,NASDAQ
9/28/2018 16:00,8046.35,,,NASDAQ
10/1/2018 16:00,8037.3,,,NASDAQ
10/2/2018 16:00,7999.55,,,NASDAQ
10/3/2018 16:00,8025.09,,,NASDAQ
10/4/2018 16:00,7879.51,,,NASDAQ
10/5/2018 16:00,7788.45,,,NASDAQ
10/8/2018 16:00,7735.95,,,NASDAQ
10/9/2018 16:00,7738.02,,,NASDAQ
10/10/2018 16:00,7422.05,,,NASDAQ
10/11/2018 16:00,7329.06,,,NASDAQ
10/12/2018 16:00,7496.89,,,NASDAQ
10/15/2018 16:00,7430.74,,,NASDAQ
10/16/2018 16:00,7645.49,,,NASDAQ
10/17/2018 16:00,7642.7,,,NASDAQ
10/18/2018 16:00,7485.14,,,NASDAQ
10/19/2018 16:00,7449.03,,,NASDAQ
10/22/2018 16:00,7468.63,,,NASDAQ
10/23/2018 16:00,7437.54,,,NASDAQ
10/24/2018 16:00,7108.4,,,NASDAQ
10/25/2018 16:00,7318.34,,,NASDAQ
10/26/2018 16:00,7167.21,,,NASDAQ
10/29/2018 16:00,7050.29,,,NASDAQ
10/30/2018 16:00,7161.65,,,NASDAQ
10/31/2018 16:00,7305.9,,,NASDAQ
11/1/2018 16:00,7434.06,,,NASDAQ
11/2/2018 16:00,7356.99,,,NASDAQ
11/5/2018 16:00,7328.85,,,NASDAQ
11/6/2018 16:00,7375.96,,,NASDAQ
11/7/2018 16:00,7570.75,,,NASDAQ
11/8/2018 16:00,7530.89,,,NASDAQ
11/9/2018 16:00,7406.9,,,NASDAQ
11/12/2018 16:00,7200.87,,,NASDAQ
11/13/2018 16:00,7200.88,,,NASDAQ
11/14/2018 16:00,7136.39,,,NASDAQ
11/15/2018 16:00,7259.03,,,NASDAQ
11/16/2018 16:00,7247.87,,,NASDAQ
11/19/2018 16:00,7028.48,,,NASDAQ
11/20/2018 16:00,6908.82,,,NASDAQ
11/21/2018 16:00,6972.25,,,NASDAQ
11/23/2018 13:00,6938.98,,,NASDAQ
11/26/2018 16:00,7081.85,,,NASDAQ
11/27/2018 16:00,7082.7,,,NASDAQ
11/28/2018 16:00,7291.59,,,NASDAQ
11/29/2018 16:00,7273.08,,,NASDAQ
11/30/2018 16:00,7330.54,,,NASDAQ
12/3/2018 16:00,7441.51,,,NASDAQ
12/4/2018 16:00,7158.43,,,NASDAQ
12/6/2018 16:00,7188.26,,,NASDAQ
12/7/2018 16:00,6969.25,,,NASDAQ
12/10/2018 16:00,7020.52,,,NASDAQ
12/11/2018 16:00,7031.83,,,NASDAQ
12/12/2018 16:00,7098.31,,,NASDAQ
12/13/2018 16:00,7070.33,,,NASDAQ
12/14/2018 16:00,6910.67,,,NASDAQ
12/17/2018 16:00,6753.73,,,NASDAQ
12/18/2018 16:00,6783.91,,,NASDAQ
12/19/2018 16:00,6636.83,,,NASDAQ
12/20/2018 16:00,6528.41,,,NASDAQ
12/21/2018 16:00,6332.99,,,NASDAQ
12/24/2018 13:00,6192.92,,,NASDAQ
12/26/2018 16:00,6554.36,,,NASDAQ
12/27/2018 16:00,6579.49,,,NASDAQ
12/28/2018 16:00,6584.52,,,NASDAQ
12/31/2018 16:00,6635.28,,,NASDAQ
1/2/2019 16:00,6665.94,,,NASDAQ
1/3/2019 16:00,6463.5,,,NASDAQ
1/4/2019 16:00,6738.86,,,NASDAQ
1/7/2019 16:00,6823.47,,,NASDAQ
1/8/2019 16:00,6897,,,NASDAQ
1/9/2019 16:00,6957.08,,,NASDAQ
1/10/2019 16:00,6986.07,,,NASDAQ
1/11/2019 16:00,6971.48,,,NASDAQ
1/14/2019 16:00,6905.92,,,NASDAQ
1/15/2019 16:00,7023.83,,,NASDAQ
1/16/2019 16:00,7034.69,,,NASDAQ
1/17/2019 16:00,7084.46,,,NASDAQ
1/18/2019 16:00,7157.23,,,NASDAQ
1/22/2019 16:00,7020.36,,,NASDAQ
1/23/2019 16:00,7025.77,,,NASDAQ
1/24/2019 16:00,7073.46,,,NASDAQ
1/25/2019 16:00,7164.86,,,NASDAQ
1/28/2019 16:00,7085.69,,,NASDAQ
1/29/2019 16:00,7028.29,,,NASDAQ
1/30/2019 16:00,7183.08,,,NASDAQ
1/31/2019 16:00,7281.74,,,NASDAQ
2/1/2019 16:00,7263.87,,,NASDAQ
2/4/2019 16:00,7347.54,,,NASDAQ
2/5/2019 16:00,7402.08,,,NASDAQ
2/6/2019 16:00,7375.28,,,NASDAQ
2/7/2019 16:00,7288.35,,,NASDAQ
2/8/2019 16:00,7298.2,,,NASDAQ
2/11/2019 16:00,7307.91,,,NASDAQ
2/12/2019 16:00,7414.62,,,NASDAQ
2/13/2019 16:00,7420.38,,,NASDAQ
2/14/2019 16:00,7426.96,,,NASDAQ
2/15/2019 16:00,7472.41,,,NASDAQ
2/19/2019 16:00,7486.77,,,NASDAQ
2/20/2019 16:00,7489.07,,,NASDAQ
2/21/2019 16:00,7459.71,,,NASDAQ
2/22/2019 16:00,7527.55,,,NASDAQ
2/25/2019 16:00,7554.46,,,NASDAQ
2/26/2019 16:00,7549.3,,,NASDAQ
2/27/2019 16:00,7554.51,,,NASDAQ
2/28/2019 16:00,7532.53,,,NASDAQ
3/1/2019 16:00,7595.35,,,NASDAQ
3/4/2019 16:00,7577.57,,,NASDAQ
3/5/2019 16:00,7576.36,,,NASDAQ
3/6/2019 16:00,7505.92,,,NASDAQ
3/7/2019 16:00,7421.46,,,NASDAQ
3/8/2019 16:00,7408.14,,,NASDAQ
3/11/2019 16:00,7558.06,,,NASDAQ
3/12/2019 16:00,7591.03,,,NASDAQ
3/13/2019 16:00,7643.41,,,NASDAQ
3/14/2019 16:00,7630.91,,,NASDAQ
3/15/2019 16:00,7688.53,,,NASDAQ
3/18/2019 16:00,7714.48,,,NASDAQ
3/19/2019 16:00,7723.95,,,NASDAQ
3/20/2019 16:00,7728.97,,,NASDAQ
3/21/2019 16:00,7838.96,,,NASDAQ
3/22/2019 16:00,7642.67,,,NASDAQ
3/25/2019 16:00,7637.54,,,NASDAQ
3/26/2019 16:00,7691.52,,,NASDAQ
3/27/2019 16:00,7643.38,,,NASDAQ
3/28/2019 16:00,7669.17,,,NASDAQ
3/29/2019 16:00,7729.32,,,NASDAQ
4/1/2019 16:00,7828.91,,,NASDAQ
4/2/2019 16:00,7848.69,,,NASDAQ
4/3/2019 16:00,7895.55,,,NASDAQ
4/4/2019 16:00,7891.78,,,NASDAQ
4/5/2019 16:00,7938.69,,,NASDAQ
4/8/2019 16:00,7953.88,,,NASDAQ
4/9/2019 16:00,7909.28,,,NASDAQ
4/10/2019 16:00,7964.24,,,NASDAQ
4/11/2019 16:00,7947.36,,,NASDAQ
4/12/2019 16:00,7984.16,,,NASDAQ
4/15/2019 16:00,7976.01,,,NASDAQ
4/16/2019 16:00,8000.23,,,NASDAQ
4/17/2019 16:00,7996.08,,,NASDAQ
4/18/2019 16:00,7998.06,,,NASDAQ
4/22/2019 16:00,8015.27,,,NASDAQ
4/23/2019 16:00,8120.82,,,NASDAQ
4/24/2019 16:00,8102.02,,,NASDAQ
4/25/2019 16:00,8118.68,,,NASDAQ
4/26/2019 16:00,8146.4,,,NASDAQ
4/29/2019 16:00,8161.85,,,NASDAQ
4/30/2019 16:00,8095.39,,,NASDAQ
5/1/2019 16:00,8049.64,,,NASDAQ
5/2/2019 16:00,8036.77,,,NASDAQ
5/3/2019 16:00,8164,,,NASDAQ
5/6/2019 16:00,8123.29,,,NASDAQ
5/7/2019 16:00,7963.76,,,NASDAQ
5/8/2019 16:00,7943.32,,,NASDAQ
5/9/2019 16:00,7910.59,,,NASDAQ
5/10/2019 16:00,7916.94,,,NASDAQ
5/13/2019 16:00,7647.02,,,NASDAQ
5/14/2019 16:00,7734.49,,,NASDAQ
5/15/2019 16:00,7822.15,,,NASDAQ
5/16/2019 16:00,7898.05,,,NASDAQ
5/17/2019 16:00,7816.29,,,NASDAQ
5/20/2019 16:00,7702.38,,,NASDAQ
5/21/2019 16:00,7785.72,,,NASDAQ
5/22/2019 16:00,7750.84,,,NASDAQ
5/23/2019 16:00,7628.28,,,NASDAQ
5/24/2019 16:00,7637.01,,,NASDAQ
5/28/2019 16:00,7607.35,,,NASDAQ
5/29/2019 16:00,7547.31,,,NASDAQ
5/30/2019 16:00,7567.72,,,NASDAQ
5/31/2019 16:00,7453.15,,,NASDAQ
6/3/2019 16:00,7333.02,,,NASDAQ
6/4/2019 16:00,7527.12,,,NASDAQ
6/5/2019 16:00,7575.48,,,NASDAQ
6/6/2019 16:00,7615.55,,,NASDAQ
6/7/2019 16:00,7742.1,,,NASDAQ
6/10/2019 16:00,7823.17,,,NASDAQ
6/11/2019 16:00,7822.57,,,NASDAQ
6/12/2019 16:00,7792.72,,,NASDAQ
6/13/2019 16:00,7837.13,,,NASDAQ
6/14/2019 16:00,7796.66,,,NASDAQ
6/17/2019 16:00,7845.02,,,NASDAQ
6/18/2019 16:00,7953.88,,,NASDAQ
6/19/2019 16:00,7987.32,,,NASDAQ
6/20/2019 16:00,8051.34,,,NASDAQ
6/21/2019 16:00,8031.71,,,NASDAQ
6/24/2019 16:00,8005.7,,,NASDAQ
6/25/2019 16:00,7884.72,,,NASDAQ
6/26/2019 16:00,7909.97,,,NASDAQ
6/27/2019 16:00,7967.76,,,NASDAQ
6/28/2019 16:00,8006.24,,,NASDAQ
7/1/2019 16:00,8091.16,,,NASDAQ
7/2/2019 16:00,8109.09,,,NASDAQ
7/3/2019 13:00,8170.23,,,NASDAQ
7/5/2019 16:00,8161.79,,,NASDAQ
7/8/2019 16:00,8098.38,,,NASDAQ
7/9/2019 16:00,8141.73,,,NASDAQ
7/10/2019 16:00,8202.53,,,NASDAQ
7/11/2019 16:00,8196.04,,,NASDAQ
7/12/2019 16:00,8244.14,,,NASDAQ
7/15/2019 16:00,8258.19,,,NASDAQ
7/16/2019 16:00,8222.8,,,NASDAQ
7/17/2019 16:00,8185.21,,,NASDAQ
7/18/2019 16:00,8207.24,,,NASDAQ
7/19/2019 16:00,8146.49,,,NASDAQ
7/22/2019 16:00,8204.14,,,NASDAQ
7/23/2019 16:00,8251.4,,,NASDAQ
7/24/2019 16:00,8321.5,,,NASDAQ
7/25/2019 16:00,8238.54,,,NASDAQ
7/26/2019 16:00,8330.21,,,NASDAQ
7/29/2019 16:00,8293.33,,,NASDAQ
7/30/2019 16:00,8273.61,,,NASDAQ
7/31/2019 16:00,8175.42,,,NASDAQ
8/1/2019 16:00,8111.12,,,NASDAQ
8/2/2019 16:00,8004.07,,,NASDAQ
8/5/2019 16:00,7726.04,,,NASDAQ
8/6/2019 16:00,7833.27,,,NASDAQ
8/7/2019 16:00,7862.83,,,NASDAQ
8/8/2019 16:00,8039.16,,,NASDAQ
8/9/2019 16:00,7959.14,,,NASDAQ
8/12/2019 16:00,7863.41,,,NASDAQ
8/13/2019 16:00,8016.36,,,NASDAQ
8/14/2019 16:00,7773.94,,,NASDAQ
8/15/2019 16:00,7766.62,,,NASDAQ
8/16/2019 16:00,7895.99,,,NASDAQ
8/19/2019 16:00,8002.81,,,NASDAQ
8/20/2019 16:00,7948.56,,,NASDAQ
8/21/2019 16:00,8020.21,,,NASDAQ
8/22/2019 16:00,7991.39,,,NASDAQ
8/23/2019 16:00,7751.77,,,NASDAQ
8/26/2019 16:00,7853.74,,,NASDAQ
8/27/2019 16:00,7826.95,,,NASDAQ
8/28/2019 16:00,7856.88,,,NASDAQ
8/29/2019 16:00,7973.39,,,NASDAQ
8/30/2019 16:00,7962.88,,,NASDAQ
9/3/2019 16:00,7874.16,,,NASDAQ
9/4/2019 16:00,7976.88,,,NASDAQ
9/5/2019 16:00,8116.83,,,NASDAQ
9/6/2019 16:00,8103.07,,,NASDAQ
9/9/2019 16:00,8087.44,,,NASDAQ
9/10/2019 16:00,8084.16,,,NASDAQ
9/11/2019 16:00,8169.68,,,NASDAQ
9/12/2019 16:00,8194.47,,,NASDAQ
9/13/2019 16:00,8176.71,,,NASDAQ
9/16/2019 16:00,8153.54,,,NASDAQ
9/17/2019 16:00,8186.02,,,NASDAQ
9/18/2019 16:00,8177.39,,,NASDAQ
9/19/2019 16:00,8182.88,,,NASDAQ
9/20/2019 16:00,8117.67,,,NASDAQ
9/23/2019 16:00,8112.46,,,NASDAQ
9/24/2019 16:00,7993.63,,,NASDAQ
9/25/2019 16:00,8077.38,,,NASDAQ
9/26/2019 16:00,8030.66,,,NASDAQ
9/27/2019 16:00,7939.63,,,NASDAQ
9/30/2019 16:00,7999.33,,,NASDAQ
10/1/2019 16:00,7908.67,,,NASDAQ
10/2/2019 16:00,7785.23,,,NASDAQ
10/3/2019 16:00,7872.25,,,NASDAQ
10/4/2019 16:00,7982.46,,,NASDAQ
10/7/2019 16:00,7956.28,,,NASDAQ
10/8/2019 16:00,7823.76,,,NASDAQ
10/9/2019 16:00,7903.73,,,NASDAQ
10/10/2019 16:00,7950.77,,,NASDAQ
10/11/2019 16:00,8057.04,,,NASDAQ
10/14/2019 16:00,8048.65,,,NASDAQ
10/15/2019 16:00,8148.71,,,NASDAQ
10/16/2019 16:00,8124.18,,,NASDAQ
10/17/2019 16:00,8156.85,,,NASDAQ
10/18/2019 16:00,8089.54,,,NASDAQ
10/21/2019 16:00,8162.99,,,NASDAQ
10/22/2019 16:00,8104.3,,,NASDAQ
10/23/2019 16:00,8119.79,,,NASDAQ
10/24/2019 16:00,8185.8,,,NASDAQ
10/25/2019 16:00,8243.12,,,NASDAQ
10/28/2019 16:00,8325.99,,,NASDAQ
10/29/2019 16:00,8276.85,,,NASDAQ
10/30/2019 16:00,8303.98,,,NASDAQ
10/31/2019 16:00,8292.36,,,NASDAQ
11/1/2019 16:00,8386.4,,,NASDAQ
11/4/2019 16:00,8433.2,,,NASDAQ
11/5/2019 16:00,8434.68,,,NASDAQ
11/6/2019 16:00,8410.63,,,NASDAQ
11/7/2019 16:00,8434.52,,,NASDAQ
11/8/2019 16:00,8475.31,,,NASDAQ
11/11/2019 16:00,8464.28,,,NASDAQ
11/12/2019 16:00,8486.09,,,NASDAQ
11/13/2019 16:00,8482.1,,,NASDAQ
11/14/2019 16:00,8479.02,,,NASDAQ
11/15/2019 16:00,8540.83,,,NASDAQ
11/18/2019 16:00,8549.94,,,NASDAQ
11/19/2019 16:00,8570.66,,,NASDAQ
11/20/2019 16:00,8526.73,,,NASDAQ
11/21/2019 16:00,8506.21,,,NASDAQ
11/22/2019 16:00,8519.89,,,NASDAQ
11/25/2019 16:00,8632.49,,,NASDAQ
11/26/2019 16:00,8647.93,,,NASDAQ
11/27/2019 16:00,8705.17,,,NASDAQ
11/29/2019 13:00,8665.47,,,NASDAQ
12/2/2019 16:00,8567.99,,,NASDAQ
12/3/2019 16:00,8520.64,,,NASDAQ
12/4/2019 16:00,8566.67,,,NASDAQ
12/5/2019 16:00,8570.7,,,NASDAQ
12/6/2019 16:00,8656.53,,,NASDAQ
12/9/2019 16:00,8621.83,,,NASDAQ
12/10/2019 16:00,8616.18,,,NASDAQ
12/11/2019 16:00,8654.05,,,NASDAQ
12/12/2019 16:00,8717.32,,,NASDAQ
12/13/2019 16:00,8734.88,,,NASDAQ
12/16/2019 16:00,8814.23,,,NASDAQ
12/17/2019 16:00,8823.36,,,NASDAQ
12/18/2019 16:00,8827.74,,,NASDAQ
12/19/2019 16:00,8887.22,,,NASDAQ
12/20/2019 16:00,8924.96,,,NASDAQ
12/23/2019 16:00,8945.65,,,NASDAQ
12/24/2019 13:00,8952.88,,,NASDAQ
12/26/2019 16:00,9022.39,,,NASDAQ
12/27/2019 16:00,9006.62,,,NASDAQ
12/30/2019 16:00,8945.99,,,NASDAQ
12/31/2019 16:00,8972.6,,,NASDAQ
1/2/2020 16:00,9092.19,,,NASDAQ
1/3/2020 16:00,9020.77,,,NASDAQ
1/6/2020 16:00,9071.47,,,NASDAQ
1/7/2020 16:00,9068.58,,,NASDAQ
1/8/2020 16:00,9129.24,,,NASDAQ
1/9/2020 16:00,9203.43,,,NASDAQ
1/10/2020 16:00,9178.86,,,NASDAQ
1/13/2020 16:00,9273.93,,,NASDAQ
1/14/2020 16:00,9251.33,,,NASDAQ
1/15/2020 16:00,9258.7,,,NASDAQ
1/16/2020 16:00,9357.13,,,NASDAQ
1/17/2020 16:00,9388.94,,,NASDAQ
1/21/2020 16:00,9370.81,,,NASDAQ
1/22/2020 16:00,9383.77,,,NASDAQ
1/23/2020 16:00,9402.48,,,NASDAQ
1/24/2020 16:00,9314.91,,,NASDAQ
1/27/2020 16:00,9139.31,,,NASDAQ
1/28/2020 16:00,9269.68,,,NASDAQ
1/29/2020 16:00,9275.16,,,NASDAQ
1/30/2020 16:00,9298.93,,,NASDAQ
1/31/2020 16:00,9150.94,,,NASDAQ
2/3/2020 16:00,9273.4,,,NASDAQ
2/4/2020 16:00,9467.97,,,NASDAQ
2/5/2020 16:00,9508.68,,,NASDAQ
2/6/2020 16:00,9572.15,,,NASDAQ
2/7/2020 16:00,9520.51,,,NASDAQ
2/10/2020 16:00,9628.39,,,NASDAQ
2/11/2020 16:00,9638.94,,,NASDAQ
2/12/2020 16:00,9725.96,,,NASDAQ
2/13/2020 16:00,9711.97,,,NASDAQ
2/14/2020 16:00,9731.18,,,NASDAQ
2/18/2020 16:00,9732.74,,,NASDAQ
2/19/2020 16:00,9817.18,,,NASDAQ
2/20/2020 16:00,9750.97,,,NASDAQ
2/21/2020 16:00,9576.59,,,NASDAQ
2/24/2020 16:00,9221.28,,,NASDAQ
2/25/2020 16:00,8965.61,,,NASDAQ
2/26/2020 16:00,8980.78,,,NASDAQ
2/27/2020 16:00,8566.48,,,NASDAQ
2/28/2020 16:00,8567.37,,,NASDAQ
3/2/2020 16:00,8952.17,,,NASDAQ
3/3/2020 16:00,8684.09,,,NASDAQ
3/4/2020 16:00,9018.09,,,NASDAQ
3/5/2020 16:00,8738.59,,,NASDAQ
3/6/2020 16:00,8575.62,,,NASDAQ
3/9/2020 16:00,7950.68,,,NASDAQ
3/10/2020 16:00,8344.25,,,NASDAQ
3/11/2020 16:00,7952.05,,,NASDAQ
3/12/2020 16:00,7201.8,,,NASDAQ
3/13/2020 16:00,7874.88,,,NASDAQ
3/16/2020 16:00,6904.59,,,NASDAQ
3/17/2020 16:00,7334.78,,,NASDAQ
3/18/2020 16:00,6989.84,,,NASDAQ
3/19/2020 16:00,7150.58,,,NASDAQ
3/20/2020 16:00,6879.52,,,NASDAQ
3/23/2020 16:00,6860.67,,,NASDAQ
