date,close,eps,revenue,pe,symbol
2/21/2018 16:00,109.06,7.74,36000,14.09043928,CVX
2/22/2018 16:00,109.89,7.74,36000,14.19767442,CVX
2/23/2018 16:00,112.59,7.74,36000,14.54651163,CVX
2/26/2018 16:00,114.6,7.74,36000,14.80620155,CVX
2/27/2018 16:00,113.61,7.74,36000,14.67829457,CVX
2/28/2018 16:00,111.92,7.74,36000,14.45994832,CVX
3/1/2018 16:00,112.04,7.74,36000,14.4754522,CVX
3/2/2018 16:00,111.64,7.74,36000,14.42377261,CVX
3/5/2018 16:00,113.15,7.74,36000,14.61886305,CVX
3/6/2018 16:00,113.65,7.74,36000,14.68346253,CVX
3/7/2018 16:00,113.84,7.74,36000,14.70801034,CVX
3/8/2018 16:00,113.35,7.74,36000,14.64470284,CVX
3/9/2018 16:00,117.22,7.74,36000,15.14470284,CVX
3/12/2018 16:00,116.79,7.74,36000,15.08914729,CVX
3/13/2018 16:00,116.46,7.74,36000,15.04651163,CVX
3/14/2018 16:00,115.13,7.74,36000,14.874677,CVX
3/15/2018 16:00,115.58,7.74,36000,14.93281654,CVX
3/16/2018 16:00,115.4,7.74,36000,14.90956072,CVX
3/19/2018 16:00,113.89,7.74,36000,14.71447028,CVX
3/20/2018 16:00,114.5,7.74,36000,14.79328165,CVX
3/21/2018 16:00,117.04,7.74,36000,15.12144703,CVX
3/22/2018 16:00,113.7,7.74,36000,14.68992248,CVX
3/23/2018 16:00,112.98,7.74,36000,14.59689922,CVX
3/26/2018 16:00,115.35,7.74,36000,14.90310078,CVX
3/27/2018 16:00,114.66,7.74,36000,14.81395349,CVX
3/28/2018 16:00,112.1,7.74,36000,14.48320413,CVX
3/29/2018 16:00,114.04,7.74,36000,14.73385013,CVX
4/2/2018 16:00,112.24,7.74,40000,14.50129199,CVX
4/3/2018 16:00,114.83,7.74,40000,14.83591731,CVX
4/4/2018 16:00,114.48,7.74,40000,14.79069767,CVX
4/5/2018 16:00,117.29,7.74,40000,15.15374677,CVX
4/6/2018 16:00,114.76,7.74,40000,14.82687339,CVX
4/9/2018 16:00,115.98,7.74,40000,14.98449612,CVX
4/10/2018 16:00,118.85,7.74,40000,15.35529716,CVX
4/11/2018 16:00,119.25,7.74,40000,15.40697674,CVX
4/12/2018 16:00,119.23,7.74,40000,15.40439276,CVX
4/13/2018 16:00,119.92,7.74,40000,15.49354005,CVX
4/16/2018 16:00,120.7,7.74,40000,15.59431525,CVX
4/17/2018 16:00,121.46,7.74,40000,15.69250646,CVX
4/18/2018 16:00,123.82,7.74,40000,15.99741602,CVX
4/19/2018 16:00,123.71,7.74,40000,15.98320413,CVX
4/20/2018 16:00,122.31,7.74,40000,15.80232558,CVX
4/23/2018 16:00,123.58,7.74,40000,15.96640827,CVX
4/24/2018 16:00,122.54,7.74,40000,15.83204134,CVX
4/25/2018 16:00,122.72,7.74,40000,15.85529716,CVX
4/26/2018 16:00,124.22,7.74,40000,16.04909561,CVX
4/27/2018 16:00,126.62,7.74,40000,16.35917313,CVX
4/30/2018 16:00,125.11,7.74,40000,16.16408269,CVX
5/1/2018 16:00,124.86,7.74,40000,16.13178295,CVX
5/2/2018 16:00,125.49,7.74,40000,16.21317829,CVX
5/3/2018 16:00,126.01,7.74,40000,16.28036176,CVX
5/4/2018 16:00,125.53,7.74,40000,16.21834625,CVX
5/7/2018 16:00,124.94,7.74,40000,16.14211886,CVX
5/8/2018 16:00,126.57,7.74,40000,16.35271318,CVX
5/9/2018 16:00,128.72,7.74,40000,16.63049096,CVX
5/10/2018 16:00,128.82,7.74,40000,16.64341085,CVX
5/11/2018 16:00,129.84,7.74,40000,16.7751938,CVX
5/14/2018 16:00,130.39,7.74,40000,16.84625323,CVX
5/15/2018 16:00,129.74,7.74,40000,16.7622739,CVX
5/16/2018 16:00,129.56,7.74,40000,16.73901809,CVX
5/17/2018 16:00,129.46,7.74,40000,16.72609819,CVX
5/18/2018 16:00,127.86,7.74,40000,16.51937984,CVX
5/21/2018 16:00,129.37,7.74,40000,16.71447028,CVX
5/22/2018 16:00,128.23,7.74,40000,16.56718346,CVX
5/23/2018 16:00,128.7,7.74,40000,16.62790698,CVX
5/24/2018 16:00,126.61,7.74,40000,16.35788114,CVX
5/25/2018 16:00,122.19,7.74,40000,15.78682171,CVX
5/29/2018 16:00,121.39,7.74,40000,15.68346253,CVX
5/30/2018 16:00,125.16,7.74,40000,16.17054264,CVX
5/31/2018 16:00,124.3,7.74,40000,16.05943152,CVX
6/1/2018 16:00,123.85,7.74,40000,16.00129199,CVX
6/4/2018 16:00,122.26,7.74,40000,15.79586563,CVX
6/5/2018 16:00,122.73,7.74,40000,15.85658915,CVX
6/6/2018 16:00,123.38,7.74,40000,15.94056848,CVX
6/7/2018 16:00,126.96,7.74,40000,16.40310078,CVX
6/8/2018 16:00,126.44,7.74,40000,16.33591731,CVX
6/11/2018 16:00,127.56,7.74,40000,16.48062016,CVX
6/12/2018 16:00,127.08,7.74,40000,16.41860465,CVX
6/13/2018 16:00,127.07,7.74,40000,16.41731266,CVX
6/14/2018 16:00,126.51,7.74,40000,16.34496124,CVX
6/15/2018 16:00,124.04,7.74,40000,16.02583979,CVX
6/18/2018 16:00,125.97,7.74,40000,16.2751938,CVX
6/19/2018 16:00,125.54,7.74,40000,16.21963824,CVX
6/20/2018 16:00,125.29,7.74,40000,16.1873385,CVX
6/21/2018 16:00,122.59,7.74,40000,15.83850129,CVX
6/22/2018 16:00,125.1,7.74,40000,16.1627907,CVX
6/25/2018 16:00,122.61,7.74,40000,15.84108527,CVX
6/26/2018 16:00,124.16,7.74,40000,16.04134367,CVX
6/27/2018 16:00,126,7.74,40000,16.27906977,CVX
6/28/2018 16:00,125.66,7.74,40000,16.23514212,CVX
6/29/2018 16:00,126.43,7.74,40000,16.33462532,CVX
7/2/2018 16:00,124.25,7.74,42000,16.05297158,CVX
7/3/2018 13:00,124.73,7.74,42000,16.11498708,CVX
7/5/2018 16:00,123.98,7.74,42000,16.01808786,CVX
7/6/2018 16:00,124.14,7.74,42000,16.03875969,CVX
7/9/2018 16:00,125.99,7.74,42000,16.27777778,CVX
7/10/2018 16:00,127.59,7.74,42000,16.48449612,CVX
7/11/2018 16:00,123.52,7.74,42000,15.95865633,CVX
7/12/2018 16:00,124.26,7.74,42000,16.05426357,CVX
7/13/2018 16:00,124.04,7.74,42000,16.02583979,CVX
7/16/2018 16:00,122.98,7.74,42000,15.88888889,CVX
7/17/2018 16:00,121.91,7.74,42000,15.75064599,CVX
7/18/2018 16:00,121.53,7.74,42000,15.70155039,CVX
7/19/2018 16:00,121.67,7.74,42000,15.71963824,CVX
7/20/2018 16:00,122.27,7.74,42000,15.79715762,CVX
7/23/2018 16:00,121.33,7.74,42000,15.67571059,CVX
7/24/2018 16:00,123.85,7.74,42000,16.00129199,CVX
7/25/2018 16:00,124.9,7.74,42000,16.1369509,CVX
7/26/2018 16:00,123.95,7.74,42000,16.01421189,CVX
7/27/2018 16:00,125.97,7.74,42000,16.2751938,CVX
7/30/2018 16:00,127.83,7.74,42000,16.51550388,CVX
7/31/2018 16:00,126.27,7.74,42000,16.31395349,CVX
8/1/2018 16:00,125.39,7.74,42000,16.2002584,CVX
8/2/2018 16:00,123.76,7.74,42000,15.98966408,CVX
8/3/2018 16:00,124.05,7.74,42000,16.02713178,CVX
8/6/2018 16:00,124.3,7.74,42000,16.05943152,CVX
8/7/2018 16:00,125.18,7.74,42000,16.17312661,CVX
8/8/2018 16:00,123.88,7.74,42000,16.00516796,CVX
8/9/2018 16:00,122.53,7.74,42000,15.83074935,CVX
8/10/2018 16:00,123.34,7.74,42000,15.93540052,CVX
8/13/2018 16:00,122.44,7.74,42000,15.81912145,CVX
8/14/2018 16:00,122.58,7.74,42000,15.8372093,CVX
8/15/2018 16:00,117.94,7.74,42000,15.2377261,CVX
8/16/2018 16:00,117.66,7.74,42000,15.20155039,CVX
8/17/2018 16:00,117.8,7.74,42000,15.21963824,CVX
8/20/2018 16:00,117.75,7.74,42000,15.21317829,CVX
8/21/2018 16:00,117.94,7.74,42000,15.2377261,CVX
8/22/2018 16:00,118.92,7.74,42000,15.36434109,CVX
8/23/2018 16:00,118.1,7.74,42000,15.25839793,CVX
8/24/2018 16:00,119.01,7.74,42000,15.37596899,CVX
8/27/2018 16:00,120.35,7.74,42000,15.54909561,CVX
8/28/2018 16:00,119.86,7.74,42000,15.48578811,CVX
8/29/2018 16:00,120.22,7.74,42000,15.53229974,CVX
8/30/2018 16:00,119.81,7.74,42000,15.47932817,CVX
8/31/2018 16:00,118.46,7.74,42000,15.30490956,CVX
9/4/2018 16:00,118.87,7.74,42000,15.35788114,CVX
9/5/2018 16:00,118.92,7.74,42000,15.36434109,CVX
9/6/2018 16:00,115.23,7.74,42000,14.8875969,CVX
9/7/2018 16:00,114.6,7.74,42000,14.80620155,CVX
9/10/2018 16:00,114.48,7.74,42000,14.79069767,CVX
9/11/2018 16:00,115.02,7.74,42000,14.86046512,CVX
9/12/2018 16:00,115.79,7.74,42000,14.95994832,CVX
9/13/2018 16:00,116.3,7.74,42000,15.02583979,CVX
9/14/2018 16:00,117.38,7.74,42000,15.16537468,CVX
9/17/2018 16:00,117.51,7.74,42000,15.18217054,CVX
9/18/2018 16:00,118.13,7.74,42000,15.2622739,CVX
9/19/2018 16:00,119.51,7.74,42000,15.44056848,CVX
9/20/2018 16:00,119.42,7.74,42000,15.42894057,CVX
9/21/2018 16:00,121.13,7.74,42000,15.6498708,CVX
9/24/2018 16:00,122.62,7.74,42000,15.84237726,CVX
9/25/2018 16:00,123.37,7.74,42000,15.93927649,CVX
9/26/2018 16:00,121.95,7.74,42000,15.75581395,CVX
9/27/2018 16:00,122.47,7.74,42000,15.82299742,CVX
9/28/2018 16:00,122.28,7.74,42000,15.79844961,CVX
10/1/2018 16:00,124.39,7.74,40000,16.07105943,CVX
10/2/2018 16:00,124.74,7.74,40000,16.11627907,CVX
10/3/2018 16:00,125.31,7.74,40000,16.18992248,CVX
10/4/2018 16:00,124.95,7.74,40000,16.14341085,CVX
10/5/2018 16:00,125.33,7.74,40000,16.19250646,CVX
10/8/2018 16:00,124.84,7.74,40000,16.12919897,CVX
10/9/2018 16:00,126.82,7.74,40000,16.38501292,CVX
10/10/2018 16:00,122.6,7.74,40000,15.83979328,CVX
10/11/2018 16:00,118.43,7.74,40000,15.30103359,CVX
10/12/2018 16:00,117.77,7.74,40000,15.21576227,CVX
10/15/2018 16:00,116.94,7.74,40000,15.10852713,CVX
10/16/2018 16:00,117.51,7.74,40000,15.18217054,CVX
10/17/2018 16:00,117.29,7.74,40000,15.15374677,CVX
10/18/2018 16:00,117.47,7.74,40000,15.17700258,CVX
10/19/2018 16:00,118.14,7.74,40000,15.26356589,CVX
10/22/2018 16:00,117.21,7.74,40000,15.14341085,CVX
10/23/2018 16:00,113.4,7.74,40000,14.65116279,CVX
10/24/2018 16:00,110.21,7.74,40000,14.23901809,CVX
10/25/2018 16:00,111.58,7.74,40000,14.41602067,CVX
10/26/2018 16:00,111.53,7.74,40000,14.40956072,CVX
10/29/2018 16:00,108.93,7.74,40000,14.07364341,CVX
10/30/2018 16:00,110.85,7.74,40000,14.32170543,CVX
10/31/2018 16:00,111.65,7.74,40000,14.4250646,CVX
11/1/2018 16:00,111.17,7.74,40000,14.3630491,CVX
11/2/2018 16:00,114.73,7.74,40000,14.82299742,CVX
11/5/2018 16:00,118.94,7.74,40000,15.36692506,CVX
11/6/2018 16:00,118.9,7.74,40000,15.36175711,CVX
11/7/2018 16:00,120.87,7.74,40000,15.61627907,CVX
11/8/2018 16:00,119.36,7.74,40000,15.42118863,CVX
11/9/2018 16:00,119.51,7.74,40000,15.44056848,CVX
11/12/2018 16:00,117.39,7.74,40000,15.16666667,CVX
11/13/2018 16:00,115.35,7.74,40000,14.90310078,CVX
11/14/2018 16:00,115.72,7.74,40000,14.95090439,CVX
11/15/2018 16:00,116.95,7.74,40000,15.10981912,CVX
11/16/2018 16:00,119.06,7.74,40000,15.38242894,CVX
11/19/2018 16:00,119.42,7.74,40000,15.42894057,CVX
11/20/2018 16:00,116.1,7.74,40000,15,CVX
11/21/2018 16:00,117.57,7.74,40000,15.18992248,CVX
11/23/2018 13:00,113.6,7.74,40000,14.67700258,CVX
11/26/2018 16:00,114.98,7.74,40000,14.85529716,CVX
11/27/2018 16:00,115.21,7.74,40000,14.88501292,CVX
11/28/2018 16:00,118.14,7.74,40000,15.26356589,CVX
11/29/2018 16:00,118.85,7.74,40000,15.35529716,CVX
11/30/2018 16:00,118.94,7.74,40000,15.36692506,CVX
12/3/2018 16:00,120.67,7.74,40000,15.59043928,CVX
12/4/2018 16:00,117.24,7.74,40000,15.14728682,CVX
12/6/2018 16:00,115.91,7.74,40000,14.9754522,CVX
12/7/2018 16:00,115.49,7.74,40000,14.92118863,CVX
12/10/2018 16:00,114.94,7.74,40000,14.8501292,CVX
12/11/2018 16:00,115.47,7.74,40000,14.91860465,CVX
12/12/2018 16:00,115.62,7.74,40000,14.9379845,CVX
12/13/2018 16:00,115.94,7.74,40000,14.97932817,CVX
12/14/2018 16:00,113.83,7.74,40000,14.70671835,CVX
12/17/2018 16:00,112.45,7.74,40000,14.52842377,CVX
12/18/2018 16:00,109.74,7.74,40000,14.17829457,CVX
12/19/2018 16:00,107.83,7.74,40000,13.93152455,CVX
12/20/2018 16:00,104.98,7.74,40000,13.56330749,CVX
12/21/2018 16:00,104.21,7.74,40000,13.46382429,CVX
12/24/2018 13:00,100.99,7.74,40000,13.04780362,CVX
12/26/2018 16:00,107.39,7.74,40000,13.874677,CVX
12/27/2018 16:00,109.32,7.74,40000,14.12403101,CVX
12/28/2018 16:00,108.65,7.74,40000,14.0374677,CVX
12/31/2018 16:00,108.79,7.74,40000,14.05555556,CVX
1/2/2019 16:00,110.69,1.54,34000,71.87662338,CVX
1/3/2019 16:00,108.57,1.54,34000,70.5,CVX
1/4/2019 16:00,110.82,1.54,34000,71.96103896,CVX
1/7/2019 16:00,112.26,1.54,34000,72.8961039,CVX
1/8/2019 16:00,111.77,1.54,34000,72.57792208,CVX
1/9/2019 16:00,113.27,1.54,34000,73.55194805,CVX
1/10/2019 16:00,113.45,1.54,34000,73.66883117,CVX
1/11/2019 16:00,112.54,1.54,34000,73.07792208,CVX
1/14/2019 16:00,111.72,1.54,34000,72.54545455,CVX
1/15/2019 16:00,112.12,1.54,34000,72.80519481,CVX
1/16/2019 16:00,111.4,1.54,34000,72.33766234,CVX
1/17/2019 16:00,111.96,1.54,34000,72.7012987,CVX
1/18/2019 16:00,114.37,1.54,34000,74.26623377,CVX
1/22/2019 16:00,112.34,1.54,34000,72.94805195,CVX
1/23/2019 16:00,111.39,1.54,34000,72.33116883,CVX
1/24/2019 16:00,113.51,1.54,34000,73.70779221,CVX
1/25/2019 16:00,113.22,1.54,34000,73.51948052,CVX
1/28/2019 16:00,112.17,1.54,34000,72.83766234,CVX
1/29/2019 16:00,111.83,1.54,34000,72.61688312,CVX
1/30/2019 16:00,113.01,1.54,34000,73.38311688,CVX
1/31/2019 16:00,114.65,1.54,34000,74.44805195,CVX
2/1/2019 16:00,118.37,1.54,34000,76.86363636,CVX
2/4/2019 16:00,119.74,1.54,34000,77.75324675,CVX
2/5/2019 16:00,119.48,1.54,34000,77.58441558,CVX
2/6/2019 16:00,118.88,1.54,34000,77.19480519,CVX
2/7/2019 16:00,118.23,1.54,34000,76.77272727,CVX
2/8/2019 16:00,117.58,1.54,34000,76.35064935,CVX
2/11/2019 16:00,116.95,1.54,34000,75.94155844,CVX
2/12/2019 16:00,118.72,1.54,34000,77.09090909,CVX
2/13/2019 16:00,119.57,1.54,34000,77.64285714,CVX
2/14/2019 16:00,118.16,1.54,34000,76.72727273,CVX
2/15/2019 16:00,119.35,1.54,34000,77.5,CVX
2/19/2019 16:00,119.31,1.54,34000,77.47402597,CVX
2/20/2019 16:00,120.28,1.54,34000,78.1038961,CVX
2/21/2019 16:00,119.14,1.54,34000,77.36363636,CVX
2/22/2019 16:00,119.39,1.54,34000,77.52597403,CVX
2/25/2019 16:00,119.62,1.54,34000,77.67532468,CVX
2/26/2019 16:00,119.94,1.54,34000,77.88311688,CVX
2/27/2019 16:00,120.08,1.54,34000,77.97402597,CVX
2/28/2019 16:00,119.58,1.54,34000,77.64935065,CVX
3/1/2019 16:00,122.03,1.54,34000,79.24025974,CVX
3/4/2019 16:00,122.12,1.54,34000,79.2987013,CVX
3/5/2019 16:00,123.29,1.54,34000,80.05844156,CVX
3/6/2019 16:00,123.53,1.54,34000,80.21428571,CVX
3/7/2019 16:00,121.94,1.54,34000,79.18181818,CVX
3/8/2019 16:00,121.62,1.54,34000,78.97402597,CVX
3/11/2019 16:00,123.62,1.54,34000,80.27272727,CVX
3/12/2019 16:00,123.9,1.54,34000,80.45454545,CVX
3/13/2019 16:00,124.67,1.54,34000,80.95454545,CVX
3/14/2019 16:00,124.6,1.54,34000,80.90909091,CVX
3/15/2019 16:00,125.31,1.54,34000,81.37012987,CVX
3/18/2019 16:00,125.88,1.54,34000,81.74025974,CVX
3/19/2019 16:00,125.28,1.54,34000,81.35064935,CVX
3/20/2019 16:00,124.69,1.54,34000,80.96753247,CVX
3/21/2019 16:00,125.86,1.54,34000,81.72727273,CVX
3/22/2019 16:00,123.09,1.54,34000,79.92857143,CVX
3/25/2019 16:00,122.89,1.54,34000,79.7987013,CVX
3/26/2019 16:00,124.13,1.54,34000,80.6038961,CVX
3/27/2019 16:00,122.79,1.54,34000,79.73376623,CVX
3/28/2019 16:00,123.02,1.54,34000,79.88311688,CVX
3/29/2019 16:00,123.18,1.54,34000,79.98701299,CVX
4/1/2019 16:00,124.94,1.54,36000,81.12987013,CVX
4/2/2019 16:00,124.93,1.54,36000,81.12337662,CVX
4/3/2019 16:00,123.89,1.54,36000,80.44805195,CVX
4/4/2019 16:00,124.8,1.54,36000,81.03896104,CVX
4/5/2019 16:00,126.42,1.54,36000,82.09090909,CVX
4/8/2019 16:00,126.68,1.54,36000,82.25974026,CVX
4/9/2019 16:00,125.54,1.54,36000,81.51948052,CVX
4/10/2019 16:00,125.49,1.54,36000,81.48701299,CVX
4/11/2019 16:00,125.99,1.54,36000,81.81168831,CVX
4/12/2019 16:00,119.76,1.54,36000,77.76623377,CVX
4/15/2019 16:00,120.14,1.54,36000,78.01298701,CVX
4/16/2019 16:00,121.17,1.54,36000,78.68181818,CVX
4/17/2019 16:00,120.27,1.54,36000,78.0974026,CVX
4/18/2019 16:00,119.86,1.54,36000,77.83116883,CVX
4/22/2019 16:00,121.9,1.54,36000,79.15584416,CVX
4/23/2019 16:00,122.02,1.54,36000,79.23376623,CVX
4/24/2019 16:00,118.28,1.54,36000,76.80519481,CVX
4/25/2019 16:00,117.9,1.54,36000,76.55844156,CVX
4/26/2019 16:00,117.1,1.54,36000,76.03896104,CVX
4/29/2019 16:00,117.72,1.54,36000,76.44155844,CVX
4/30/2019 16:00,120.06,1.54,36000,77.96103896,CVX
5/1/2019 16:00,117.81,1.54,36000,76.5,CVX
5/2/2019 16:00,116.38,1.54,36000,75.57142857,CVX
5/3/2019 16:00,117.27,1.54,36000,76.14935065,CVX
5/6/2019 16:00,118.4,1.54,36000,76.88311688,CVX
5/7/2019 16:00,118.27,1.54,36000,76.7987013,CVX
5/8/2019 16:00,117.5,1.54,36000,76.2987013,CVX
5/9/2019 16:00,121.19,1.54,36000,78.69480519,CVX
5/10/2019 16:00,121.99,1.54,36000,79.21428571,CVX
5/13/2019 16:00,120.44,1.54,36000,78.20779221,CVX
5/14/2019 16:00,121.64,1.54,36000,78.98701299,CVX
5/15/2019 16:00,122.14,1.54,36000,79.31168831,CVX
5/16/2019 16:00,120.8,1.54,36000,78.44155844,CVX
5/17/2019 16:00,120.52,1.54,36000,78.25974026,CVX
5/20/2019 16:00,120.84,1.54,36000,78.46753247,CVX
5/21/2019 16:00,121.34,1.54,36000,78.79220779,CVX
5/22/2019 16:00,120.57,1.54,36000,78.29220779,CVX
5/23/2019 16:00,117.87,1.54,36000,76.53896104,CVX
5/24/2019 16:00,118.71,1.54,36000,77.08441558,CVX
5/28/2019 16:00,118.31,1.54,36000,76.82467532,CVX
5/29/2019 16:00,116.77,1.54,36000,75.82467532,CVX
5/30/2019 16:00,115.38,1.54,36000,74.92207792,CVX
5/31/2019 16:00,113.85,1.54,36000,73.92857143,CVX
6/3/2019 16:00,115.99,1.54,36000,75.31818182,CVX
6/4/2019 16:00,117.3,1.54,36000,76.16883117,CVX
6/5/2019 16:00,117.65,1.54,36000,76.3961039,CVX
6/6/2019 16:00,120.68,1.54,36000,78.36363636,CVX
6/7/2019 16:00,121.48,1.54,36000,78.88311688,CVX
6/10/2019 16:00,122.29,1.54,36000,79.40909091,CVX
6/11/2019 16:00,121.17,1.54,36000,78.68181818,CVX
6/12/2019 16:00,120.19,1.54,36000,78.04545455,CVX
6/13/2019 16:00,120.91,1.54,36000,78.51298701,CVX
6/14/2019 16:00,120.81,1.54,36000,78.44805195,CVX
6/17/2019 16:00,121.39,1.54,36000,78.82467532,CVX
6/18/2019 16:00,122.93,1.54,36000,79.82467532,CVX
6/19/2019 16:00,122.89,1.54,36000,79.7987013,CVX
6/20/2019 16:00,124.28,1.54,36000,80.7012987,CVX
6/21/2019 16:00,124.93,1.54,36000,81.12337662,CVX
6/24/2019 16:00,124.91,1.54,36000,81.11038961,CVX
6/25/2019 16:00,123.64,1.54,36000,80.28571429,CVX
6/26/2019 16:00,123.93,1.54,36000,80.47402597,CVX
6/27/2019 16:00,123.11,1.54,36000,79.94155844,CVX
6/28/2019 16:00,124.44,1.54,36000,80.80519481,CVX
7/1/2019 16:00,124.84,1.54,35000,81.06493506,CVX
7/2/2019 16:00,122.93,1.54,35000,79.82467532,CVX
7/3/2019 13:00,123.35,1.54,35000,80.0974026,CVX
7/5/2019 16:00,123.54,1.54,35000,80.22077922,CVX
7/8/2019 16:00,123.6,1.54,35000,80.25974026,CVX
7/9/2019 16:00,123.35,1.54,35000,80.0974026,CVX
7/10/2019 16:00,125.44,1.54,35000,81.45454545,CVX
7/11/2019 16:00,125.43,1.54,35000,81.44805195,CVX
7/12/2019 16:00,125.98,1.54,35000,81.80519481,CVX
7/15/2019 16:00,125.72,1.54,35000,81.63636364,CVX
7/16/2019 16:00,124.76,1.54,35000,81.01298701,CVX
7/17/2019 16:00,124.14,1.54,35000,80.61038961,CVX
7/18/2019 16:00,124.68,1.54,35000,80.96103896,CVX
7/19/2019 16:00,125.04,1.54,35000,81.19480519,CVX
7/22/2019 16:00,125.31,1.54,35000,81.37012987,CVX
7/23/2019 16:00,125.82,1.54,35000,81.7012987,CVX
7/24/2019 16:00,126.54,1.54,35000,82.16883117,CVX
7/25/2019 16:00,125.63,1.54,35000,81.57792208,CVX
7/26/2019 16:00,123.72,1.54,35000,80.33766234,CVX
7/29/2019 16:00,124.23,1.54,35000,80.66883117,CVX
7/30/2019 16:00,124.34,1.54,35000,80.74025974,CVX
7/31/2019 16:00,123.11,1.54,35000,79.94155844,CVX
8/1/2019 16:00,120.74,1.54,35000,78.4025974,CVX
8/2/2019 16:00,120.73,1.54,35000,78.3961039,CVX
8/5/2019 16:00,118.74,1.54,35000,77.1038961,CVX
8/6/2019 16:00,119.38,1.54,35000,77.51948052,CVX
8/7/2019 16:00,119.1,1.54,35000,77.33766234,CVX
8/8/2019 16:00,123.23,1.54,35000,80.01948052,CVX
8/9/2019 16:00,122.42,1.54,35000,79.49350649,CVX
8/12/2019 16:00,121.55,1.54,35000,78.92857143,CVX
8/13/2019 16:00,122.39,1.54,35000,79.47402597,CVX
8/14/2019 16:00,117.74,1.54,35000,76.45454545,CVX
8/15/2019 16:00,116.95,1.54,35000,75.94155844,CVX
8/16/2019 16:00,115.81,1.54,35000,75.2012987,CVX
8/19/2019 16:00,117.31,1.54,35000,76.17532468,CVX
8/20/2019 16:00,116.13,1.54,35000,75.40909091,CVX
8/21/2019 16:00,117.88,1.54,35000,76.54545455,CVX
8/22/2019 16:00,117.73,1.54,35000,76.44805195,CVX
8/23/2019 16:00,115.18,1.54,35000,74.79220779,CVX
8/26/2019 16:00,115.74,1.54,35000,75.15584416,CVX
8/27/2019 16:00,115.83,1.54,35000,75.21428571,CVX
8/28/2019 16:00,116.83,1.54,35000,75.86363636,CVX
8/29/2019 16:00,117.52,1.54,35000,76.31168831,CVX
8/30/2019 16:00,117.72,1.54,35000,76.44155844,CVX
9/3/2019 16:00,116.27,1.54,35000,75.5,CVX
9/4/2019 16:00,117.25,1.54,35000,76.13636364,CVX
9/5/2019 16:00,117.64,1.54,35000,76.38961039,CVX
9/6/2019 16:00,118.26,1.54,35000,76.79220779,CVX
9/9/2019 16:00,119.39,1.54,35000,77.52597403,CVX
9/10/2019 16:00,121.85,1.54,35000,79.12337662,CVX
9/11/2019 16:00,121.28,1.54,35000,78.75324675,CVX
9/12/2019 16:00,121.42,1.54,35000,78.84415584,CVX
9/13/2019 16:00,121.5,1.54,35000,78.8961039,CVX
9/16/2019 16:00,124.12,1.54,35000,80.5974026,CVX
9/17/2019 16:00,123.89,1.54,35000,80.44805195,CVX
9/18/2019 16:00,124.18,1.54,35000,80.63636364,CVX
9/19/2019 16:00,123.66,1.54,35000,80.2987013,CVX
9/20/2019 16:00,124.32,1.54,35000,80.72727273,CVX
9/23/2019 16:00,124.9,1.54,35000,81.1038961,CVX
9/24/2019 16:00,123.74,1.54,35000,80.35064935,CVX
9/25/2019 16:00,123.51,1.54,35000,80.2012987,CVX
