date,close,eps,revenue,pe,symbol
3/13/2018 16:00,74.53,4.88,68211,15.27254098,XOM
3/14/2018 16:00,73.6,4.88,68211,15.08196721,XOM
3/15/2018 16:00,74.42,4.88,68211,15.25,XOM
3/16/2018 16:00,75.12,4.88,68211,15.39344262,XOM
3/19/2018 16:00,74.15,4.88,68211,15.19467213,XOM
3/20/2018 16:00,73.99,4.88,68211,15.16188525,XOM
3/21/2018 16:00,75.04,4.88,68211,15.37704918,XOM
3/22/2018 16:00,73.5,4.88,68211,15.06147541,XOM
3/23/2018 16:00,72.89,4.88,68211,14.93647541,XOM
3/26/2018 16:00,74,4.88,68211,15.16393443,XOM
3/27/2018 16:00,73.7,4.88,68211,15.10245902,XOM
3/28/2018 16:00,72.81,4.88,68211,14.92008197,XOM
3/29/2018 16:00,74.61,4.88,68211,15.28893443,XOM
4/2/2018 16:00,73.22,4.88,73501,15.00409836,XOM
4/3/2018 16:00,75.02,4.88,73501,15.37295082,XOM
4/4/2018 16:00,74.87,4.88,73501,15.34221311,XOM
4/5/2018 16:00,76.02,4.88,73501,15.57786885,XOM
4/6/2018 16:00,74.87,4.88,73501,15.34221311,XOM
4/9/2018 16:00,74.87,4.88,73501,15.34221311,XOM
4/10/2018 16:00,77.07,4.88,73501,15.79303279,XOM
4/11/2018 16:00,77.43,4.88,73501,15.86680328,XOM
4/12/2018 16:00,77.22,4.88,73501,15.82377049,XOM
4/13/2018 16:00,77.84,4.88,73501,15.95081967,XOM
4/16/2018 16:00,78.54,4.88,73501,16.0942623,XOM
4/17/2018 16:00,78.33,4.88,73501,16.05122951,XOM
4/18/2018 16:00,79.22,4.88,73501,16.23360656,XOM
4/19/2018 16:00,79.42,4.88,73501,16.27459016,XOM
4/20/2018 16:00,79,4.88,73501,16.18852459,XOM
4/23/2018 16:00,79.57,4.88,73501,16.30532787,XOM
4/24/2018 16:00,78.35,4.88,73501,16.05532787,XOM
4/25/2018 16:00,79.5,4.88,73501,16.29098361,XOM
4/26/2018 16:00,80.86,4.88,73501,16.56967213,XOM
4/27/2018 16:00,77.79,4.88,73501,15.94057377,XOM
4/30/2018 16:00,77.75,4.88,73501,15.93237705,XOM
5/1/2018 16:00,76.95,4.88,73501,15.76844262,XOM
5/2/2018 16:00,76.8,4.88,73501,15.73770492,XOM
5/3/2018 16:00,76.54,4.88,73501,15.68442623,XOM
5/4/2018 16:00,76.9,4.88,73501,15.75819672,XOM
5/7/2018 16:00,77.74,4.88,73501,15.93032787,XOM
5/8/2018 16:00,78.09,4.88,73501,16.00204918,XOM
5/9/2018 16:00,79.93,4.88,73501,16.37909836,XOM
5/10/2018 16:00,81.72,4.88,73501,16.74590164,XOM
5/11/2018 16:00,81.28,4.88,73501,16.6557377,XOM
5/14/2018 16:00,81.83,4.88,73501,16.76844262,XOM
5/15/2018 16:00,81.79,4.88,73501,16.7602459,XOM
5/16/2018 16:00,82.02,4.88,73501,16.80737705,XOM
5/17/2018 16:00,81.88,4.88,73501,16.77868852,XOM
5/18/2018 16:00,81.3,4.88,73501,16.65983607,XOM
5/21/2018 16:00,82.28,4.88,73501,16.86065574,XOM
5/22/2018 16:00,81.64,4.88,73501,16.7295082,XOM
5/23/2018 16:00,82.15,4.88,73501,16.83401639,XOM
5/24/2018 16:00,80.27,4.88,73501,16.44877049,XOM
5/25/2018 16:00,78.71,4.88,73501,16.12909836,XOM
5/29/2018 16:00,78.42,4.88,73501,16.06967213,XOM
5/30/2018 16:00,81.5,4.88,73501,16.70081967,XOM
5/31/2018 16:00,81.24,4.88,73501,16.64754098,XOM
6/1/2018 16:00,81.83,4.88,73501,16.76844262,XOM
6/4/2018 16:00,80.97,4.88,73501,16.59221311,XOM
6/5/2018 16:00,80.68,4.88,73501,16.53278689,XOM
6/6/2018 16:00,82.06,4.88,73501,16.81557377,XOM
6/7/2018 16:00,82.88,4.88,73501,16.98360656,XOM
6/8/2018 16:00,83.6,4.88,73501,17.13114754,XOM
6/11/2018 16:00,83.1,4.88,73501,17.02868852,XOM
6/12/2018 16:00,82.42,4.88,73501,16.88934426,XOM
6/13/2018 16:00,81.51,4.88,73501,16.70286885,XOM
6/14/2018 16:00,81.89,4.88,73501,16.7807377,XOM
6/15/2018 16:00,80.66,4.88,73501,16.52868852,XOM
6/18/2018 16:00,80.82,4.88,73501,16.56147541,XOM
6/19/2018 16:00,80.7,4.88,73501,16.53688525,XOM
6/20/2018 16:00,80.45,4.88,73501,16.48565574,XOM
6/21/2018 16:00,79.69,4.88,73501,16.32991803,XOM
6/22/2018 16:00,81.38,4.88,73501,16.67622951,XOM
6/25/2018 16:00,79.74,4.88,73501,16.34016393,XOM
6/26/2018 16:00,80.64,4.88,73501,16.52459016,XOM
6/27/2018 16:00,81.71,4.88,73501,16.74385246,XOM
6/28/2018 16:00,81.97,4.88,73501,16.79713115,XOM
6/29/2018 16:00,82.73,4.88,73501,16.95286885,XOM
7/2/2018 16:00,81.76,4.88,76605,16.75409836,XOM
7/3/2018 13:00,82.24,4.88,76605,16.85245902,XOM
7/5/2018 16:00,82.31,4.88,76605,16.86680328,XOM
7/6/2018 16:00,82.33,4.88,76605,16.87090164,XOM
7/9/2018 16:00,82.9,4.88,76605,16.98770492,XOM
7/10/2018 16:00,83.66,4.88,76605,17.14344262,XOM
7/11/2018 16:00,82.59,4.88,76605,16.92418033,XOM
7/12/2018 16:00,82.69,4.88,76605,16.94467213,XOM
7/13/2018 16:00,83.31,4.88,76605,17.07172131,XOM
7/16/2018 16:00,82.49,4.88,76605,16.90368852,XOM
7/17/2018 16:00,82.31,4.88,76605,16.86680328,XOM
7/18/2018 16:00,82.22,4.88,76605,16.84836066,XOM
7/19/2018 16:00,82.01,4.88,76605,16.80532787,XOM
7/20/2018 16:00,81.4,4.88,76605,16.68032787,XOM
7/23/2018 16:00,81.4,4.88,76605,16.68032787,XOM
7/24/2018 16:00,83.01,4.88,76605,17.0102459,XOM
7/25/2018 16:00,83.59,4.88,76605,17.12909836,XOM
7/26/2018 16:00,84.24,4.88,76605,17.26229508,XOM
7/27/2018 16:00,81.92,4.88,76605,16.78688525,XOM
7/30/2018 16:00,81.74,4.88,76605,16.75,XOM
7/31/2018 16:00,81.51,4.88,76605,16.70286885,XOM
8/1/2018 16:00,80.39,4.88,76605,16.47336066,XOM
8/2/2018 16:00,79.91,4.88,76605,16.375,XOM
8/3/2018 16:00,80.2,4.88,76605,16.43442623,XOM
8/6/2018 16:00,80.18,4.88,76605,16.43032787,XOM
8/7/2018 16:00,81.27,4.88,76605,16.65368852,XOM
8/8/2018 16:00,80.73,4.88,76605,16.54303279,XOM
8/9/2018 16:00,80.32,4.88,76605,16.45901639,XOM
8/10/2018 16:00,79.42,4.88,76605,16.27459016,XOM
8/13/2018 16:00,78.56,4.88,76605,16.09836066,XOM
8/14/2018 16:00,78.31,4.88,76605,16.04713115,XOM
8/15/2018 16:00,76.94,4.88,76605,15.76639344,XOM
8/16/2018 16:00,78,4.88,76605,15.98360656,XOM
8/17/2018 16:00,78.26,4.88,76605,16.03688525,XOM
8/20/2018 16:00,78.81,4.88,76605,16.14959016,XOM
8/21/2018 16:00,78.83,4.88,76605,16.15368852,XOM
8/22/2018 16:00,79.96,4.88,76605,16.3852459,XOM
8/23/2018 16:00,79.08,4.88,76605,16.20491803,XOM
8/24/2018 16:00,79.62,4.88,76605,16.31557377,XOM
8/27/2018 16:00,80.4,4.88,76605,16.47540984,XOM
8/28/2018 16:00,80.28,4.88,76605,16.45081967,XOM
8/29/2018 16:00,80.86,4.88,76605,16.56967213,XOM
8/30/2018 16:00,80.51,4.88,76605,16.49795082,XOM
8/31/2018 16:00,80.17,4.88,76605,16.42827869,XOM
9/4/2018 16:00,80.29,4.88,76605,16.45286885,XOM
9/5/2018 16:00,81.36,4.88,76605,16.67213115,XOM
9/6/2018 16:00,80.46,4.88,76605,16.48770492,XOM
9/7/2018 16:00,81.83,4.88,76605,16.76844262,XOM
9/10/2018 16:00,81.71,4.88,76605,16.74385246,XOM
9/11/2018 16:00,82.86,4.88,76605,16.9795082,XOM
9/12/2018 16:00,83.13,4.88,76605,17.03483607,XOM
9/13/2018 16:00,82.32,4.88,76605,16.86885246,XOM
9/14/2018 16:00,82.92,4.88,76605,16.99180328,XOM
9/17/2018 16:00,83.41,4.88,76605,17.09221311,XOM
9/18/2018 16:00,83.63,4.88,76605,17.13729508,XOM
9/19/2018 16:00,84.63,4.88,76605,17.34221311,XOM
9/20/2018 16:00,84.82,4.88,76605,17.38114754,XOM
9/21/2018 16:00,85.17,4.88,76605,17.45286885,XOM
9/24/2018 16:00,86.6,4.88,76605,17.74590164,XOM
9/25/2018 16:00,86.5,4.88,76605,17.72540984,XOM
9/26/2018 16:00,85.78,4.88,76605,17.57786885,XOM
9/27/2018 16:00,85.77,4.88,76605,17.57581967,XOM
9/28/2018 16:00,85.02,4.88,76605,17.42213115,XOM
10/1/2018 16:00,85.81,4.88,71895,17.58401639,XOM
10/2/2018 16:00,86.46,4.88,71895,17.71721311,XOM
10/3/2018 16:00,86.15,4.88,71895,17.65368852,XOM
10/4/2018 16:00,85.58,4.88,71895,17.53688525,XOM
10/5/2018 16:00,85.34,4.88,71895,17.48770492,XOM
10/8/2018 16:00,86.13,4.88,71895,17.64959016,XOM
10/9/2018 16:00,86.51,4.88,71895,17.72745902,XOM
10/10/2018 16:00,84.52,4.88,71895,17.31967213,XOM
10/11/2018 16:00,81.6,4.88,71895,16.72131148,XOM
10/12/2018 16:00,81.38,4.88,71895,16.67622951,XOM
10/15/2018 16:00,80.82,4.88,71895,16.56147541,XOM
10/16/2018 16:00,81.2,4.88,71895,16.63934426,XOM
10/17/2018 16:00,81.5,4.88,71895,16.70081967,XOM
10/18/2018 16:00,81.85,4.88,71895,16.77254098,XOM
10/19/2018 16:00,81.97,4.88,71895,16.79713115,XOM
10/22/2018 16:00,81.15,4.88,71895,16.62909836,XOM
10/23/2018 16:00,79.84,4.88,71895,16.36065574,XOM
10/24/2018 16:00,77.62,4.88,71895,15.9057377,XOM
10/25/2018 16:00,78.31,4.88,71895,16.04713115,XOM
10/26/2018 16:00,77.53,4.88,71895,15.88729508,XOM
10/29/2018 16:00,77.05,4.88,71895,15.78893443,XOM
10/30/2018 16:00,78.78,4.88,71895,16.14344262,XOM
10/31/2018 16:00,79.68,4.88,71895,16.32786885,XOM
11/1/2018 16:00,80.67,4.88,71895,16.5307377,XOM
11/2/2018 16:00,81.95,4.88,71895,16.79303279,XOM
11/5/2018 16:00,81.64,4.88,71895,16.7295082,XOM
11/6/2018 16:00,81.99,4.88,71895,16.80122951,XOM
11/7/2018 16:00,83.03,4.88,71895,17.01434426,XOM
11/8/2018 16:00,81.71,4.88,71895,16.74385246,XOM
11/9/2018 16:00,80.87,4.88,71895,16.57172131,XOM
11/12/2018 16:00,79.83,4.88,71895,16.35860656,XOM
11/13/2018 16:00,78,4.88,71895,15.98360656,XOM
11/14/2018 16:00,77.39,4.88,71895,15.85860656,XOM
11/15/2018 16:00,78.19,4.88,71895,16.02254098,XOM
11/16/2018 16:00,78.96,4.88,71895,16.18032787,XOM
11/19/2018 16:00,79.22,4.88,71895,16.23360656,XOM
11/20/2018 16:00,76.97,4.88,71895,15.77254098,XOM
11/21/2018 16:00,77.56,4.88,71895,15.89344262,XOM
11/23/2018 13:00,75.49,4.88,71895,15.4692623,XOM
11/26/2018 16:00,76.98,4.88,71895,15.77459016,XOM
11/27/2018 16:00,77.05,4.88,71895,15.78893443,XOM
11/28/2018 16:00,78.45,4.88,71895,16.07581967,XOM
11/29/2018 16:00,79.06,4.88,71895,16.20081967,XOM
11/30/2018 16:00,79.5,4.88,71895,16.29098361,XOM
12/3/2018 16:00,81.22,4.88,71895,16.64344262,XOM
12/4/2018 16:00,79.43,4.88,71895,16.27663934,XOM
12/6/2018 16:00,78.39,4.88,71895,16.06352459,XOM
12/7/2018 16:00,77.64,4.88,71895,15.90983607,XOM
12/10/2018 16:00,76.54,4.88,71895,15.68442623,XOM
12/11/2018 16:00,76.68,4.88,71895,15.71311475,XOM
12/12/2018 16:00,76.02,4.88,71895,15.57786885,XOM
12/13/2018 16:00,76.98,4.88,71895,15.77459016,XOM
12/14/2018 16:00,75.58,4.88,71895,15.48770492,XOM
12/17/2018 16:00,74.04,4.88,71895,15.17213115,XOM
12/18/2018 16:00,72,4.88,71895,14.75409836,XOM
12/19/2018 16:00,70.78,4.88,71895,14.50409836,XOM
12/20/2018 16:00,68.63,4.88,71895,14.06352459,XOM
12/21/2018 16:00,68.12,4.88,71895,13.95901639,XOM
12/24/2018 13:00,65.51,4.88,71895,13.42418033,XOM
12/26/2018 16:00,68.64,4.88,71895,14.06557377,XOM
12/27/2018 16:00,68.94,4.88,71895,14.12704918,XOM
12/28/2018 16:00,68.17,4.88,71895,13.9692623,XOM
12/31/2018 16:00,68.19,4.88,71895,13.97336066,XOM
1/2/2019 16:00,69.69,3.36,63625,20.74107143,XOM
1/3/2019 16:00,68.62,3.36,63625,20.42261905,XOM
1/4/2019 16:00,71.15,3.36,63625,21.17559524,XOM
1/7/2019 16:00,71.52,3.36,63625,21.28571429,XOM
1/8/2019 16:00,72.04,3.36,63625,21.44047619,XOM
1/9/2019 16:00,72.42,3.36,63625,21.55357143,XOM
1/10/2019 16:00,72.05,3.36,63625,21.44345238,XOM
1/11/2019 16:00,71.72,3.36,63625,21.3452381,XOM
1/14/2019 16:00,71.63,3.36,63625,21.31845238,XOM
1/15/2019 16:00,71.67,3.36,63625,21.33035714,XOM
1/16/2019 16:00,71.64,3.36,63625,21.32142857,XOM
1/17/2019 16:00,72.13,3.36,63625,21.4672619,XOM
1/18/2019 16:00,72.99,3.36,63625,21.72321429,XOM
1/22/2019 16:00,71.89,3.36,63625,21.39583333,XOM
1/23/2019 16:00,71.3,3.36,63625,21.2202381,XOM
1/24/2019 16:00,71.4,3.36,63625,21.25,XOM
1/25/2019 16:00,71.72,3.36,63625,21.3452381,XOM
1/28/2019 16:00,71.24,3.36,63625,21.20238095,XOM
1/29/2019 16:00,71.51,3.36,63625,21.2827381,XOM
1/30/2019 16:00,72.29,3.36,63625,21.51488095,XOM
1/31/2019 16:00,73.28,3.36,63625,21.80952381,XOM
2/1/2019 16:00,75.92,3.36,63625,22.5952381,XOM
2/4/2019 16:00,74.82,3.36,63625,22.26785714,XOM
2/5/2019 16:00,75.59,3.36,63625,22.49702381,XOM
2/6/2019 16:00,75.26,3.36,63625,22.39880952,XOM
2/7/2019 16:00,74.68,3.36,63625,22.22619048,XOM
2/8/2019 16:00,73.98,3.36,63625,22.01785714,XOM
2/11/2019 16:00,74.1,3.36,63625,22.05357143,XOM
2/12/2019 16:00,75.4,3.36,63625,22.44047619,XOM
2/13/2019 16:00,76.25,3.36,63625,22.69345238,XOM
2/14/2019 16:00,76.27,3.36,63625,22.69940476,XOM
2/15/2019 16:00,77.71,3.36,63625,23.12797619,XOM
2/19/2019 16:00,78.23,3.36,63625,23.2827381,XOM
2/20/2019 16:00,78.53,3.36,63625,23.37202381,XOM
2/21/2019 16:00,77.82,3.36,63625,23.16071429,XOM
2/22/2019 16:00,78.42,3.36,63625,23.33928571,XOM
2/25/2019 16:00,78.5,3.36,63625,23.36309524,XOM
2/26/2019 16:00,78.66,3.36,63625,23.41071429,XOM
2/27/2019 16:00,79.47,3.36,63625,23.65178571,XOM
2/28/2019 16:00,79.03,3.36,63625,23.52083333,XOM
3/1/2019 16:00,80,3.36,63625,23.80952381,XOM
3/4/2019 16:00,80.31,3.36,63625,23.90178571,XOM
3/5/2019 16:00,80.19,3.36,63625,23.86607143,XOM
3/6/2019 16:00,79.28,3.36,63625,23.5952381,XOM
3/7/2019 16:00,80.16,3.36,63625,23.85714286,XOM
3/8/2019 16:00,79.01,3.36,63625,23.51488095,XOM
3/11/2019 16:00,79.78,3.36,63625,23.74404762,XOM
3/12/2019 16:00,80,3.36,63625,23.80952381,XOM
3/13/2019 16:00,80.71,3.36,63625,24.02083333,XOM
3/14/2019 16:00,80.44,3.36,63625,23.94047619,XOM
3/15/2019 16:00,80.15,3.36,63625,23.85416667,XOM
3/18/2019 16:00,81.08,3.36,63625,24.13095238,XOM
3/19/2019 16:00,80.87,3.36,63625,24.06845238,XOM
3/20/2019 16:00,81.32,3.36,63625,24.20238095,XOM
3/21/2019 16:00,81.79,3.36,63625,24.3422619,XOM
3/22/2019 16:00,80.48,3.36,63625,23.95238095,XOM
3/25/2019 16:00,79.92,3.36,63625,23.78571429,XOM
3/26/2019 16:00,80.96,3.36,63625,24.0952381,XOM
3/27/2019 16:00,80.34,3.36,63625,23.91071429,XOM
3/28/2019 16:00,80.74,3.36,63625,24.0297619,XOM
3/29/2019 16:00,80.8,3.36,63625,24.04761905,XOM
4/1/2019 16:00,81.73,3.36,69091,24.32440476,XOM
4/2/2019 16:00,81.38,3.36,69091,24.2202381,XOM
4/3/2019 16:00,80.9,3.36,69091,24.07738095,XOM
4/4/2019 16:00,82.05,3.36,69091,24.41964286,XOM
4/5/2019 16:00,82.49,3.36,69091,24.55059524,XOM
4/8/2019 16:00,83,3.36,69091,24.70238095,XOM
4/9/2019 16:00,81.93,3.36,69091,24.38392857,XOM
4/10/2019 16:00,81.56,3.36,69091,24.27380952,XOM
4/11/2019 16:00,81.95,3.36,69091,24.38988095,XOM
4/12/2019 16:00,80.92,3.36,69091,24.08333333,XOM
4/15/2019 16:00,80.65,3.36,69091,24.00297619,XOM
4/16/2019 16:00,81.2,3.36,69091,24.16666667,XOM
4/17/2019 16:00,81.43,3.36,69091,24.23511905,XOM
4/18/2019 16:00,81.13,3.36,69091,24.14583333,XOM
4/22/2019 16:00,82.9,3.36,69091,24.67261905,XOM
4/23/2019 16:00,83.38,3.36,69091,24.81547619,XOM
4/24/2019 16:00,81.76,3.36,69091,24.33333333,XOM
4/25/2019 16:00,82.22,3.36,69091,24.4702381,XOM
4/26/2019 16:00,80.49,3.36,69091,23.95535714,XOM
4/29/2019 16:00,79.97,3.36,69091,23.80059524,XOM
4/30/2019 16:00,80.28,3.36,69091,23.89285714,XOM
5/1/2019 16:00,78.67,3.36,69091,23.41369048,XOM
5/2/2019 16:00,77.29,3.36,69091,23.00297619,XOM
5/3/2019 16:00,77.47,3.36,69091,23.05654762,XOM
5/6/2019 16:00,77.13,3.36,69091,22.95535714,XOM
5/7/2019 16:00,76.72,3.36,69091,22.83333333,XOM
5/8/2019 16:00,76.84,3.36,69091,22.86904762,XOM
5/9/2019 16:00,76.77,3.36,69091,22.84821429,XOM
5/10/2019 16:00,76.56,3.36,69091,22.78571429,XOM
5/13/2019 16:00,75.71,3.36,69091,22.5327381,XOM
5/14/2019 16:00,75.81,3.36,69091,22.5625,XOM
5/15/2019 16:00,76.37,3.36,69091,22.72916667,XOM
5/16/2019 16:00,76.36,3.36,69091,22.72619048,XOM
5/17/2019 16:00,75.91,3.36,69091,22.5922619,XOM
5/20/2019 16:00,75.9,3.36,69091,22.58928571,XOM
5/21/2019 16:00,76.25,3.36,69091,22.69345238,XOM
5/22/2019 16:00,75.56,3.36,69091,22.48809524,XOM
5/23/2019 16:00,73.79,3.36,69091,21.96130952,XOM
5/24/2019 16:00,74.1,3.36,69091,22.05357143,XOM
5/28/2019 16:00,72.61,3.36,69091,21.61011905,XOM
5/29/2019 16:00,72.16,3.36,69091,21.47619048,XOM
5/30/2019 16:00,71.97,3.36,69091,21.41964286,XOM
5/31/2019 16:00,70.77,3.36,69091,21.0625,XOM
6/3/2019 16:00,71.88,3.36,69091,21.39285714,XOM
6/4/2019 16:00,73.59,3.36,69091,21.90178571,XOM
6/5/2019 16:00,72.98,3.36,69091,21.7202381,XOM
6/6/2019 16:00,74.31,3.36,69091,22.11607143,XOM
6/7/2019 16:00,74.58,3.36,69091,22.19642857,XOM
6/10/2019 16:00,74.91,3.36,69091,22.29464286,XOM
6/11/2019 16:00,74.84,3.36,69091,22.27380952,XOM
6/12/2019 16:00,74.03,3.36,69091,22.0327381,XOM
6/13/2019 16:00,74.68,3.36,69091,22.22619048,XOM
6/14/2019 16:00,74.35,3.36,69091,22.12797619,XOM
6/17/2019 16:00,75.09,3.36,69091,22.34821429,XOM
6/18/2019 16:00,75.74,3.36,69091,22.54166667,XOM
6/19/2019 16:00,75.32,3.36,69091,22.41666667,XOM
6/20/2019 16:00,76.61,3.36,69091,22.80059524,XOM
6/21/2019 16:00,77.69,3.36,69091,23.12202381,XOM
6/24/2019 16:00,76.95,3.36,69091,22.90178571,XOM
6/25/2019 16:00,76.27,3.36,69091,22.69940476,XOM
6/26/2019 16:00,76.6,3.36,69091,22.79761905,XOM
6/27/2019 16:00,75.82,3.36,69091,22.56547619,XOM
6/28/2019 16:00,76.63,3.36,69091,22.80654762,XOM
7/1/2019 16:00,76.56,3.36,65049,22.78571429,XOM
7/2/2019 16:00,75.72,3.36,65049,22.53571429,XOM
7/3/2019 13:00,76.44,3.36,65049,22.75,XOM
7/5/2019 16:00,76.13,3.36,65049,22.6577381,XOM
7/8/2019 16:00,76.48,3.36,65049,22.76190476,XOM
7/9/2019 16:00,76.43,3.36,65049,22.74702381,XOM
7/10/2019 16:00,77.51,3.36,65049,23.06845238,XOM
7/11/2019 16:00,77.57,3.36,65049,23.08630952,XOM
7/12/2019 16:00,77.63,3.36,65049,23.10416667,XOM
7/15/2019 16:00,77.08,3.36,65049,22.94047619,XOM
7/16/2019 16:00,75.93,3.36,65049,22.59821429,XOM
7/17/2019 16:00,75.48,3.36,65049,22.46428571,XOM
7/18/2019 16:00,74.84,3.36,65049,22.27380952,XOM
7/19/2019 16:00,74.99,3.36,65049,22.31845238,XOM
7/22/2019 16:00,75.07,3.36,65049,22.3422619,XOM
7/23/2019 16:00,75.37,3.36,65049,22.43154762,XOM
7/24/2019 16:00,75.36,3.36,65049,22.42857143,XOM
7/25/2019 16:00,74.93,3.36,65049,22.30059524,XOM
7/26/2019 16:00,74.81,3.36,65049,22.26488095,XOM
7/29/2019 16:00,75.34,3.36,65049,22.42261905,XOM
7/30/2019 16:00,75.35,3.36,65049,22.42559524,XOM
7/31/2019 16:00,74.36,3.36,65049,22.13095238,XOM
8/1/2019 16:00,72.46,3.36,65049,21.56547619,XOM
8/2/2019 16:00,71.75,3.36,65049,21.35416667,XOM
8/5/2019 16:00,70.28,3.36,65049,20.91666667,XOM
8/6/2019 16:00,70.96,3.36,65049,21.11904762,XOM
8/7/2019 16:00,70.5,3.36,65049,20.98214286,XOM
8/8/2019 16:00,72.38,3.36,65049,21.54166667,XOM
8/9/2019 16:00,70.84,3.36,65049,21.08333333,XOM
8/12/2019 16:00,69.63,3.36,65049,20.72321429,XOM
8/13/2019 16:00,70.49,3.36,65049,20.97916667,XOM
8/14/2019 16:00,67.65,3.36,65049,20.13392857,XOM
8/15/2019 16:00,67.25,3.36,65049,20.01488095,XOM
8/16/2019 16:00,68.3,3.36,65049,20.32738095,XOM
8/19/2019 16:00,69.45,3.36,65049,20.66964286,XOM
8/20/2019 16:00,69.03,3.36,65049,20.54464286,XOM
8/21/2019 16:00,69.72,3.36,65049,20.75,XOM
8/22/2019 16:00,69.57,3.36,65049,20.70535714,XOM
8/23/2019 16:00,67.49,3.36,65049,20.08630952,XOM
8/26/2019 16:00,67.85,3.36,65049,20.19345238,XOM
8/27/2019 16:00,67.19,3.36,65049,19.99702381,XOM
8/28/2019 16:00,67.68,3.36,65049,20.14285714,XOM
8/29/2019 16:00,68.43,3.36,65049,20.36607143,XOM
8/30/2019 16:00,68.48,3.36,65049,20.38095238,XOM
9/3/2019 16:00,68.56,3.36,65049,20.4047619,XOM
9/4/2019 16:00,69.29,3.36,65049,20.62202381,XOM
9/5/2019 16:00,70.27,3.36,65049,20.91369048,XOM
9/6/2019 16:00,70.93,3.36,65049,21.11011905,XOM
9/9/2019 16:00,71.49,3.36,65049,21.27678571,XOM
9/10/2019 16:00,72.07,3.36,65049,21.44940476,XOM
9/11/2019 16:00,71.93,3.36,65049,21.4077381,XOM
9/12/2019 16:00,71.98,3.36,65049,21.42261905,XOM
9/13/2019 16:00,72.64,3.36,65049,21.61904762,XOM
9/16/2019 16:00,73.73,3.36,65049,21.94345238,XOM
9/17/2019 16:00,73.17,3.36,65049,21.77678571,XOM
9/18/2019 16:00,72.82,3.36,65049,21.67261905,XOM
9/19/2019 16:00,72.33,3.36,65049,21.52678571,XOM
9/20/2019 16:00,72.08,3.36,65049,21.45238095,XOM
9/23/2019 16:00,72.13,3.36,65049,21.4672619,XOM
9/24/2019 16:00,71.14,3.36,65049,21.17261905,XOM
9/25/2019 16:00,71.35,3.36,65049,21.23511905,XOM
9/26/2019 16:00,70.97,3.36,65049,21.12202381,XOM
