date,close,eps,revenue,pe,symbol
8/12/2019 16:00,21.28,2.83,759.9,7.519434629,CSIQ
8/13/2019 16:00,21.86,2.83,759.9,7.724381625,CSIQ
8/14/2019 16:00,20.6,2.83,759.9,7.279151943,CSIQ
8/15/2019 16:00,23.08,2.83,759.9,8.155477032,CSIQ
8/16/2019 16:00,23.39,2.83,759.9,8.265017668,CSIQ
8/19/2019 16:00,24.36,2.83,759.9,8.607773852,CSIQ
8/20/2019 16:00,24.03,2.83,759.9,8.491166078,CSIQ
8/21/2019 16:00,24.5,2.83,759.9,8.657243816,CSIQ
8/22/2019 16:00,23.77,2.83,759.9,8.399293286,CSIQ
8/23/2019 16:00,22.74,2.83,759.9,8.035335689,CSIQ
8/26/2019 16:00,23.09,2.83,759.9,8.159010601,CSIQ
8/27/2019 16:00,22.56,2.83,759.9,7.971731449,CSIQ
8/28/2019 16:00,23.14,2.83,759.9,8.176678445,CSIQ
8/29/2019 16:00,23.29,2.83,759.9,8.229681979,CSIQ
8/30/2019 16:00,23.39,2.83,759.9,8.265017668,CSIQ
9/3/2019 16:00,23.17,2.83,759.9,8.187279152,CSIQ
9/4/2019 16:00,23.27,2.83,759.9,8.222614841,CSIQ
9/5/2019 16:00,23.06,2.83,759.9,8.148409894,CSIQ
9/6/2019 16:00,22.72,2.83,759.9,8.028268551,CSIQ
9/9/2019 16:00,21.41,2.83,759.9,7.565371025,CSIQ
9/10/2019 16:00,21.2,2.83,759.9,7.491166078,CSIQ
9/11/2019 16:00,21.2,2.83,759.9,7.491166078,CSIQ
9/12/2019 16:00,21.16,2.83,759.9,7.477031802,CSIQ
9/13/2019 16:00,21.31,2.83,759.9,7.530035336,CSIQ
9/16/2019 16:00,21.46,2.83,759.9,7.583038869,CSIQ
9/17/2019 16:00,21.91,2.83,759.9,7.74204947,CSIQ
9/18/2019 16:00,21.69,2.83,759.9,7.664310954,CSIQ
9/19/2019 16:00,22.07,2.83,759.9,7.798586572,CSIQ
9/20/2019 16:00,22.16,2.83,759.9,7.830388693,CSIQ
9/23/2019 16:00,22.67,2.83,759.9,8.010600707,CSIQ
9/24/2019 16:00,21.26,2.83,759.9,7.512367491,CSIQ
9/25/2019 16:00,21.4,2.83,759.9,7.561837456,CSIQ
9/26/2019 16:00,19.98,2.83,759.9,7.060070671,CSIQ
9/27/2019 16:00,19.43,2.83,759.9,6.865724382,CSIQ
9/30/2019 16:00,18.88,2.83,759.9,6.671378092,CSIQ
10/1/2019 16:00,18.25,2.83,919.7,6.448763251,CSIQ
10/2/2019 16:00,17.71,2.83,919.7,6.25795053,CSIQ
10/3/2019 16:00,18.56,2.83,919.7,6.558303887,CSIQ
10/4/2019 16:00,18.68,2.83,919.7,6.600706714,CSIQ
10/7/2019 16:00,18.14,2.83,919.7,6.409893993,CSIQ
10/8/2019 16:00,18.03,2.83,919.7,6.371024735,CSIQ
10/9/2019 16:00,18.02,2.83,919.7,6.367491166,CSIQ
10/10/2019 16:00,18.23,2.83,919.7,6.441696113,CSIQ
10/11/2019 16:00,18.71,2.83,919.7,6.61130742,CSIQ
10/14/2019 16:00,18.79,2.83,919.7,6.639575972,CSIQ
10/15/2019 16:00,18.68,2.83,919.7,6.600706714,CSIQ
10/16/2019 16:00,18.18,2.83,919.7,6.424028269,CSIQ
10/17/2019 16:00,18.26,2.83,919.7,6.45229682,CSIQ
10/18/2019 16:00,18.11,2.83,919.7,6.399293286,CSIQ
10/21/2019 16:00,18.53,2.83,919.7,6.54770318,CSIQ
10/22/2019 16:00,17.91,2.83,919.7,6.328621908,CSIQ
10/23/2019 16:00,17.84,2.83,919.7,6.303886926,CSIQ
10/24/2019 16:00,18.25,2.83,919.7,6.448763251,CSIQ
10/25/2019 16:00,17.86,2.83,919.7,6.310954064,CSIQ
10/28/2019 16:00,17.68,2.83,919.7,6.247349823,CSIQ
10/29/2019 16:00,17.7,2.83,919.7,6.254416961,CSIQ
10/30/2019 16:00,17.25,2.83,919.7,6.09540636,CSIQ
10/31/2019 16:00,17.07,2.83,919.7,6.03180212,CSIQ
11/1/2019 16:00,17.48,2.83,919.7,6.176678445,CSIQ
11/4/2019 16:00,17.16,2.83,919.7,6.06360424,CSIQ
11/5/2019 16:00,17.35,2.83,919.7,6.130742049,CSIQ
11/6/2019 16:00,16.97,2.83,919.7,5.996466431,CSIQ
11/7/2019 16:00,17.12,2.83,919.7,6.049469965,CSIQ
11/8/2019 16:00,16.9,2.83,919.7,5.971731449,CSIQ
11/11/2019 16:00,16.86,2.83,919.7,5.957597173,CSIQ
11/12/2019 16:00,17.51,2.83,919.7,6.187279152,CSIQ
11/13/2019 16:00,14.66,2.83,919.7,5.180212014,CSIQ
11/14/2019 16:00,15.07,2.83,919.7,5.325088339,CSIQ
11/15/2019 16:00,14.95,2.83,919.7,5.282685512,CSIQ
11/18/2019 16:00,14.97,2.83,919.7,5.28975265,CSIQ
11/19/2019 16:00,15.1,2.83,919.7,5.335689046,CSIQ
11/20/2019 16:00,15.04,2.83,919.7,5.314487633,CSIQ
11/21/2019 16:00,14.78,2.83,919.7,5.222614841,CSIQ
11/22/2019 16:00,14.92,2.83,919.7,5.272084806,CSIQ
11/25/2019 16:00,15.63,2.83,919.7,5.522968198,CSIQ
11/26/2019 16:00,15.54,2.83,919.7,5.491166078,CSIQ
11/27/2019 16:00,16.19,2.83,919.7,5.720848057,CSIQ
11/29/2019 13:00,16.35,2.83,919.7,5.777385159,CSIQ
12/2/2019 16:00,16.41,2.83,919.7,5.798586572,CSIQ
12/3/2019 16:00,16.74,2.83,919.7,5.915194346,CSIQ
12/4/2019 16:00,17.42,2.83,919.7,6.155477032,CSIQ
12/5/2019 16:00,17.94,2.83,919.7,6.339222615,CSIQ
12/6/2019 16:00,18.35,2.83,919.7,6.48409894,CSIQ
12/9/2019 16:00,19.05,2.83,919.7,6.731448763,CSIQ
12/10/2019 16:00,19.31,2.83,919.7,6.823321555,CSIQ
12/11/2019 16:00,19.81,2.83,919.7,7,CSIQ
12/12/2019 16:00,20.25,2.83,919.7,7.155477032,CSIQ
12/13/2019 16:00,20.31,2.83,919.7,7.176678445,CSIQ
12/16/2019 16:00,20.7,2.83,919.7,7.314487633,CSIQ
12/17/2019 16:00,21.33,2.83,919.7,7.537102473,CSIQ
12/18/2019 16:00,20.6,2.83,919.7,7.279151943,CSIQ
12/19/2019 16:00,20.6,2.83,919.7,7.279151943,CSIQ
12/20/2019 16:00,21.15,2.83,919.7,7.473498233,CSIQ
12/23/2019 16:00,21.81,2.83,919.7,7.706713781,CSIQ
12/24/2019 13:00,22.15,2.83,919.7,7.826855124,CSIQ
12/26/2019 16:00,22.32,2.83,919.7,7.886925795,CSIQ
12/27/2019 16:00,21.79,2.83,919.7,7.699646643,CSIQ
12/30/2019 16:00,21.86,2.83,919.7,7.724381625,CSIQ
12/31/2019 16:00,22.1,2.83,919.7,7.809187279,CSIQ
1/2/2020 16:00,22.52,2.38,825.6,9.462184874,CSIQ
1/3/2020 16:00,21.8,2.38,825.6,9.159663866,CSIQ
1/6/2020 16:00,22.32,2.38,825.6,9.378151261,CSIQ
1/7/2020 16:00,22.36,2.38,825.6,9.394957983,CSIQ
1/8/2020 16:00,22.57,2.38,825.6,9.483193277,CSIQ
1/9/2020 16:00,22.89,2.38,825.6,9.617647059,CSIQ
1/10/2020 16:00,22.55,2.38,825.6,9.474789916,CSIQ
1/13/2020 16:00,23.06,2.38,825.6,9.68907563,CSIQ
1/14/2020 16:00,23.45,2.38,825.6,9.852941176,CSIQ
1/15/2020 16:00,23.28,2.38,825.6,9.781512605,CSIQ
1/16/2020 16:00,23.02,2.38,825.6,9.672268908,CSIQ
1/17/2020 16:00,22.41,2.38,825.6,9.415966387,CSIQ
1/21/2020 16:00,22.01,2.38,825.6,9.24789916,CSIQ
1/22/2020 16:00,21.77,2.38,825.6,9.147058824,CSIQ
1/23/2020 16:00,21.39,2.38,825.6,8.987394958,CSIQ
1/24/2020 16:00,21.08,2.38,825.6,8.857142857,CSIQ
1/27/2020 16:00,20.21,2.38,825.6,8.491596639,CSIQ
1/28/2020 16:00,20.72,2.38,825.6,8.705882353,CSIQ
1/29/2020 16:00,20.5,2.38,825.6,8.613445378,CSIQ
1/30/2020 16:00,20.5,2.38,825.6,8.613445378,CSIQ
1/31/2020 16:00,20.05,2.38,825.6,8.424369748,CSIQ
2/3/2020 16:00,20.62,2.38,825.6,8.663865546,CSIQ
2/4/2020 16:00,21.3,2.38,825.6,8.949579832,CSIQ
2/5/2020 16:00,21.66,2.38,825.6,9.100840336,CSIQ
2/6/2020 16:00,21.85,2.38,825.6,9.180672269,CSIQ
2/7/2020 16:00,21.22,2.38,825.6,8.915966387,CSIQ
2/10/2020 16:00,21.37,2.38,825.6,8.978991597,CSIQ
2/11/2020 16:00,22.84,2.38,825.6,9.596638655,CSIQ
2/12/2020 16:00,24.13,2.38,825.6,10.13865546,CSIQ
2/13/2020 16:00,23.92,2.38,825.6,10.05042017,CSIQ
2/14/2020 16:00,23.32,2.38,825.6,9.798319328,CSIQ
2/18/2020 16:00,23.51,2.38,825.6,9.878151261,CSIQ
2/19/2020 16:00,24.64,2.38,825.6,10.35294118,CSIQ
2/20/2020 16:00,24.47,2.38,825.6,10.28151261,CSIQ
2/21/2020 16:00,23.01,2.38,825.6,9.668067227,CSIQ
2/24/2020 16:00,21.8,2.38,825.6,9.159663866,CSIQ
2/25/2020 16:00,21.85,2.38,825.6,9.180672269,CSIQ
2/26/2020 16:00,21.67,2.38,825.6,9.105042017,CSIQ
2/27/2020 16:00,20.63,2.38,825.6,8.668067227,CSIQ
2/28/2020 16:00,20.4,2.38,825.6,8.571428571,CSIQ
3/2/2020 16:00,20.61,2.38,825.6,8.659663866,CSIQ
3/3/2020 16:00,20.91,2.38,825.6,8.785714286,CSIQ
3/4/2020 16:00,21.47,2.38,825.6,9.021008403,CSIQ
3/5/2020 16:00,21.5,2.38,825.6,9.033613445,CSIQ
3/6/2020 16:00,20.31,2.38,825.6,8.533613445,CSIQ
3/9/2020 16:00,17.35,2.38,825.6,7.289915966,CSIQ
3/10/2020 16:00,18.21,2.38,825.6,7.651260504,CSIQ
3/11/2020 16:00,17.89,2.38,825.6,7.516806723,CSIQ
3/12/2020 16:00,16.28,2.38,825.6,6.840336134,CSIQ
3/13/2020 16:00,16.8,2.38,825.6,7.058823529,CSIQ
3/16/2020 16:00,13.24,2.38,825.6,5.56302521,CSIQ
3/17/2020 16:00,14.8,2.38,825.6,6.218487395,CSIQ
3/18/2020 16:00,13.47,2.38,825.6,5.659663866,CSIQ
3/19/2020 16:00,14.06,2.38,825.6,5.907563025,CSIQ
3/20/2020 16:00,14.71,2.38,825.6,6.180672269,CSIQ
3/23/2020 16:00,14.43,2.38,825.6,6.06302521,CSIQ
3/24/2020 16:00,15.4,2.38,825.6,6.470588235,CSIQ
3/25/2020 16:00,15.45,2.38,825.6,6.491596639,CSIQ
3/26/2020 16:00,17.42,2.38,825.6,7.319327731,CSIQ
3/27/2020 16:00,15.28,2.38,825.6,6.420168067,CSIQ
3/30/2020 16:00,15.64,2.38,825.6,6.571428571,CSIQ
3/31/2020 16:00,15.91,2.38,825.6,6.68487395,CSIQ
4/1/2020 16:00,14.74,2.38,1521.5,6.193277311,CSIQ
4/2/2020 16:00,15.29,2.38,1521.5,6.424369748,CSIQ
4/3/2020 16:00,14.9,2.38,1521.5,6.260504202,CSIQ
4/6/2020 16:00,16.37,2.38,1521.5,6.878151261,CSIQ
4/7/2020 16:00,16.18,2.38,1521.5,6.798319328,CSIQ
4/8/2020 16:00,16.89,2.38,1521.5,7.096638655,CSIQ
4/9/2020 16:00,16.88,2.38,1521.5,7.092436975,CSIQ
4/13/2020 16:00,17.08,2.38,1521.5,7.176470588,CSIQ
4/14/2020 16:00,17.75,2.38,1521.5,7.457983193,CSIQ
4/15/2020 16:00,17.19,2.38,1521.5,7.222689076,CSIQ
4/16/2020 16:00,16.78,2.38,1521.5,7.050420168,CSIQ
4/17/2020 16:00,17.3,2.38,1521.5,7.268907563,CSIQ
4/20/2020 16:00,16.78,2.38,1521.5,7.050420168,CSIQ
4/21/2020 16:00,15.87,2.38,1521.5,6.668067227,CSIQ
4/22/2020 16:00,16.43,2.38,1521.5,6.903361345,CSIQ
4/23/2020 16:00,16.97,2.38,1521.5,7.130252101,CSIQ
4/24/2020 16:00,16.86,2.38,1521.5,7.084033613,CSIQ
4/27/2020 16:00,17.24,2.38,1521.5,7.243697479,CSIQ
4/28/2020 16:00,17.23,2.38,1521.5,7.239495798,CSIQ
4/29/2020 16:00,18.58,2.38,1521.5,7.806722689,CSIQ
4/30/2020 16:00,17.84,2.38,1521.5,7.495798319,CSIQ
5/1/2020 16:00,17.14,2.38,1521.5,7.201680672,CSIQ
5/4/2020 16:00,17.58,2.38,1521.5,7.386554622,CSIQ
5/5/2020 16:00,17.54,2.38,1521.5,7.369747899,CSIQ
5/6/2020 16:00,18.1,2.38,1521.5,7.605042017,CSIQ
5/7/2020 16:00,18.09,2.38,1521.5,7.600840336,CSIQ
5/8/2020 16:00,18.54,2.38,1521.5,7.789915966,CSIQ
5/11/2020 16:00,18.26,2.38,1521.5,7.672268908,CSIQ
5/12/2020 16:00,17.71,2.38,1521.5,7.441176471,CSIQ
5/13/2020 16:00,17.2,2.38,1521.5,7.226890756,CSIQ
5/14/2020 16:00,16.81,2.38,1521.5,7.06302521,CSIQ
5/15/2020 16:00,17.05,2.38,1521.5,7.163865546,CSIQ
5/18/2020 16:00,17.98,2.38,1521.5,7.554621849,CSIQ
5/19/2020 16:00,19.27,2.38,1521.5,8.096638655,CSIQ
5/20/2020 16:00,18.92,2.38,1521.5,7.949579832,CSIQ
5/21/2020 16:00,18.71,2.38,1521.5,7.861344538,CSIQ
5/22/2020 16:00,18.2,2.38,1521.5,7.647058824,CSIQ
5/26/2020 16:00,19.05,2.38,1521.5,8.004201681,CSIQ
5/27/2020 16:00,19.28,2.38,1521.5,8.100840336,CSIQ
5/28/2020 16:00,18.14,2.38,1521.5,7.621848739,CSIQ
5/29/2020 16:00,18.8,2.38,1521.5,7.899159664,CSIQ
6/1/2020 16:00,18.71,2.38,1521.5,7.861344538,CSIQ
6/2/2020 16:00,18.4,2.38,1521.5,7.731092437,CSIQ
6/3/2020 16:00,19.09,2.38,1521.5,8.021008403,CSIQ
6/4/2020 16:00,19.23,2.38,1521.5,8.079831933,CSIQ
6/5/2020 16:00,19.23,2.38,1521.5,8.079831933,CSIQ
6/8/2020 16:00,20.2,2.38,1521.5,8.487394958,CSIQ
6/9/2020 16:00,19.1,2.38,1521.5,8.025210084,CSIQ
6/10/2020 16:00,18.44,2.38,1521.5,7.74789916,CSIQ
6/11/2020 16:00,16.95,2.38,1521.5,7.121848739,CSIQ
6/12/2020 16:00,17.74,2.38,1521.5,7.453781513,CSIQ
6/15/2020 16:00,17.84,2.38,1521.5,7.495798319,CSIQ
6/16/2020 16:00,18.07,2.38,1521.5,7.592436975,CSIQ
6/17/2020 16:00,17.41,2.38,1521.5,7.31512605,CSIQ
6/18/2020 16:00,17.76,2.38,1521.5,7.462184874,CSIQ
6/19/2020 16:00,18.05,2.38,1521.5,7.584033613,CSIQ
6/22/2020 16:00,17.76,2.38,1521.5,7.462184874,CSIQ
6/23/2020 16:00,18.43,2.38,1521.5,7.743697479,CSIQ
6/24/2020 16:00,18.66,2.38,1521.5,7.840336134,CSIQ
6/25/2020 16:00,19.14,2.38,1521.5,8.042016807,CSIQ
6/26/2020 16:00,18.47,2.38,1521.5,7.760504202,CSIQ
6/29/2020 16:00,19.03,2.38,1521.5,7.995798319,CSIQ
6/30/2020 16:00,19.27,2.38,1521.5,8.096638655,CSIQ
7/1/2020 16:00,19.33,2.38,914.4,8.121848739,CSIQ
7/2/2020 16:00,20.04,2.38,914.4,8.420168067,CSIQ
7/6/2020 16:00,22.1,2.38,914.4,9.285714286,CSIQ
7/7/2020 16:00,22.29,2.38,914.4,9.365546218,CSIQ
7/8/2020 16:00,23.67,2.38,914.4,9.945378151,CSIQ
7/9/2020 16:00,23.89,2.38,914.4,10.03781513,CSIQ
7/10/2020 16:00,23.4,2.38,914.4,9.831932773,CSIQ
7/13/2020 16:00,23.15,2.38,914.4,9.726890756,CSIQ
7/14/2020 16:00,23.69,2.38,914.4,9.953781513,CSIQ
7/15/2020 16:00,23.73,2.38,914.4,9.970588235,CSIQ
7/16/2020 16:00,22.8,2.38,914.4,9.579831933,CSIQ
7/17/2020 16:00,23.43,2.38,914.4,9.844537815,CSIQ
7/20/2020 16:00,24.88,2.38,914.4,10.45378151,CSIQ
7/21/2020 16:00,23.23,2.38,914.4,9.760504202,CSIQ
7/22/2020 16:00,23,2.38,914.4,9.663865546,CSIQ
7/23/2020 16:00,22.96,2.38,914.4,9.647058824,CSIQ
7/24/2020 16:00,22.76,2.38,914.4,9.56302521,CSIQ
7/27/2020 16:00,24.63,2.38,914.4,10.3487395,CSIQ
7/28/2020 16:00,23.01,2.38,914.4,9.668067227,CSIQ
7/29/2020 16:00,22.77,2.38,914.4,9.567226891,CSIQ
7/30/2020 16:00,22.55,2.38,914.4,9.474789916,CSIQ
7/31/2020 16:00,22.14,2.38,914.4,9.302521008,CSIQ
8/3/2020 16:00,22.42,2.38,914.4,9.420168067,CSIQ
8/4/2020 16:00,23.98,2.38,914.4,10.07563025,CSIQ
8/5/2020 16:00,23.77,2.38,914.4,9.987394958,CSIQ
8/6/2020 16:00,23.62,2.38,914.4,9.924369748,CSIQ
8/7/2020 16:00,25.32,2.38,914.4,10.63865546,CSIQ
8/10/2020 16:00,24.46,2.38,914.4,10.27731092,CSIQ
8/11/2020 16:00,24.04,2.38,914.4,10.10084034,CSIQ
8/12/2020 16:00,25.03,2.38,914.4,10.51680672,CSIQ
8/13/2020 16:00,26.38,2.38,914.4,11.08403361,CSIQ
8/14/2020 16:00,25.89,2.38,914.4,10.87815126,CSIQ
8/17/2020 16:00,25.94,2.38,914.4,10.89915966,CSIQ
8/18/2020 16:00,26.7,2.38,914.4,11.21848739,CSIQ
8/19/2020 16:00,26.59,2.38,914.4,11.17226891,CSIQ
8/20/2020 16:00,25.69,2.38,914.4,10.79411765,CSIQ
8/21/2020 16:00,25.96,2.38,914.4,10.90756303,CSIQ
8/24/2020 16:00,27.06,2.38,914.4,11.3697479,CSIQ
8/25/2020 16:00,27.72,2.38,914.4,11.64705882,CSIQ
8/26/2020 16:00,28.05,2.38,914.4,11.78571429,CSIQ
8/27/2020 16:00,28.64,2.38,914.4,12.03361345,CSIQ
8/28/2020 16:00,32.52,2.38,914.4,13.66386555,CSIQ
8/31/2020 16:00,32.49,2.38,914.4,13.6512605,CSIQ
9/1/2020 16:00,33.75,2.38,914.4,14.18067227,CSIQ
9/2/2020 16:00,33.49,2.38,914.4,14.07142857,CSIQ
9/3/2020 16:00,30.83,2.38,914.4,12.95378151,CSIQ
9/4/2020 16:00,30.3,2.38,914.4,12.73109244,CSIQ
9/8/2020 16:00,29.86,2.38,914.4,12.54621849,CSIQ
9/9/2020 16:00,30.97,2.38,914.4,13.01260504,CSIQ
9/10/2020 16:00,27.68,2.38,914.4,11.6302521,CSIQ
9/11/2020 16:00,28.42,2.38,914.4,11.94117647,CSIQ
9/14/2020 16:00,30.14,2.38,914.4,12.66386555,CSIQ
9/15/2020 16:00,31.27,2.38,914.4,13.13865546,CSIQ
9/16/2020 16:00,30.48,2.38,914.4,12.80672269,CSIQ
9/17/2020 16:00,29.52,2.38,914.4,12.40336134,CSIQ
9/18/2020 16:00,29.28,2.38,914.4,12.30252101,CSIQ
9/21/2020 16:00,29.43,2.38,914.4,12.36554622,CSIQ
9/22/2020 16:00,29.65,2.38,914.4,12.45798319,CSIQ
9/23/2020 16:00,30.28,2.38,914.4,12.72268908,CSIQ
9/24/2020 16:00,29.9,2.38,914.4,12.56302521,CSIQ
9/25/2020 16:00,32.18,2.38,914.4,13.5210084,CSIQ
9/28/2020 16:00,34.02,2.38,914.4,14.29411765,CSIQ
9/29/2020 16:00,34.04,2.38,914.4,14.30252101,CSIQ
9/30/2020 16:00,35.1,2.38,914.4,14.74789916,CSIQ
10/1/2020 16:00,36.35,2.38,784.6,15.27310924,CSIQ
10/2/2020 16:00,35.9,2.38,784.6,15.08403361,CSIQ
10/5/2020 16:00,38.25,2.38,784.6,16.07142857,CSIQ
10/6/2020 16:00,38.92,2.38,784.6,16.35294118,CSIQ
10/7/2020 16:00,40.78,2.38,784.6,17.13445378,CSIQ
10/8/2020 16:00,39.48,2.38,784.6,16.58823529,CSIQ
10/9/2020 16:00,41.62,2.38,784.6,17.48739496,CSIQ
10/12/2020 16:00,37.85,2.38,784.6,15.90336134,CSIQ
10/13/2020 16:00,39.24,2.38,784.6,16.48739496,CSIQ
10/14/2020 16:00,39.7,2.38,784.6,16.68067227,CSIQ
10/15/2020 16:00,38.91,2.38,784.6,16.3487395,CSIQ
10/16/2020 16:00,37.97,2.38,784.6,15.95378151,CSIQ
10/19/2020 16:00,39.46,2.38,784.6,16.57983193,CSIQ
10/20/2020 16:00,44.12,2.38,784.6,18.53781513,CSIQ
10/21/2020 16:00,39.51,2.38,784.6,16.60084034,CSIQ
10/22/2020 16:00,39.9,2.38,784.6,16.76470588,CSIQ
10/23/2020 16:00,40.37,2.38,784.6,16.96218487,CSIQ
10/26/2020 16:00,38.74,2.38,784.6,16.27731092,CSIQ
10/27/2020 16:00,38.01,2.38,784.6,15.97058824,CSIQ
10/28/2020 16:00,37.99,2.38,784.6,15.96218487,CSIQ
10/29/2020 16:00,37.68,2.38,784.6,15.83193277,CSIQ
10/30/2020 16:00,36.35,2.38,784.6,15.27310924,CSIQ
11/2/2020 16:00,36.96,2.38,784.6,15.52941176,CSIQ
11/3/2020 16:00,36.73,2.38,784.6,15.43277311,CSIQ
11/4/2020 16:00,35.7,2.38,784.6,15,CSIQ
11/5/2020 16:00,39.97,2.38,784.6,16.79411765,CSIQ
11/6/2020 16:00,39.85,2.38,784.6,16.74369748,CSIQ
11/9/2020 16:00,39.32,2.38,784.6,16.5210084,CSIQ
11/10/2020 16:00,38.93,2.38,784.6,16.35714286,CSIQ
11/11/2020 16:00,40.51,2.38,784.6,17.0210084,CSIQ
11/12/2020 16:00,39.42,2.38,784.6,16.56302521,CSIQ
11/13/2020 16:00,38.83,2.38,784.6,16.31512605,CSIQ
11/16/2020 16:00,38.73,2.38,784.6,16.27310924,CSIQ
11/17/2020 16:00,39.69,2.38,784.6,16.67647059,CSIQ
11/18/2020 16:00,38.72,2.38,784.6,16.26890756,CSIQ
11/19/2020 16:00,37.16,2.38,784.6,15.61344538,CSIQ
11/20/2020 16:00,38.43,2.38,784.6,16.14705882,CSIQ
11/23/2020 16:00,39.83,2.38,784.6,16.73529412,CSIQ
11/24/2020 16:00,40.62,2.38,784.6,17.06722689,CSIQ
11/25/2020 16:00,42.9,2.38,784.6,18.02521008,CSIQ
11/27/2020 13:00,44.17,2.38,784.6,18.55882353,CSIQ
11/30/2020 16:00,42.76,2.38,784.6,17.96638655,CSIQ
12/1/2020 16:00,41.98,2.38,784.6,17.63865546,CSIQ
12/2/2020 16:00,41.9,2.38,784.6,17.60504202,CSIQ
12/3/2020 16:00,40.44,2.38,784.6,16.99159664,CSIQ
12/4/2020 16:00,40.53,2.38,784.6,17.02941176,CSIQ
12/7/2020 16:00,39.71,2.38,784.6,16.68487395,CSIQ
12/8/2020 16:00,39.96,2.38,784.6,16.78991597,CSIQ
12/9/2020 16:00,37.53,2.38,784.6,15.76890756,CSIQ
12/10/2020 16:00,38.01,2.38,784.6,15.97058824,CSIQ
12/11/2020 16:00,37.95,2.38,784.6,15.94537815,CSIQ
12/14/2020 16:00,38.65,2.38,784.6,16.2394958,CSIQ
12/15/2020 16:00,43.02,2.38,784.6,18.07563025,CSIQ
12/16/2020 16:00,42.1,2.38,784.6,17.68907563,CSIQ
12/17/2020 16:00,41.36,2.38,784.6,17.37815126,CSIQ
12/18/2020 16:00,45.02,2.38,784.6,18.91596639,CSIQ
12/21/2020 16:00,47.98,2.38,784.6,20.15966387,CSIQ
12/22/2020 16:00,53.16,2.38,784.6,22.33613445,CSIQ
12/23/2020 16:00,52.93,2.38,784.6,22.2394958,CSIQ
12/24/2020 13:00,52.71,2.38,784.6,22.14705882,CSIQ
12/28/2020 16:00,51.26,2.38,784.6,21.53781513,CSIQ
12/29/2020 16:00,49.51,2.38,784.6,20.80252101,CSIQ
12/30/2020 16:00,50.68,2.38,784.6,21.29411765,CSIQ
12/31/2020 16:00,51.24,2.38,784.6,21.52941176,CSIQ
1/4/2021 16:00,52.64,1.46,1089.3,36.05479452,CSIQ
1/5/2021 16:00,50.52,1.46,1089.3,34.60273973,CSIQ
1/6/2021 16:00,54.31,1.46,1089.3,37.19863014,CSIQ
1/7/2021 16:00,56.61,1.46,1089.3,38.7739726,CSIQ
1/8/2021 16:00,56.07,1.46,1089.3,38.40410959,CSIQ
1/11/2021 16:00,56.2,1.46,1089.3,38.49315068,CSIQ
1/12/2021 16:00,55.98,1.46,1089.3,38.34246575,CSIQ
1/13/2021 16:00,54.45,1.46,1089.3,37.29452055,CSIQ
1/14/2021 16:00,55.62,1.46,1089.3,38.09589041,CSIQ
1/15/2021 16:00,51.27,1.46,1089.3,35.11643836,CSIQ
1/19/2021 16:00,55.03,1.46,1089.3,37.69178082,CSIQ
1/20/2021 16:00,57.22,1.46,1089.3,39.19178082,CSIQ
1/21/2021 16:00,64.15,1.46,1089.3,43.93835616,CSIQ
1/22/2021 16:00,63,1.46,1089.3,43.15068493,CSIQ
1/25/2021 16:00,60.57,1.46,1089.3,41.48630137,CSIQ
1/26/2021 16:00,60.46,1.46,1089.3,41.4109589,CSIQ
1/27/2021 16:00,58.9,1.46,1089.3,40.34246575,CSIQ
1/28/2021 16:00,57.48,1.46,1089.3,39.36986301,CSIQ
1/29/2021 16:00,54.75,1.46,1089.3,37.5,CSIQ
2/1/2021 16:00,55.85,1.46,1089.3,38.25342466,CSIQ
2/2/2021 16:00,57.77,1.46,1089.3,39.56849315,CSIQ
2/3/2021 16:00,59.21,1.46,1089.3,40.55479452,CSIQ
2/4/2021 16:00,58.17,1.46,1089.3,39.84246575,CSIQ
2/5/2021 16:00,57.88,1.46,1089.3,39.64383562,CSIQ
2/8/2021 16:00,59.5,1.46,1089.3,40.75342466,CSIQ
2/9/2021 16:00,60.73,1.46,1089.3,41.59589041,CSIQ
2/10/2021 16:00,60.75,1.46,1089.3,41.60958904,CSIQ
2/11/2021 16:00,61.23,1.46,1089.3,41.93835616,CSIQ
2/12/2021 16:00,60.47,1.46,1089.3,41.41780822,CSIQ
2/16/2021 16:00,57.88,1.46,1089.3,39.64383562,CSIQ
2/17/2021 16:00,55.82,1.46,1089.3,38.23287671,CSIQ
2/18/2021 16:00,52.01,1.46,1089.3,35.62328767,CSIQ
2/19/2021 16:00,52.78,1.46,1089.3,36.15068493,CSIQ
2/22/2021 16:00,48.04,1.46,1089.3,32.90410959,CSIQ
2/23/2021 16:00,46.35,1.46,1089.3,31.74657534,CSIQ
2/24/2021 16:00,48.76,1.46,1089.3,33.39726027,CSIQ
2/25/2021 16:00,45.62,1.46,1089.3,31.24657534,CSIQ
2/26/2021 16:00,46.93,1.46,1089.3,32.14383562,CSIQ
3/1/2021 16:00,49.59,1.46,1089.3,33.96575342,CSIQ
3/2/2021 16:00,47.94,1.46,1089.3,32.83561644,CSIQ
3/3/2021 16:00,43.42,1.46,1089.3,29.73972603,CSIQ
3/4/2021 16:00,41.46,1.46,1089.3,28.39726027,CSIQ
3/5/2021 16:00,40.58,1.46,1089.3,27.79452055,CSIQ
3/8/2021 16:00,39.61,1.46,1089.3,27.13013699,CSIQ
