date,close,eps,revenue,pe,symbol
9/26/2019 16:00,62.54,-1.09,546.8,0,FSLR
9/27/2019 16:00,58.46,-1.09,546.8,0,FSLR
9/30/2019 16:00,58.01,-1.09,546.8,0,FSLR
10/1/2019 16:00,56.28,-1.09,1399.4,0,FSLR
10/2/2019 16:00,55.91,-1.09,1399.4,0,FSLR
10/3/2019 16:00,57.17,-1.09,1399.4,0,FSLR
10/4/2019 16:00,59.32,-1.09,1399.4,0,FSLR
10/7/2019 16:00,56.96,-1.09,1399.4,0,FSLR
10/8/2019 16:00,56.96,-1.09,1399.4,0,FSLR
10/9/2019 16:00,56.2,-1.09,1399.4,0,FSLR
10/10/2019 16:00,56.63,-1.09,1399.4,0,FSLR
10/11/2019 16:00,56.82,-1.09,1399.4,0,FSLR
10/14/2019 16:00,56.49,-1.09,1399.4,0,FSLR
10/15/2019 16:00,55.88,-1.09,1399.4,0,FSLR
10/16/2019 16:00,55.01,-1.09,1399.4,0,FSLR
10/17/2019 16:00,55.25,-1.09,1399.4,0,FSLR
10/18/2019 16:00,55.22,-1.09,1399.4,0,FSLR
10/21/2019 16:00,56.34,-1.09,1399.4,0,FSLR
10/22/2019 16:00,56.22,-1.09,1399.4,0,FSLR
10/23/2019 16:00,55.28,-1.09,1399.4,0,FSLR
10/24/2019 16:00,55.89,-1.09,1399.4,0,FSLR
10/25/2019 16:00,52.66,-1.09,1399.4,0,FSLR
10/28/2019 16:00,53.24,-1.09,1399.4,0,FSLR
10/29/2019 16:00,53.29,-1.09,1399.4,0,FSLR
10/30/2019 16:00,51.85,-1.09,1399.4,0,FSLR
10/31/2019 16:00,51.79,-1.09,1399.4,0,FSLR
11/1/2019 16:00,52.58,-1.09,1399.4,0,FSLR
11/4/2019 16:00,53.06,-1.09,1399.4,0,FSLR
11/5/2019 16:00,53.87,-1.09,1399.4,0,FSLR
11/6/2019 16:00,53.36,-1.09,1399.4,0,FSLR
11/7/2019 16:00,52.63,-1.09,1399.4,0,FSLR
11/8/2019 16:00,51.97,-1.09,1399.4,0,FSLR
11/11/2019 16:00,52.48,-1.09,1399.4,0,FSLR
11/12/2019 16:00,52.97,-1.09,1399.4,0,FSLR
11/13/2019 16:00,53.09,-1.09,1399.4,0,FSLR
11/14/2019 16:00,52.54,-1.09,1399.4,0,FSLR
11/15/2019 16:00,53.36,-1.09,1399.4,0,FSLR
11/18/2019 16:00,53.15,-1.09,1399.4,0,FSLR
11/19/2019 16:00,54.59,-1.09,1399.4,0,FSLR
11/20/2019 16:00,54.32,-1.09,1399.4,0,FSLR
11/21/2019 16:00,53.86,-1.09,1399.4,0,FSLR
11/22/2019 16:00,54.38,-1.09,1399.4,0,FSLR
11/25/2019 16:00,54.96,-1.09,1399.4,0,FSLR
11/26/2019 16:00,55.09,-1.09,1399.4,0,FSLR
11/27/2019 16:00,55.62,-1.09,1399.4,0,FSLR
11/29/2019 13:00,55.24,-1.09,1399.4,0,FSLR
12/2/2019 16:00,54.72,-1.09,1399.4,0,FSLR
12/3/2019 16:00,54.35,-1.09,1399.4,0,FSLR
12/4/2019 16:00,54.79,-1.09,1399.4,0,FSLR
12/5/2019 16:00,52.3,-1.09,1399.4,0,FSLR
12/6/2019 16:00,53.37,-1.09,1399.4,0,FSLR
12/9/2019 16:00,52.44,-1.09,1399.4,0,FSLR
12/10/2019 16:00,52.47,-1.09,1399.4,0,FSLR
12/11/2019 16:00,53.87,-1.09,1399.4,0,FSLR
12/12/2019 16:00,55.04,-1.09,1399.4,0,FSLR
12/13/2019 16:00,54.98,-1.09,1399.4,0,FSLR
12/16/2019 16:00,56.53,-1.09,1399.4,0,FSLR
12/17/2019 16:00,56.3,-1.09,1399.4,0,FSLR
12/18/2019 16:00,56.49,-1.09,1399.4,0,FSLR
12/19/2019 16:00,57.07,-1.09,1399.4,0,FSLR
12/20/2019 16:00,57.31,-1.09,1399.4,0,FSLR
12/23/2019 16:00,57.86,-1.09,1399.4,0,FSLR
12/24/2019 13:00,57.98,-1.09,1399.4,0,FSLR
12/26/2019 16:00,58.66,-1.09,1399.4,0,FSLR
12/27/2019 16:00,56.41,-1.09,1399.4,0,FSLR
12/30/2019 16:00,56.26,-1.09,1399.4,0,FSLR
12/31/2019 16:00,55.96,-1.09,1399.4,0,FSLR
1/2/2020 16:00,57.24,3.73,532.1,15.3458445,FSLR
1/3/2020 16:00,57.02,3.73,532.1,15.28686327,FSLR
1/6/2020 16:00,55.83,3.73,532.1,14.96782842,FSLR
1/7/2020 16:00,56.67,3.73,532.1,15.19302949,FSLR
1/8/2020 16:00,56.7,3.73,532.1,15.20107239,FSLR
1/9/2020 16:00,56.7,3.73,532.1,15.20107239,FSLR
1/10/2020 16:00,56.5,3.73,532.1,15.14745308,FSLR
1/13/2020 16:00,57.44,3.73,532.1,15.39946381,FSLR
1/14/2020 16:00,58.78,3.73,532.1,15.75871314,FSLR
1/15/2020 16:00,54.75,3.73,532.1,14.67828418,FSLR
1/16/2020 16:00,53.93,3.73,532.1,14.45844504,FSLR
1/17/2020 16:00,53.52,3.73,532.1,14.34852547,FSLR
1/21/2020 16:00,51.55,3.73,532.1,13.82037534,FSLR
1/22/2020 16:00,50.56,3.73,532.1,13.55495979,FSLR
1/23/2020 16:00,52.02,3.73,532.1,13.9463807,FSLR
1/24/2020 16:00,51.94,3.73,532.1,13.92493298,FSLR
1/27/2020 16:00,50.49,3.73,532.1,13.53619303,FSLR
1/28/2020 16:00,51.11,3.73,532.1,13.70241287,FSLR
1/29/2020 16:00,50.9,3.73,532.1,13.6461126,FSLR
1/30/2020 16:00,50.72,3.73,532.1,13.59785523,FSLR
1/31/2020 16:00,49.58,3.73,532.1,13.2922252,FSLR
2/3/2020 16:00,50.24,3.73,532.1,13.4691689,FSLR
2/4/2020 16:00,52.67,3.73,532.1,14.12064343,FSLR
2/5/2020 16:00,53.1,3.73,532.1,14.23592493,FSLR
2/6/2020 16:00,52.65,3.73,532.1,14.1152815,FSLR
2/7/2020 16:00,52.46,3.73,532.1,14.06434316,FSLR
2/10/2020 16:00,52.75,3.73,532.1,14.14209115,FSLR
2/11/2020 16:00,53.53,3.73,532.1,14.35120643,FSLR
2/12/2020 16:00,56.12,3.73,532.1,15.04557641,FSLR
2/13/2020 16:00,54.61,3.73,532.1,14.64075067,FSLR
2/14/2020 16:00,55.26,3.73,532.1,14.8150134,FSLR
2/18/2020 16:00,55.65,3.73,532.1,14.91957105,FSLR
2/19/2020 16:00,57.37,3.73,532.1,15.38069705,FSLR
2/20/2020 16:00,59.32,3.73,532.1,15.90348525,FSLR
2/21/2020 16:00,50.59,3.73,532.1,13.56300268,FSLR
2/24/2020 16:00,51.21,3.73,532.1,13.72922252,FSLR
2/25/2020 16:00,48.57,3.73,532.1,13.02144772,FSLR
2/26/2020 16:00,46.11,3.73,532.1,12.36193029,FSLR
2/27/2020 16:00,44.25,3.73,532.1,11.86327078,FSLR
2/28/2020 16:00,45.77,3.73,532.1,12.27077748,FSLR
3/2/2020 16:00,44.95,3.73,532.1,12.05093834,FSLR
3/3/2020 16:00,44.21,3.73,532.1,11.85254692,FSLR
3/4/2020 16:00,45.48,3.73,532.1,12.19302949,FSLR
3/5/2020 16:00,45.47,3.73,532.1,12.19034853,FSLR
3/6/2020 16:00,43.37,3.73,532.1,11.62734584,FSLR
3/9/2020 16:00,39.15,3.73,532.1,10.49597855,FSLR
3/10/2020 16:00,41.08,3.73,532.1,11.01340483,FSLR
3/11/2020 16:00,37.23,3.73,532.1,9.981233244,FSLR
3/12/2020 16:00,36.56,3.73,532.1,9.801608579,FSLR
3/13/2020 16:00,35.96,3.73,532.1,9.64075067,FSLR
3/16/2020 16:00,31.54,3.73,532.1,8.455764075,FSLR
3/17/2020 16:00,32.26,3.73,532.1,8.648793566,FSLR
3/18/2020 16:00,30.2,3.73,532.1,8.096514745,FSLR
3/19/2020 16:00,33.46,3.73,532.1,8.970509383,FSLR
3/20/2020 16:00,33.69,3.73,532.1,9.032171582,FSLR
3/23/2020 16:00,33.07,3.73,532.1,8.865951743,FSLR
3/24/2020 16:00,33.71,3.73,532.1,9.037533512,FSLR
3/25/2020 16:00,34.79,3.73,532.1,9.327077748,FSLR
3/26/2020 16:00,37.62,3.73,532.1,10.08579088,FSLR
3/27/2020 16:00,35.63,3.73,532.1,9.55227882,FSLR
3/30/2020 16:00,36.06,3.73,532.1,9.667560322,FSLR
3/31/2020 16:00,36.06,3.73,532.1,9.667560322,FSLR
4/1/2020 16:00,33.44,3.73,642.4,8.965147453,FSLR
4/2/2020 16:00,35.31,3.73,642.4,9.466487936,FSLR
4/3/2020 16:00,34.38,3.73,642.4,9.217158177,FSLR
4/6/2020 16:00,36.75,3.73,642.4,9.852546917,FSLR
4/7/2020 16:00,37.35,3.73,642.4,10.01340483,FSLR
4/8/2020 16:00,38.9,3.73,642.4,10.42895442,FSLR
4/9/2020 16:00,40.45,3.73,642.4,10.84450402,FSLR
4/13/2020 16:00,40.61,3.73,642.4,10.88739946,FSLR
4/14/2020 16:00,42.12,3.73,642.4,11.2922252,FSLR
4/15/2020 16:00,40.93,3.73,642.4,10.97319035,FSLR
4/16/2020 16:00,40.15,3.73,642.4,10.76407507,FSLR
4/17/2020 16:00,42.2,3.73,642.4,11.31367292,FSLR
4/20/2020 16:00,41,3.73,642.4,10.9919571,FSLR
4/21/2020 16:00,39.18,3.73,642.4,10.50402145,FSLR
4/22/2020 16:00,40.23,3.73,642.4,10.78552279,FSLR
4/23/2020 16:00,42.29,3.73,642.4,11.33780161,FSLR
4/24/2020 16:00,40.84,3.73,642.4,10.94906166,FSLR
4/27/2020 16:00,43.26,3.73,642.4,11.59785523,FSLR
4/28/2020 16:00,41.77,3.73,642.4,11.19839142,FSLR
4/29/2020 16:00,45.55,3.73,642.4,12.21179625,FSLR
4/30/2020 16:00,44.01,3.73,642.4,11.79892761,FSLR
5/1/2020 16:00,41.98,3.73,642.4,11.25469169,FSLR
5/4/2020 16:00,43.4,3.73,642.4,11.63538874,FSLR
5/5/2020 16:00,43.1,3.73,642.4,11.55495979,FSLR
5/6/2020 16:00,43.12,3.73,642.4,11.56032172,FSLR
5/7/2020 16:00,44.66,3.73,642.4,11.97319035,FSLR
5/8/2020 16:00,44.16,3.73,642.4,11.83914209,FSLR
5/11/2020 16:00,42.87,3.73,642.4,11.49329759,FSLR
5/12/2020 16:00,40.35,3.73,642.4,10.81769437,FSLR
5/13/2020 16:00,39.43,3.73,642.4,10.57104558,FSLR
5/14/2020 16:00,39.79,3.73,642.4,10.66756032,FSLR
5/15/2020 16:00,39.37,3.73,642.4,10.55495979,FSLR
5/18/2020 16:00,42.37,3.73,642.4,11.35924933,FSLR
5/19/2020 16:00,43.23,3.73,642.4,11.58981233,FSLR
5/20/2020 16:00,43.94,3.73,642.4,11.78016086,FSLR
5/21/2020 16:00,43.76,3.73,642.4,11.73190349,FSLR
5/22/2020 16:00,43.47,3.73,642.4,11.6541555,FSLR
5/26/2020 16:00,46.56,3.73,642.4,12.48257373,FSLR
5/27/2020 16:00,46.61,3.73,642.4,12.49597855,FSLR
5/28/2020 16:00,45.52,3.73,642.4,12.20375335,FSLR
5/29/2020 16:00,46.62,3.73,642.4,12.49865952,FSLR
6/1/2020 16:00,48.01,3.73,642.4,12.87131367,FSLR
6/2/2020 16:00,47.9,3.73,642.4,12.84182306,FSLR
6/3/2020 16:00,49.5,3.73,642.4,13.27077748,FSLR
6/4/2020 16:00,49.61,3.73,642.4,13.3002681,FSLR
6/5/2020 16:00,51.38,3.73,642.4,13.77479893,FSLR
6/8/2020 16:00,54.44,3.73,642.4,14.59517426,FSLR
6/9/2020 16:00,53.06,3.73,642.4,14.22520107,FSLR
6/10/2020 16:00,51.19,3.73,642.4,13.72386059,FSLR
6/11/2020 16:00,48.94,3.73,642.4,13.12064343,FSLR
6/12/2020 16:00,49.42,3.73,642.4,13.24932976,FSLR
6/15/2020 16:00,50.11,3.73,642.4,13.43431635,FSLR
6/16/2020 16:00,51.31,3.73,642.4,13.75603217,FSLR
6/17/2020 16:00,49.9,3.73,642.4,13.37801609,FSLR
6/18/2020 16:00,50.47,3.73,642.4,13.5308311,FSLR
6/19/2020 16:00,50.2,3.73,642.4,13.45844504,FSLR
6/22/2020 16:00,49.8,3.73,642.4,13.35120643,FSLR
6/23/2020 16:00,51.92,3.73,642.4,13.91957105,FSLR
6/24/2020 16:00,49.08,3.73,642.4,13.15817694,FSLR
6/25/2020 16:00,50.38,3.73,642.4,13.50670241,FSLR
6/26/2020 16:00,48.76,3.73,642.4,13.07238606,FSLR
6/29/2020 16:00,49.61,3.73,642.4,13.3002681,FSLR
6/30/2020 16:00,49.5,3.73,642.4,13.27077748,FSLR
7/1/2020 16:00,49.09,3.73,927.6,13.16085791,FSLR
7/2/2020 16:00,49.88,3.73,927.6,13.37265416,FSLR
7/6/2020 16:00,53.41,3.73,927.6,14.31903485,FSLR
7/7/2020 16:00,53.16,3.73,927.6,14.25201072,FSLR
7/8/2020 16:00,58.06,3.73,927.6,15.56568365,FSLR
7/9/2020 16:00,57.2,3.73,927.6,15.33512064,FSLR
7/10/2020 16:00,57.49,3.73,927.6,15.41286863,FSLR
7/13/2020 16:00,56.21,3.73,927.6,15.06970509,FSLR
7/14/2020 16:00,61.78,3.73,927.6,16.56300268,FSLR
7/15/2020 16:00,60.98,3.73,927.6,16.34852547,FSLR
7/16/2020 16:00,59.03,3.73,927.6,15.82573727,FSLR
7/17/2020 16:00,61,3.73,927.6,16.3538874,FSLR
7/20/2020 16:00,62.16,3.73,927.6,16.66487936,FSLR
7/21/2020 16:00,60.74,3.73,927.6,16.28418231,FSLR
7/22/2020 16:00,61.15,3.73,927.6,16.39410188,FSLR
7/23/2020 16:00,62.5,3.73,927.6,16.75603217,FSLR
7/24/2020 16:00,62.16,3.73,927.6,16.66487936,FSLR
7/27/2020 16:00,62.26,3.73,927.6,16.69168901,FSLR
7/28/2020 16:00,59.68,3.73,927.6,16,FSLR
7/29/2020 16:00,60.11,3.73,927.6,16.1152815,FSLR
7/30/2020 16:00,59.7,3.73,927.6,16.00536193,FSLR
7/31/2020 16:00,59.55,3.73,927.6,15.96514745,FSLR
8/3/2020 16:00,60.84,3.73,927.6,16.31099196,FSLR
8/4/2020 16:00,64.04,3.73,927.6,17.1689008,FSLR
8/5/2020 16:00,65.73,3.73,927.6,17.62198391,FSLR
8/6/2020 16:00,64.46,3.73,927.6,17.28150134,FSLR
8/7/2020 16:00,72.93,3.73,927.6,19.55227882,FSLR
8/10/2020 16:00,72.5,3.73,927.6,19.43699732,FSLR
8/11/2020 16:00,70.19,3.73,927.6,18.81769437,FSLR
8/12/2020 16:00,73.53,3.73,927.6,19.71313673,FSLR
8/13/2020 16:00,75.71,3.73,927.6,20.29758713,FSLR
8/14/2020 16:00,74.31,3.73,927.6,19.92225201,FSLR
8/17/2020 16:00,73.61,3.73,927.6,19.73458445,FSLR
8/18/2020 16:00,74.41,3.73,927.6,19.94906166,FSLR
8/19/2020 16:00,75.85,3.73,927.6,20.33512064,FSLR
8/20/2020 16:00,73.66,3.73,927.6,19.74798928,FSLR
8/21/2020 16:00,74.1,3.73,927.6,19.86595174,FSLR
8/24/2020 16:00,76.52,3.73,927.6,20.51474531,FSLR
8/25/2020 16:00,77.37,3.73,927.6,20.74262735,FSLR
8/26/2020 16:00,78.19,3.73,927.6,20.96246649,FSLR
8/27/2020 16:00,77.61,3.73,927.6,20.80697051,FSLR
8/28/2020 16:00,80,3.73,927.6,21.44772118,FSLR
8/31/2020 16:00,76.59,3.73,927.6,20.53351206,FSLR
9/1/2020 16:00,78.42,3.73,927.6,21.02412869,FSLR
9/2/2020 16:00,77.45,3.73,927.6,20.76407507,FSLR
9/3/2020 16:00,72.5,3.73,927.6,19.43699732,FSLR
9/4/2020 16:00,72.06,3.73,927.6,19.31903485,FSLR
9/8/2020 16:00,69.37,3.73,927.6,18.59785523,FSLR
9/9/2020 16:00,71.7,3.73,927.6,19.22252011,FSLR
9/10/2020 16:00,69.89,3.73,927.6,18.73726542,FSLR
9/11/2020 16:00,69.91,3.73,927.6,18.74262735,FSLR
9/14/2020 16:00,71.46,3.73,927.6,19.15817694,FSLR
9/15/2020 16:00,72.89,3.73,927.6,19.54155496,FSLR
9/16/2020 16:00,71.96,3.73,927.6,19.2922252,FSLR
9/17/2020 16:00,64,3.73,927.6,17.15817694,FSLR
9/18/2020 16:00,61.75,3.73,927.6,16.55495979,FSLR
9/21/2020 16:00,61.67,3.73,927.6,16.53351206,FSLR
9/22/2020 16:00,61.55,3.73,927.6,16.50134048,FSLR
9/23/2020 16:00,62.02,3.73,927.6,16.62734584,FSLR
9/24/2020 16:00,61.3,3.73,927.6,16.43431635,FSLR
9/25/2020 16:00,63.05,3.73,927.6,16.90348525,FSLR
9/28/2020 16:00,65.37,3.73,927.6,17.52546917,FSLR
9/29/2020 16:00,65.76,3.73,927.6,17.63002681,FSLR
9/30/2020 16:00,66.2,3.73,927.6,17.74798928,FSLR
10/1/2020 16:00,68.57,3.73,609.2,18.38337802,FSLR
10/2/2020 16:00,67.24,3.73,609.2,18.02680965,FSLR
10/5/2020 16:00,71.5,3.73,609.2,19.1689008,FSLR
10/6/2020 16:00,73.44,3.73,609.2,19.68900804,FSLR
10/7/2020 16:00,78.71,3.73,609.2,21.10187668,FSLR
10/8/2020 16:00,77.12,3.73,609.2,20.67560322,FSLR
10/9/2020 16:00,78.81,3.73,609.2,21.12868633,FSLR
10/12/2020 16:00,79.31,3.73,609.2,21.26273458,FSLR
10/13/2020 16:00,82.93,3.73,609.2,22.23324397,FSLR
10/14/2020 16:00,83.72,3.73,609.2,22.44504021,FSLR
10/15/2020 16:00,82.28,3.73,609.2,22.05898123,FSLR
10/16/2020 16:00,84.18,3.73,609.2,22.56836461,FSLR
10/19/2020 16:00,83.43,3.73,609.2,22.36729223,FSLR
10/20/2020 16:00,84.3,3.73,609.2,22.60053619,FSLR
10/21/2020 16:00,81.6,3.73,609.2,21.8766756,FSLR
10/22/2020 16:00,82.65,3.73,609.2,22.15817694,FSLR
10/23/2020 16:00,85.37,3.73,609.2,22.88739946,FSLR
10/26/2020 16:00,83.75,3.73,609.2,22.45308311,FSLR
10/27/2020 16:00,82.39,3.73,609.2,22.08847185,FSLR
10/28/2020 16:00,93.31,3.73,609.2,25.01608579,FSLR
10/29/2020 16:00,87.46,3.73,609.2,23.44772118,FSLR
10/30/2020 16:00,87.05,3.73,609.2,23.33780161,FSLR
11/2/2020 16:00,88.89,3.73,609.2,23.8310992,FSLR
11/3/2020 16:00,87.24,3.73,609.2,23.38873995,FSLR
11/4/2020 16:00,79.78,3.73,609.2,21.38873995,FSLR
11/5/2020 16:00,86.9,3.73,609.2,23.29758713,FSLR
11/6/2020 16:00,88.27,3.73,609.2,23.66487936,FSLR
11/9/2020 16:00,86.11,3.73,609.2,23.08579088,FSLR
11/10/2020 16:00,80.75,3.73,609.2,21.64879357,FSLR
11/11/2020 16:00,84.2,3.73,609.2,22.57372654,FSLR
11/12/2020 16:00,81.4,3.73,609.2,21.8230563,FSLR
11/13/2020 16:00,79.95,3.73,609.2,21.43431635,FSLR
11/16/2020 16:00,80.21,3.73,609.2,21.50402145,FSLR
11/17/2020 16:00,81.48,3.73,609.2,21.84450402,FSLR
11/18/2020 16:00,81.99,3.73,609.2,21.98123324,FSLR
11/19/2020 16:00,84.06,3.73,609.2,22.53619303,FSLR
11/20/2020 16:00,84.69,3.73,609.2,22.70509383,FSLR
11/23/2020 16:00,86.92,3.73,609.2,23.30294906,FSLR
11/24/2020 16:00,90.41,3.73,609.2,24.2386059,FSLR
11/25/2020 16:00,92.45,3.73,609.2,24.78552279,FSLR
11/27/2020 13:00,94.7,3.73,609.2,25.38873995,FSLR
11/30/2020 16:00,93.43,3.73,609.2,25.04825737,FSLR
12/1/2020 16:00,91.06,3.73,609.2,24.41286863,FSLR
12/2/2020 16:00,90.49,3.73,609.2,24.26005362,FSLR
12/3/2020 16:00,88.92,3.73,609.2,23.83914209,FSLR
12/4/2020 16:00,89.26,3.73,609.2,23.93029491,FSLR
12/7/2020 16:00,88.75,3.73,609.2,23.79356568,FSLR
12/8/2020 16:00,89.89,3.73,609.2,24.09919571,FSLR
12/9/2020 16:00,86.22,3.73,609.2,23.1152815,FSLR
12/10/2020 16:00,86.54,3.73,609.2,23.20107239,FSLR
12/11/2020 16:00,86.37,3.73,609.2,23.15549598,FSLR
12/14/2020 16:00,86.59,3.73,609.2,23.21447721,FSLR
12/15/2020 16:00,91.26,3.73,609.2,24.46648794,FSLR
12/16/2020 16:00,91.77,3.73,609.2,24.60321716,FSLR
12/17/2020 16:00,92.32,3.73,609.2,24.75067024,FSLR
12/18/2020 16:00,93.59,3.73,609.2,25.09115282,FSLR
12/21/2020 16:00,96.41,3.73,609.2,25.84718499,FSLR
12/22/2020 16:00,105.16,3.73,609.2,28.19302949,FSLR
12/23/2020 16:00,101.83,3.73,609.2,27.3002681,FSLR
12/24/2020 13:00,102.4,3.73,609.2,27.45308311,FSLR
12/28/2020 16:00,101.19,3.73,609.2,27.12868633,FSLR
12/29/2020 16:00,96.98,3.73,609.2,26,FSLR
12/30/2020 16:00,100.34,3.73,609.2,26.90080429,FSLR
12/31/2020 16:00,98.92,3.73,609.2,26.52010724,FSLR
1/4/2021 16:00,101.24,4.38,803.4,23.11415525,FSLR
1/5/2021 16:00,92.16,4.38,803.4,21.04109589,FSLR
1/6/2021 16:00,99.69,4.38,803.4,22.76027397,FSLR
1/7/2021 16:00,105.5,4.38,803.4,24.08675799,FSLR
1/8/2021 16:00,104.1,4.38,803.4,23.76712329,FSLR
1/11/2021 16:00,103.76,4.38,803.4,23.68949772,FSLR
1/12/2021 16:00,104.32,4.38,803.4,23.8173516,FSLR
1/13/2021 16:00,104.18,4.38,803.4,23.78538813,FSLR
1/14/2021 16:00,106.04,4.38,803.4,24.21004566,FSLR
1/15/2021 16:00,96.58,4.38,803.4,22.05022831,FSLR
1/19/2021 16:00,100.24,4.38,803.4,22.88584475,FSLR
1/20/2021 16:00,101.75,4.38,803.4,23.23059361,FSLR
1/21/2021 16:00,107.53,4.38,803.4,24.55022831,FSLR
1/22/2021 16:00,106.67,4.38,803.4,24.35388128,FSLR
1/25/2021 16:00,104.94,4.38,803.4,23.95890411,FSLR
1/26/2021 16:00,104.69,4.38,803.4,23.90182648,FSLR
1/27/2021 16:00,102.81,4.38,803.4,23.47260274,FSLR
1/28/2021 16:00,105.1,4.38,803.4,23.99543379,FSLR
1/29/2021 16:00,99.15,4.38,803.4,22.6369863,FSLR
2/1/2021 16:00,98.31,4.38,803.4,22.44520548,FSLR
2/2/2021 16:00,97.29,4.38,803.4,22.21232877,FSLR
2/3/2021 16:00,98.94,4.38,803.4,22.5890411,FSLR
2/4/2021 16:00,98.59,4.38,803.4,22.50913242,FSLR
2/5/2021 16:00,97.4,4.38,803.4,22.23744292,FSLR
2/8/2021 16:00,100.33,4.38,803.4,22.90639269,FSLR
2/9/2021 16:00,101.85,4.38,803.4,23.25342466,FSLR
2/10/2021 16:00,99.88,4.38,803.4,22.80365297,FSLR
2/11/2021 16:00,99.59,4.38,803.4,22.73744292,FSLR
2/12/2021 16:00,100.75,4.38,803.4,23.00228311,FSLR
2/16/2021 16:00,98.71,4.38,803.4,22.53652968,FSLR
2/17/2021 16:00,95.84,4.38,803.4,21.88127854,FSLR
2/18/2021 16:00,91.38,4.38,803.4,20.8630137,FSLR
2/19/2021 16:00,90.96,4.38,803.4,20.76712329,FSLR
2/22/2021 16:00,86.61,4.38,803.4,19.7739726,FSLR
2/23/2021 16:00,86.97,4.38,803.4,19.85616438,FSLR
2/24/2021 16:00,88.03,4.38,803.4,20.09817352,FSLR
2/25/2021 16:00,81.4,4.38,803.4,18.58447489,FSLR
2/26/2021 16:00,81.02,4.38,803.4,18.49771689,FSLR
3/1/2021 16:00,84.89,4.38,803.4,19.38127854,FSLR
3/2/2021 16:00,83.19,4.38,803.4,18.99315068,FSLR
3/3/2021 16:00,78.88,4.38,803.4,18.00913242,FSLR
3/4/2021 16:00,75.36,4.38,803.4,17.20547945,FSLR
3/5/2021 16:00,73.7,4.38,803.4,16.82648402,FSLR
3/8/2021 16:00,71.45,4.38,803.4,16.31278539,FSLR
3/9/2021 16:00,76.67,4.38,803.4,17.50456621,FSLR
3/10/2021 16:00,75.72,4.38,803.4,17.28767123,FSLR
3/11/2021 16:00,81.02,4.38,803.4,18.49771689,FSLR
3/12/2021 16:00,81.95,4.38,803.4,18.71004566,FSLR
3/15/2021 16:00,82.53,4.38,803.4,18.84246575,FSLR
3/16/2021 16:00,82.46,4.38,803.4,18.82648402,FSLR
3/17/2021 16:00,80.14,4.38,803.4,18.29680365,FSLR
3/18/2021 16:00,77.61,4.38,803.4,17.71917808,FSLR
3/19/2021 16:00,79.97,4.38,803.4,18.25799087,FSLR
3/22/2021 16:00,81.83,4.38,803.4,18.6826484,FSLR
3/23/2021 16:00,80.52,4.38,803.4,18.38356164,FSLR
3/24/2021 16:00,80.72,4.38,803.4,18.42922374,FSLR
3/25/2021 16:00,80.73,4.38,803.4,18.43150685,FSLR
3/26/2021 16:00,85.69,4.38,803.4,19.56392694,FSLR
3/29/2021 16:00,81.61,4.38,803.4,18.63242009,FSLR
3/30/2021 16:00,86.53,4.38,803.4,19.75570776,FSLR
3/31/2021 16:00,87.3,4.38,803.4,19.93150685,FSLR
4/1/2021 16:00,86.15,4.38,629,19.66894977,FSLR
4/5/2021 16:00,83.12,4.38,629,18.97716895,FSLR
4/6/2021 16:00,84.21,4.38,629,19.2260274,FSLR
4/7/2021 16:00,81,4.38,629,18.49315068,FSLR
4/8/2021 16:00,81.19,4.38,629,18.53652968,FSLR
4/9/2021 16:00,79.61,4.38,629,18.17579909,FSLR
4/12/2021 16:00,78.75,4.38,629,17.97945205,FSLR
4/13/2021 16:00,78.99,4.38,629,18.03424658,FSLR
4/14/2021 16:00,78.57,4.38,629,17.93835616,FSLR
4/15/2021 16:00,77.17,4.38,629,17.61872146,FSLR
4/16/2021 16:00,80.14,4.38,629,18.29680365,FSLR
4/19/2021 16:00,80.21,4.38,629,18.31278539,FSLR
4/20/2021 16:00,79.36,4.38,629,18.11872146,FSLR
4/21/2021 16:00,83.65,4.38,629,19.09817352,FSLR
4/22/2021 16:00,87.15,4.38,629,19.89726027,FSLR
4/23/2021 16:00,88.56,4.38,629,20.21917808,FSLR
4/26/2021 16:00,89.79,4.38,629,20.5,FSLR
4/27/2021 16:00,89.69,4.38,629,20.47716895,FSLR
4/28/2021 16:00,88.7,4.38,629,20.25114155,FSLR
4/29/2021 16:00,87.29,4.38,629,19.92922374,FSLR
4/30/2021 16:00,76.53,4.38,629,17.47260274,FSLR
5/3/2021 16:00,75.77,4.38,629,17.29908676,FSLR
5/4/2021 16:00,73.82,4.38,629,16.85388128,FSLR
5/5/2021 16:00,74.39,4.38,629,16.98401826,FSLR
5/6/2021 16:00,73.63,4.38,629,16.81050228,FSLR
5/7/2021 16:00,74.62,4.38,629,17.03652968,FSLR
5/10/2021 16:00,72.19,4.38,629,16.48173516,FSLR
5/11/2021 16:00,71.89,4.38,629,16.41324201,FSLR
5/12/2021 16:00,69.73,4.38,629,15.92009132,FSLR
5/13/2021 16:00,69.57,4.38,629,15.88356164,FSLR
5/14/2021 16:00,72.58,4.38,629,16.57077626,FSLR
5/17/2021 16:00,71.55,4.38,629,16.33561644,FSLR
5/18/2021 16:00,72.39,4.38,629,16.52739726,FSLR
5/19/2021 16:00,74.24,4.38,629,16.94977169,FSLR
5/20/2021 16:00,76.64,4.38,629,17.49771689,FSLR
5/21/2021 16:00,75.93,4.38,629,17.33561644,FSLR
5/24/2021 16:00,75.38,4.38,629,17.21004566,FSLR
